time,open,high,low,close,tick_volume,spread,real_volume,ema20,ema50,atr,vwap,hour
2025-10-21 14:55:00,25132.7,25137.7,25132.7,25137.6,124,100,0,25135.196204888987,25131.4502876305,4.24999999999974,25044.540400236863,14
2025-10-21 14:56:00,25137.3,25138.2,25136.3,25137.1,80,100,0,25135.377518709083,25131.671844978326,4.064285714285559,25044.558514193195,14
2025-10-21 14:57:00,25136.9,25139.2,25133.7,25137.7,124,100,0,25135.598707403457,25131.90824321447,4.242857142856987,25044.586758764737,14
2025-10-21 14:58:00,25137.6,25143.6,25137.6,25143.6,125,100,0,25136.360735269795,25132.36674348057,4.235714285714233,25044.61701679801,14
2025-10-21 14:59:00,25143.3,25143.4,25141.6,25142.3,120,100,0,25136.926379529814,25132.75628295192,4.057142857142805,25044.645665844666,14
2025-10-21 15:00:00,25142.1,25146.4,25141.6,25146.4,184,100,0,25137.828629098403,25133.291330679298,4.11428571428587,25044.691404721263,15
2025-10-21 15:01:00,25146.6,25148.7,25145.8,25147.2,190,100,0,25138.72114061284,25133.836768691875,4.021428571428779,25044.738963106596,15
2025-10-21 15:02:00,25147.1,25147.1,25141.1,25142.7,161,100,0,25139.100079602093,25134.184346390233,4.007142857143273,25044.777459652636,15
2025-10-21 15:03:00,25142.8,25142.8,25136.6,25137.2,118,100,0,25138.919119639988,25134.302607316105,4.235714285714754,25044.804071642975,15
2025-10-21 15:04:00,25136.9,25138.6,25135.4,25137.6,126,100,0,25138.793489198084,25134.43191683312,4.121428571428884,25044.83259386833,15
2025-10-21 15:05:00,25137.8,25139.6,25134.8,25139.4,143,100,0,25138.8512521316,25134.62674362398,4.25000000000026,25044.865570780286,15
2025-10-21 15:06:00,25139.4,25141.9,25135.3,25135.6,152,100,0,25138.541609071446,25134.664910540687,4.314285714286338,25044.899189968604,15
2025-10-21 15:07:00,25135.8,25138.7,25134.6,25137.2,90,100,0,25138.413836778927,25134.7643258136,4.400000000000675,25044.919435271433,15
2025-10-21 15:08:00,25137.1,25140.1,25136.1,25139.8,115,100,0,25138.54585232379,25134.961803232676,4.507142857143533,25044.946019842337,15
2025-10-21 15:09:00,25139.6,25141.4,25137.8,25140.8,142,100,0,25138.760533054858,25135.190752125513,4.407142857143689,25044.97917131461,15
2025-10-21 15:10:00,25141.3,25146.8,25140.9,25144.6,159,100,0,25139.316672763918,25135.559742238238,4.700000000000728,25045.01773543657,15
2025-10-21 15:11:00,25144.8,25149.2,25144.3,25149.2,141,100,0,25140.2579420245,25136.09465430733,4.657142857143689,25045.053487409914,15
2025-10-21 15:12:00,25149.1,25149.2,25145.6,25146.6,152,100,0,25140.861947545975,25136.506628648218,4.485714285715273,25045.091039583513,15
2025-10-21 15:13:00,25146.7,25148.4,25144.6,25147.2,119,100,0,25141.465571589215,25136.925976544368,4.614285714286909,25045.12059326427,15
2025-10-21 15:14:00,25146.6,25147.8,25141.9,25142.4,115,100,0,25141.554564771195,25137.140644130865,4.692857142857974,25045.147795090284,15
2025-10-21 15:15:00,25142.3,25142.6,25138.4,25141.6,169,100,0,25141.558891935845,25137.315520831613,4.785714285714805,25045.187413746615,15
2025-10-21 15:16:00,25141.8,25141.8,25136.2,25137.1,124,100,0,25141.134235561003,25137.307069034294,4.75000000000026,25045.215106534477,15
2025-10-21 15:17:00,25136.9,25141.1,25136.3,25140.9,148,100,0,25141.111927412334,25137.447968287852,4.650000000000156,25045.24950340659,15
2025-10-21 15:18:00,25141.1,25144.8,25139.6,25143.8,102,100,0,25141.367934325448,25137.697067570683,4.792857142857558,25045.27391326522,15
2025-10-21 15:19:00,25143.9,25144.8,25142.7,25143.9,109,100,0,25141.60908343731,25137.940319822814,4.600000000000364,25045.30001141012,15
2025-10-21 15:20:00,25143.8,25147.3,25141.9,25146.8,132,100,0,25142.10345644328,25138.287758261136,4.514285714285767,25045.332527035713,15
2025-10-21 15:21:00,25146.7,25149.4,25146.3,25148.9,131,100,0,25142.75074630583,25138.703924603837,4.442857142857195,25045.365443169136,15
2025-10-21 15:22:00,25148.8,25150.1,25148.2,25149.7,90,100,0,25143.41257999099,25139.135143246825,4.292857142857039,25045.388219827375,15
2025-10-21 15:23:00,25149.7,25150.1,25147.2,25149.3,107,100,0,25143.973286658515,25139.533765080283,4.242857142856727,25045.41518201838,15
2025-10-21 15:24:00,25149.3,25149.9,25147.8,25149.6,114,100,0,25144.50916411961,25139.92851939086,3.9642857142854546,25045.443975611557,15
2025-10-21 15:25:00,25149.6,25150.3,25148.1,25148.6,132,100,0,25144.898767536786,25140.268577453964,3.7714285714282596,25045.476975779315,15
2025-10-21 15:26:00,25148.4,25149.4,25147.1,25148.3,152,100,0,25145.222694438045,25140.583535200865,3.6785714285711686,25045.514839355223,15
2025-10-21 15:27:00,25148.6,25149.3,25145.7,25147.9,120,100,0,25145.477675920138,25140.870455389068,3.6642857142851426,25045.544595707404,15
2025-10-21 15:28:00,25147.9,25148.2,25143.4,25143.6,117,100,0,25145.29884964203,25140.9774963542,3.585714285713818,25045.572373375075,15
2025-10-21 15:29:00,25143.4,25144.4,25139.1,25143.2,140,100,0,25145.09895919993,25141.06465335992,3.664285714285662,25045.605455390436,15
2025-10-21 15:30:00,25142.8,25145.7,25140.3,25140.3,224,100,0,25144.641915466604,25141.03466695365,3.650000000000156,25045.65676855159,15
2025-10-21 15:31:00,25140.6,25141.6,25134.9,25135.2,184,100,0,25143.742685422163,25140.805856484876,3.7857142857142856,25045.696607980997,15
2025-10-21 15:32:00,25134.8,25135.2,25129.4,25129.6,240,100,0,25142.395763001005,25140.366411132527,3.828571428571325,25045.745271254917,15
2025-10-21 15:33:00,25129.4,25132.3,25127.8,25131.7,228,100,0,25141.37711890567,25140.02655187243,4.0,25045.792605554743,15
2025-10-21 15:34:00,25131.3,25131.7,25126.3,25126.4,204,100,0,25139.95072662894,25139.492177289198,4.00000000000026,25045.832302990395,15
2025-10-21 15:35:00,25126.4,25129.9,25126.4,25128.6,199,100,0,25138.869705045232,25139.06503308178,4.028571428571532,25045.872046183948,15
2025-10-21 15:36:00,25128.6,25133.4,25128.3,25129.8,166,100,0,25138.005923612352,25138.701698451125,4.257142857143273,25045.90565007866,15
2025-10-21 15:37:00,25129.8,25134.7,25129.2,25133.3,156,100,0,25137.557740411175,25138.489867139317,4.442857142857714,25045.938521574368,15
2025-10-21 15:38:00,25133.6,25134.7,25132.3,25132.8,126,100,0,25137.104622276776,25138.266735094636,4.464285714286234,25045.964901730174,15
2025-10-21 15:39:00,25132.9,25132.9,25126.7,25127.4,143,100,0,25136.18037253613,25137.840588620336,4.75000000000052,25045.992961079108,15
2025-10-21 15:40:00,25127.4,25130.7,25126.7,25130.7,156,100,0,25135.658432294596,25137.560565537187,4.871428571428884,25046.02478918633,15
2025-10-21 15:41:00,25130.7,25137.9,25129.6,25137.7,179,100,0,25135.85286731416,25137.56603355534,5.207142857143481,25046.064297133093,15
2025-10-21 15:42:00,25137.8,25141.2,25136.4,25139.7,216,100,0,25136.219260903286,25137.649718513956,5.207142857143481,25046.112965743632,15
2025-10-21 15:43:00,25139.8,25141.7,25138.3,25140.3,145,100,0,25136.60790272202,25137.753651121253,5.071428571429091,25046.14581770775,15
2025-10-21 15:44:00,25140.4,25141.8,25137.4,25140.6,115,100,0,25136.988102462776,25137.86527264591,5.00000000000026,25046.171939389016,15
2025-10-21 15:45:00,25140.7,25142.9,25140.2,25141.4,141,100,0,25137.408283180608,25138.003889404896,4.714285714286234,25046.20421830266,15
2025-10-21 15:46:00,25141.6,25142.4,25140.6,25142.1,152,100,0,25137.855113353882,25138.16452119294,4.428571428572208,25046.23924662064,15
2025-10-21 15:47:00,25142.2,25145.4,25141.7,25143.2,133,100,0,25138.36415017732,25138.361990950078,4.371428571429403,25046.270226878554,15
2025-10-21 15:48:00,25143.2,25143.4,25140.7,25141.3,124,100,0,25138.643754922337,25138.477206991254,4.178571428572208,25046.29852707373,15
2025-10-21 15:49:00,25141.2,25143.7,25141.1,25141.8,145,100,0,25138.94434969164,25138.60751259944,4.11428571428665,25046.331772730253,15
2025-10-21 15:50:00,25141.4,25143.1,25135.2,25136.4,176,100,0,25138.70203067339,25138.52094347789,4.314285714286338,25046.369814232232,15
2025-10-21 15:51:00,25136.3,25138.4,25135.4,25136.2,149,100,0,25138.46374203783,25138.429926086603,4.13571428571491,25046.40192322458,15
2025-10-21 15:52:00,25136.2,25136.6,25130.3,25132.1,203,100,0,25137.85767136756,25138.18169369105,4.414285714286182,25046.44363645086,15
2025-10-21 15:53:00,25132.1,25137.3,25132.1,25136.6,176,100,0,25137.73789314208,25138.11966648748,4.342857142857611,25046.48166699026,15
2025-10-21 15:54:00,25136.3,25136.6,25133.3,25133.8,140,100,0,25137.362855699976,25137.950267801698,4.292857142857558,25046.510956439266,15
2025-10-21 15:55:00,25134.1,25136.4,25133.4,25134.4,131,100,0,25137.080678966646,25137.811041613397,3.914285714285922,25046.538533468134,15
2025-10-21 15:56:00,25134.6,25134.8,25130.4,25130.7,140,100,0,25136.47299525554,25137.5321772364,3.8857142857143896,25046.56674568174,15
2025-10-21 15:57:00,25130.6,25133.8,25129.7,25130.9,195,100,0,25135.94223380263,25137.272091854582,3.9357142857141816,25046.60610309765,15
2025-10-21 15:58:00,25130.8,25131.7,25128.7,25129.3,122,100,0,25135.30964010714,25136.959460801463,3.835714285714338,25046.630241004532,15
2025-10-21 15:59:00,25129.4,25134.2,25129.2,25133.9,171,100,0,25135.175388668365,25136.839481946503,4.0,25046.665931169762,15
2025-10-21 16:00:00,25133.8,25136.4,25132.2,25134.9,232,100,0,25135.14916117614,25136.763423830955,4.171428571428415,25046.714860814347,16
2025-10-21 16:01:00,25134.8,25137.9,25134.6,25136.9,208,100,0,25135.315907730794,25136.768779759153,4.142857142857143,25046.759676517697,16
2025-10-21 16:02:00,25137.4,25139.2,25135.8,25137.2,189,100,0,25135.495345089766,25136.78569035683,4.192857142857195,25046.800495272964,16
2025-10-21 16:03:00,25137.1,25140.7,25134.8,25135.1,192,100,0,25135.457693176453,25136.719584852643,4.428571428571429,25046.840961830887,16
2025-10-21 16:04:00,25134.8,25137.9,25134.6,25136.4,126,100,0,25135.547436683457,25136.70705211332,4.100000000000364,25046.867888717377,16
2025-10-21 16:05:00,25136.4,25137.3,25135.2,25136.3,138,100,0,25135.61910938027,25136.69108928535,4.035714285714546,25046.89732857844,16
2025-10-21 16:06:00,25136.4,25136.9,25133.9,25135.1,218,100,0,25135.569670391673,25136.6286936271,3.800000000000312,25046.943171853458,16
2025-10-21 16:07:00,25134.9,25137.8,25132.9,25133.8,193,100,0,25135.40113035437,25136.517764465254,3.7785714285715324,25046.983120207067,16
2025-10-21 16:08:00,25133.4,25134.6,25128.3,25132.2,224,100,0,25135.09626079681,25136.34844036858,3.992857142857247,25047.028585447206,16
2025-10-21 16:09:00,25132.4,25133.4,25123.2,25124.6,270,100,0,25134.0966169114,25135.887717216872,4.507142857143013,25047.078438541394,16
2025-10-21 16:10:00,25124.4,25125.9,25115.4,25118.3,339,100,0,25132.59217720555,25135.19800281621,4.942857142857455,25047.135861760624,16
2025-10-21 16:11:00,25118.8,25122.6,25114.9,25121.7,321,100,0,25131.5548269955,25134.66866937244,5.200000000000208,25047.192744427044,16
2025-10-21 16:12:00,25121.6,25125.8,25120.1,25120.9,288,100,0,25130.540081567357,25134.128721553916,5.392857142857403,25047.24315834975,16
2025-10-21 16:13:00,25120.4,25122.7,25108.7,25112.8,297,100,0,25128.850549989515,25133.29230110082,6.035714285714546,25047.28936622646,16
2025-10-21 16:14:00,25113.3,25124.9,25112.2,25123.8,248,100,0,25128.36954522861,25132.92005399883,6.642857142857403,25047.3343710939,16
2025-10-21 16:15:00,25123.9,25129.7,25120.3,25121.1,254,100,0,25127.67720758779,25132.456522469467,7.078571428571585,25047.37878430883,16
2025-10-21 16:16:00,25121.7,25123.1,25116.3,25119.8,352,100,0,25126.926997341332,25131.96018825498,7.321428571428571,25047.439161193626,16
2025-10-21 16:17:00,25120.2,25123.1,25116.8,25119.3,287,100,0,25126.200616642156,25131.463710284195,7.349999999999844,25047.487974845357,16
2025-10-21 16:18:00,25119.3,25121.2,25115.6,25119.6,245,100,0,25125.57198648576,25130.998466743637,7.514285714285506,25047.5297664583,16
2025-10-21 16:19:00,25119.8,25121.2,25114.1,25114.8,240,100,0,25124.546083010922,25130.36323275369,7.871428571428623,25047.567934778785,16
2025-10-21 16:20:00,25114.8,25120.2,25114.8,25118.3,241,100,0,25123.951217962265,25129.890164802568,8.042857142857299,25047.608211571933,16
2025-10-21 16:21:00,25118.2,25118.4,25114.8,25115.1,204,100,0,25123.108244823004,25129.310158339722,7.950000000000467,25047.640727288213,16
2025-10-21 16:22:00,25115.3,25115.3,25110.4,25114.8,185,100,0,25122.316983411292,25128.74113252248,7.850000000000364,25047.6700564892,16
2025-10-21 16:23:00,25115.1,25115.2,25111.2,25111.4,196,100,0,25121.277270705454,25128.061088109833,7.407142857143169,25047.699529277994,16
2025-10-21 16:24:00,25111.7,25120.7,25111.4,25114.9,261,100,0,25120.66991159065,25127.54496700749,7.321428571428831,25047.740887997046,16
2025-10-21 16:25:00,25114.2,25120.8,25113.7,25119.4,267,100,0,25120.548967629635,25127.225556536607,7.278571428571793,25047.785976269333,16
2025-10-21 16:26:00,25119.4,25123.2,25119.4,25122.2,224,100,0,25120.706208807762,25127.028475888113,7.142857142857403,25047.825236651777,16
2025-10-21 16:27:00,25121.9,25127.6,25120.9,25127.1,255,100,0,25121.31514130226,25127.031280755247,6.621428571428623,25047.872821215395,16
2025-10-21 16:28:00,25125.2,25130.7,25124.4,25127.7,330,100,0,25121.923223082995,25127.057505039356,6.164285714285662,25047.934782220113,16
2025-10-21 16:29:00,25128.9,25135.7,25128.4,25135.4,329,100,0,25123.206725646516,25127.38466170448,6.064285714285559,25048.00241372748,16
2025-10-21 16:30:00,25136.4,25139.7,25122.0,25122.0,525,90,0,25123.091799394468,25127.173498500382,6.842857142857091,25048.09360622338,16
2025-10-21 16:31:00,25123.0,25130.0,25105.7,25106.4,536,90,0,25121.50210421404,25126.35885150037,8.128571428571377,25048.166874695245,16
2025-10-21 16:32:00,25106.9,25110.2,25092.9,25093.4,509,90,0,25118.82571333651,25125.066347519965,8.964285714285454,25048.220787583767,16
2025-10-21 16:33:00,25094.6,25109.2,25091.5,25108.2,537,90,0,25117.813740637797,25124.40492212703,9.721428571428207,25048.296114034492,16
2025-10-21 16:34:00,25109.0,25123.1,25102.7,25115.6,507,90,0,25117.602908196102,25124.059631063225,10.79285714285652,25048.37582276916,16
2025-10-21 16:35:00,25115.7,25122.7,25105.4,25122.5,524,90,0,25118.069297891714,25123.99846906075,11.77142857142774,25048.466441448294,16
2025-10-21 16:36:00,25122.2,25129.0,25115.0,25118.7,504,90,0,25118.12936475917,25123.790685960328,12.421428571427896,25048.548929565997,16
2025-10-21 16:37:00,25118.9,25119.0,25110.5,25118.7,490,90,0,25118.183710972582,25123.591051216787,12.742857142856467,25048.62894079585,16
2025-10-21 16:38:00,25118.5,25125.0,25111.7,25111.7,511,90,0,25117.56621468948,25123.124735482794,13.028571428570753,25048.703870726276,16
2025-10-21 16:39:00,25112.2,25120.2,25109.7,25113.1,492,90,0,25117.14086090953,25122.731608601116,13.271428571428,25048.77744613558,16
2025-10-21 16:40:00,25114.0,25117.7,25104.9,25115.2,485,90,0,25116.956017013385,25122.43625140107,13.914285714285143,25048.85217291462,16
2025-10-21 16:41:00,25116.2,25118.1,25087.0,25088.1,492,90,0,25114.20782491687,25121.089731738284,15.65714285714239,25048.896913773355,16
2025-10-21 16:42:00,25088.4,25088.6,25070.6,25081.9,514,90,0,25111.1308892105,25119.552879513256,16.492857142856728,25048.936171428995,16
2025-10-21 16:43:00,25080.9,25088.2,25068.6,25086.6,510,90,0,25108.794614047598,25118.260609728422,17.32142857142831,25048.980572050725,16
2025-10-21 16:44:00,25086.5,25100.0,25082.1,25091.2,494,90,0,25107.118936519255,25117.199409346915,17.33571428571408,25049.028726683362,16
2025-10-21 16:45:00,25091.2,25091.7,25070.0,25073.5,531,90,0,25103.917133041232,25115.485707019587,17.149999999999896,25049.058691922433,16
2025-10-21 16:46:00,25072.5,25096.9,25063.7,25093.4,504,90,0,25102.91550132302,25114.61960086196,18.285714285714285,25049.11016750051,16
2025-10-21 16:47:00,25092.7,25096.4,25073.7,25074.1,518,90,0,25100.171167863686,25113.03059690659,18.642857142857142,25049.139948374177,16
2025-10-21 16:48:00,25073.0,25078.6,25058.0,25061.2,518,90,0,25096.459628067143,25110.998024478882,18.657142857142908,25049.154303467065,16
2025-10-21 16:49:00,25061.6,25077.5,25054.9,25076.2,525,90,0,25094.5301396798,25109.633396067944,19.035714285714285,25049.186891709858,16
2025-10-21 16:50:00,25076.2,25098.5,25074.0,25096.4,518,90,0,25094.70822161506,25109.114439359397,19.785714285714285,25049.242955158694,16
2025-10-21 16:51:00,25096.1,25097.6,25084.5,25093.5,511,90,0,25094.593152889815,25108.50210840413,20.11428571428561,25049.294737577246,16
2025-10-21 16:52:00,25093.7,25101.0,25087.1,25096.9,498,90,0,25094.812852614596,25108.04712376083,20.157142857142908,25049.348958685954,16
2025-10-21 16:53:00,25095.9,25105.5,25095.1,25096.4,503,90,0,25094.964009508447,25107.590373809424,20.150000000000155,25049.403024404983,16
2025-10-21 16:54:00,25095.7,25098.1,25084.2,25089.0,493,90,0,25094.396008602882,25106.861339542385,20.22857142857148,25049.44757000861,16
2025-10-21 16:55:00,25089.5,25090.0,25061.9,25063.1,511,90,0,25091.41543635499,25105.14520857994,20.014285714285766,25049.46347087022,16
2025-10-21 16:56:00,25063.0,25070.6,25059.2,25062.5,515,90,0,25088.661585273563,25103.472847459157,19.542857142857038,25049.478755310123,16
2025-10-21 16:57:00,25061.7,25066.7,25049.6,25056.0,505,90,0,25085.550958104654,25101.611167166644,19.36428571428561,25049.48624395416,16
2025-10-21 16:58:00,25056.2,25074.9,25053.5,25073.5,495,90,0,25084.403247808972,25100.50876845423,19.61428571428561,25049.513243598103,16
2025-10-21 16:59:00,25074.0,25075.0,25065.0,25069.9,490,90,0,25083.02198611288,25099.308424593284,18.778571428571272,25049.535908501035,16
2025-10-21 17:00:00,25069.7,25077.4,25050.9,25057.4,508,90,0,25080.58179695927,25097.664956962177,18.29999999999979,25049.544962108197,17
2025-10-21 17:01:00,25058.9,25061.4,25049.9,25060.7,500,90,0,25078.68829248696,25096.215350806797,17.49999999999974,25049.557587899235,17
2025-10-21 17:02:00,25060.6,25065.0,25047.5,25057.5,505,90,0,25076.670359869157,25094.697101755548,17.278571428571272,25049.566657019303,17
2025-10-21 17:03:00,25057.2,25070.5,25055.4,25067.7,510,90,0,25075.816039881618,25093.63839188278,16.742857142856987,25049.58754367385,17
2025-10-21 17:04:00,25066.4,25066.7,25057.0,25060.6,503,90,0,25074.366893226226,25092.342768671693,15.757142857142753,25049.60003993019,17
2025-10-21 17:05:00,25060.7,25076.4,25056.2,25075.9,511,90,0,25074.51290339516,25091.69795421398,16.264285714285766,25049.63032324214,17
2025-10-21 17:06:00,25075.0,25082.9,25072.7,25078.1,498,90,0,25074.854531643243,25091.16470110755,16.0,25049.66223510693,17
2025-10-21 17:07:00,25077.6,25086.7,25077.4,25082.2,505,90,0,25075.554100058172,25090.813144201373,15.921428571428416,25049.699177585753,17
2025-10-21 17:08:00,25082.2,25083.2,25064.7,25073.6,472,90,0,25075.36799529073,25090.138118938576,16.25,25049.724513767265,17
2025-10-21 17:09:00,25073.7,25074.5,25062.9,25063.2,479,90,0,25074.209138596376,25089.08172211746,15.071428571428571,25049.738994792944,17
2025-10-21 17:10:00,25064.1,25076.7,25055.1,25074.9,509,90,0,25074.27493492053,25088.525576152068,15.800000000000312,25049.767693972888,17
2025-10-21 17:11:00,25074.7,25075.2,25065.5,25071.0,482,90,0,25073.963036356672,25087.838298655908,15.27142857142878,25049.79060260115,17
2025-10-21 17:12:00,25071.9,25078.4,25067.7,25073.0,488,90,0,25073.87131860842,25087.25640459097,14.507142857143013,25049.815928473392,17
2025-10-21 17:13:00,25073.2,25079.0,25064.2,25077.5,484,90,0,25074.21690731238,25086.873800489368,14.850000000000104,25049.845857065666,17
2025-10-21 17:14:00,25077.1,25089.0,25073.5,25083.5,474,90,0,25075.10101137787,25086.741494587826,14.064285714285818,25049.881450367742,17
2025-10-21 17:15:00,25083.7,25087.5,25078.0,25085.9,499,90,0,25076.129486484737,25086.70849480007,13.921428571428676,25049.92150888731,17
2025-10-21 17:16:00,25085.7,25085.7,25073.5,25083.7,487,90,0,25076.850487771906,25086.59051461183,13.557142857143065,25049.958132923115,17
2025-10-21 17:17:00,25082.7,25097.9,25082.5,25092.6,483,90,0,25078.350441317438,25086.826180705488,13.578571428571845,25050.003937995556,17
2025-10-21 17:18:00,25092.5,25102.0,25087.0,25102.0,496,90,0,25080.602780239587,25087.421232442528,13.88571428571465,25050.061231258678,17
2025-10-21 17:19:00,25100.7,25110.5,25097.5,25108.0,467,90,0,25083.21203926439,25088.22824293498,13.371428571428883,25050.12127769594,17
2025-10-21 17:20:00,25107.0,25120.7,25107.0,25115.2,468,90,0,25086.2585117154,25089.285958898316,13.621428571428883,25050.188798118306,17
2025-10-21 17:21:00,25115.2,25120.5,25113.2,25115.1,453,90,0,25089.00532012346,25090.298274235636,13.47857142857174,25050.253920789168,17
2025-10-21 17:22:00,25115.7,25119.0,25110.9,25116.2,457,90,0,25091.59528963551,25091.314028187182,12.735714285714494,25050.320598425642,17
2025-10-21 17:23:00,25116.0,25116.1,25096.0,25096.2,474,90,0,25092.03383347975,25091.505634924943,13.350000000000364,25050.368661981192,17
2025-10-21 17:24:00,25095.7,25108.0,25094.2,25103.0,443,90,0,25093.0782302912,25091.956394339653,12.792857142857299,25050.420142502942,17
2025-10-21 17:25:00,25101.1,25102.9,25088.7,25096.1,489,90,0,25093.366017882516,25092.118888679273,13.121428571428623,25050.46940991462,17
2025-10-21 17:26:00,25096.5,25096.7,25063.7,25070.6,510,90,0,25091.19782570323,25091.27501069185,14.714285714285714,25050.492028455505,17
2025-10-21 17:27:00,25070.5,25082.4,25065.5,25069.9,525,90,0,25089.169461350546,25090.436774978447,14.86428571428587,25050.514450505823,17
2025-10-21 17:28:00,25070.2,25074.9,25042.0,25044.9,493,90,0,25084.953322174304,25088.651019096942,16.107142857143117,25050.508366086367,17
2025-10-21 17:29:00,25047.0,25060.2,25040.4,25056.4,505,90,0,25082.233958157703,25087.386273250006,16.84285714285735,25050.514899050362,17
2025-10-21 17:30:00,25056.5,25067.1,25049.6,25058.7,505,90,0,25079.992628809352,25086.261321357848,17.207142857142962,25050.523965082382,17
2025-10-21 17:31:00,25059.7,25065.0,25054.7,25055.4,516,90,0,25077.65047368465,25085.05107346146,16.842857142857092,25050.529477309497,17
2025-10-21 17:32:00,25055.2,25060.9,25038.7,25040.6,501,90,0,25074.121857143255,25083.307894110032,17.357142857142858,25050.518590558666,17
2025-10-21 17:33:00,25043.7,25061.0,25041.0,25057.7,504,90,0,25072.55787074866,25082.303662968465,17.88571428571439,25050.526502729277,17
2025-10-21 17:34:00,25057.7,25068.0,25056.4,25067.2,501,90,0,25072.047597344026,25081.7113624599,17.735714285714234,25050.544743553935,17
2025-10-21 17:35:00,25065.5,25077.6,25065.1,25076.9,499,90,0,25072.50973093031,25081.52268157912,18.107142857142858,25050.573429875847,17
2025-10-21 17:36:00,25076.0,25086.9,25075.9,25082.0,508,90,0,25073.413566079802,25081.541399948568,18.31428571428582,25050.60821445927,17
2025-10-21 17:37:00,25081.0,25095.7,25079.5,25094.7,488,90,0,25075.440845500772,25082.057423479997,18.02857142857153,25050.655046392756,17
2025-10-21 17:38:00,25093.5,25096.7,25085.2,25087.4,478,90,0,25076.579812595937,25082.2669362847,17.86428571428587,25050.693235418847,17
2025-10-21 17:39:00,25087.1,25087.7,25083.0,25085.7,466,90,0,25077.448401872512,25082.40156623432,17.17857142857169,25050.728668675132,17
2025-10-21 17:40:00,25085.9,25101.7,25085.7,25096.0,477,90,0,25079.215220741797,25082.9348381467,15.964285714285975,25050.77552466219,17
2025-10-21 17:41:00,25096.2,25097.4,25087.7,25094.2,462,90,0,25080.642342575913,25083.37660919977,15.450000000000207,25050.819012203872,17
2025-10-21 17:42:00,25094.4,25098.1,25091.6,25097.9,454,90,0,25082.285928997255,25083.946153937035,13.564285714285818,25050.86529957732,17
2025-10-21 17:43:00,25098.0,25100.5,25078.0,25082.4,493,90,0,25082.296792902278,25083.88552044931,13.757142857143013,25050.89893007875,17
2025-10-21 17:44:00,25082.5,25086.1,25077.5,25082.5,475,90,0,25082.316145959205,25083.83118631404,13.121428571428623,25050.931367557598,17
2025-10-21 17:45:00,25082.2,25082.9,25068.6,25076.0,470,90,0,25081.714608248807,25083.524080968393,13.40714285714317,25050.956803001616,17
2025-10-21 17:46:00,25075.7,25083.7,25074.0,25081.1,491,90,0,25081.656074129874,25083.429018969633,12.514285714286027,25050.988719962595,17
2025-10-21 17:47:00,25080.9,25088.1,25077.0,25087.6,484,90,0,25082.222162307982,25083.592586853178,11.850000000000104,25051.02689310791,17
2025-10-21 17:48:00,25087.2,25095.5,25082.4,25093.4,473,90,0,25083.28671827865,25083.97719129031,11.95714285714296,25051.07002582481,17
2025-10-21 17:49:00,25093.9,25102.2,25091.7,25094.9,460,90,0,25084.392745109257,25084.405536729904,11.814285714285818,25051.113372390548,17
2025-10-21 17:50:00,25094.1,25098.9,25090.2,25093.2,467,90,0,25085.231531289326,25084.75041764246,11.650000000000157,25051.155585839286,17
2025-10-21 17:51:00,25093.0,25102.2,25091.2,25096.5,463,90,0,25086.304718785577,25085.21118557805,11.278571428571533,25051.200632536613,17
2025-10-21 17:52:00,25096.5,25106.0,25094.0,25105.7,436,90,0,25088.151888425047,25086.01466849656,11.314285714285818,25051.25156914532,17
2025-10-21 17:53:00,25105.7,25112.0,25101.7,25110.7,464,90,0,25090.299327622663,25086.98272071238,11.714285714285714,25051.310640740136,17
2025-10-21 17:54:00,25110.0,25117.6,25108.7,25112.7,444,90,0,25092.432724991933,25087.99124146876,11.207142857142701,25051.368956192102,17
2025-10-21 17:55:00,25112.7,25127.6,25111.5,25124.6,482,90,0,25095.4962749927,25089.42687905822,11.664285714285402,25051.444396284594,17
2025-10-21 17:56:00,25124.4,25128.5,25120.2,25126.7,456,90,0,25098.46805832673,25090.888570075545,11.792857142856779,25051.517668712215,17
2025-10-21 17:57:00,25127.5,25130.7,25123.7,25127.7,432,90,0,25101.2520527718,25092.33215556278,10.685714285713923,25051.58787475418,17
2025-10-21 17:58:00,25127.5,25133.9,25127.5,25132.2,362,90,0,25104.199476317342,25093.895600442673,10.528571428571272,25051.65007758947,17
2025-10-21 17:59:00,25132.2,25136.2,25131.0,25132.7,395,90,0,25106.913811906164,25095.417341601784,9.878571428571117,25051.718262053015,17
2025-10-21 18:00:00,25134.0,25138.0,25117.5,25121.0,490,90,0,25108.25535362939,25096.420583107596,10.649999999999636,25051.790488722876,18
2025-10-21 18:01:00,25120.7,25123.0,25116.2,25121.7,497,90,0,25109.535796140874,25097.411932789655,10.34285714285683,25051.864332926718,18
2025-10-21 18:02:00,25121.2,25123.5,25116.7,25119.5,445,90,0,25110.48476793698,25098.278131503786,9.892857142856883,25051.92824001039,18
2025-10-21 18:03:00,25119.5,25122.5,25108.0,25118.7,453,90,0,25111.267170990603,25099.078989091875,10.17857142857117,25051.992403312604,18
2025-10-21 18:04:00,25118.4,25122.0,25111.4,25111.6,469,90,0,25111.298868991496,25099.57000912749,10.3142857142853,25052.051646481694,18
2025-10-21 18:05:00,25111.5,25117.5,25104.9,25117.0,498,90,0,25111.84183384945,25100.253538181314,10.428571428570908,25052.12011693904,18
