time,open,high,low,close,tick_volume,spread,real_volume
2025-10-16 12:59:00,24868.5,24870.6,24868.4,24869.4,125,100,0
2025-10-16 13:00:00,24869.5,24872.9,24867.6,24870.5,195,100,0
2025-10-16 13:01:00,24870.6,24872.0,24867.1,24867.6,150,100,0
2025-10-16 13:02:00,24867.9,24871.5,24867.5,24870.1,131,100,0
2025-10-16 13:03:00,24870.1,24873.0,24868.6,24872.8,147,100,0
2025-10-16 13:04:00,24872.8,24872.9,24869.3,24871.9,130,100,0
2025-10-16 13:05:00,24872.0,24872.5,24869.6,24870.9,108,100,0
2025-10-16 13:06:00,24871.1,24875.3,24870.1,24875.3,120,100,0
2025-10-16 13:07:00,24875.4,24889.1,24875.3,24887.5,196,100,0
2025-10-16 13:08:00,24887.3,24891.3,24886.5,24890.1,220,100,0
2025-10-16 13:09:00,24890.4,24893.5,24888.9,24891.3,148,100,0
2025-10-16 13:10:00,24891.4,24891.4,24882.8,24882.9,153,100,0
2025-10-16 13:11:00,24883.1,24883.4,24878.0,24879.1,150,100,0
2025-10-16 13:12:00,24879.1,24882.5,24878.9,24880.3,95,100,0
2025-10-16 13:13:00,24880.1,24887.4,24880.1,24886.8,139,100,0
2025-10-16 13:14:00,24886.9,24888.8,24886.6,24887.9,109,100,0
2025-10-16 13:15:00,24888.0,24889.9,24886.6,24889.9,148,100,0
2025-10-16 13:16:00,24890.1,24890.3,24883.6,24886.9,136,100,0
2025-10-16 13:17:00,24887.1,24887.9,24882.5,24885.3,142,100,0
2025-10-16 13:18:00,24885.4,24885.8,24878.6,24878.6,118,100,0
2025-10-16 13:19:00,24878.9,24882.5,24878.8,24882.3,151,100,0
2025-10-16 13:20:00,24880.9,24882.4,24878.6,24880.5,135,100,0
2025-10-16 13:21:00,24880.8,24884.6,24879.9,24883.9,121,100,0
2025-10-16 13:22:00,24884.0,24885.9,24881.6,24885.9,120,100,0
2025-10-16 13:23:00,24885.9,24887.5,24884.6,24887.1,105,100,0
2025-10-16 13:24:00,24887.1,24887.6,24884.1,24884.5,96,100,0
2025-10-16 13:25:00,24884.6,24888.1,24884.4,24887.0,120,100,0
2025-10-16 13:26:00,24887.6,24894.6,24886.6,24894.0,134,100,0
2025-10-16 13:27:00,24894.1,24896.4,24892.1,24895.4,162,100,0
2025-10-16 13:28:00,24895.6,24896.1,24892.6,24894.8,188,100,0
2025-10-16 13:29:00,24894.6,24895.1,24891.3,24893.1,130,100,0
2025-10-16 13:30:00,24893.0,24894.5,24891.1,24894.4,121,100,0
2025-10-16 13:31:00,24894.6,24895.0,24891.9,24893.6,92,100,0
2025-10-16 13:32:00,24893.9,24895.6,24893.9,24894.6,72,100,0
2025-10-16 13:33:00,24895.5,24899.1,24894.6,24898.1,129,100,0
2025-10-16 13:34:00,24898.0,24898.1,24894.9,24896.0,94,100,0
2025-10-16 13:35:00,24896.0,24897.0,24894.1,24895.4,95,100,0
2025-10-16 13:36:00,24895.4,24896.0,24886.9,24887.0,145,100,0
2025-10-16 13:37:00,24886.4,24891.0,24884.6,24889.4,178,100,0
2025-10-16 13:38:00,24889.4,24889.4,24886.5,24887.3,118,100,0
2025-10-16 13:39:00,24887.4,24890.1,24887.4,24889.1,97,100,0
2025-10-16 13:40:00,24889.3,24892.3,24889.1,24892.0,109,100,0
2025-10-16 13:41:00,24892.3,24893.5,24888.9,24890.4,107,100,0
2025-10-16 13:42:00,24890.5,24890.5,24882.4,24884.9,186,100,0
2025-10-16 13:43:00,24884.3,24884.4,24879.4,24881.6,156,100,0
2025-10-16 13:44:00,24881.9,24886.6,24881.1,24885.6,133,100,0
2025-10-16 13:45:00,24885.8,24885.9,24882.5,24882.6,134,100,0
2025-10-16 13:46:00,24882.8,24883.4,24871.1,24872.1,162,100,0
2025-10-16 13:47:00,24871.9,24879.1,24870.5,24878.1,264,100,0
2025-10-16 13:48:00,24877.9,24881.4,24876.4,24877.6,179,100,0
2025-10-16 13:49:00,24877.9,24879.6,24874.3,24875.5,125,100,0
2025-10-16 13:50:00,24875.6,24879.9,24875.6,24877.4,157,100,0
2025-10-16 13:51:00,24877.1,24878.3,24875.3,24876.4,101,100,0
2025-10-16 13:52:00,24876.4,24879.9,24872.9,24873.6,167,100,0
2025-10-16 13:53:00,24873.4,24878.4,24873.4,24878.1,120,100,0
2025-10-16 13:54:00,24878.4,24879.0,24876.3,24877.9,114,100,0
2025-10-16 13:55:00,24877.9,24878.6,24876.4,24878.4,76,100,0
2025-10-16 13:56:00,24878.4,24883.1,24878.0,24881.5,168,100,0
2025-10-16 13:57:00,24881.4,24886.0,24876.4,24877.1,213,100,0
2025-10-16 13:58:00,24877.5,24877.8,24875.1,24876.8,147,100,0
2025-10-16 13:59:00,24876.6,24882.3,24876.6,24881.0,158,100,0
2025-10-16 14:00:00,24879.9,24882.6,24873.4,24878.6,249,100,0
2025-10-16 14:01:00,24878.5,24885.3,24878.3,24885.3,172,100,0
2025-10-16 14:02:00,24885.5,24890.9,24882.8,24890.9,157,100,0
2025-10-16 14:03:00,24890.4,24892.8,24889.4,24890.1,235,100,0
2025-10-16 14:04:00,24889.9,24891.9,24886.4,24891.6,201,100,0
2025-10-16 14:05:00,24891.5,24896.1,24891.3,24894.5,153,100,0
2025-10-16 14:06:00,24894.1,24897.9,24890.8,24895.6,165,100,0
2025-10-16 14:07:00,24895.8,24896.8,24889.4,24892.8,205,100,0
2025-10-16 14:08:00,24893.1,24895.6,24891.6,24895.6,127,100,0
2025-10-16 14:09:00,24895.6,24896.4,24892.8,24893.0,134,100,0
2025-10-16 14:10:00,24892.9,24895.4,24885.5,24886.6,160,100,0
2025-10-16 14:11:00,24886.4,24894.4,24884.1,24892.5,140,100,0
2025-10-16 14:12:00,24892.8,24893.5,24889.6,24893.1,148,100,0
2025-10-16 14:13:00,24893.0,24893.5,24888.6,24890.5,126,100,0
2025-10-16 14:14:00,24890.5,24894.6,24890.0,24890.8,162,100,0
2025-10-16 14:15:00,24890.6,24897.8,24890.5,24896.9,144,100,0
2025-10-16 14:16:00,24897.0,24899.5,24894.9,24895.0,141,100,0
2025-10-16 14:17:00,24895.1,24897.4,24893.4,24895.1,122,100,0
2025-10-16 14:18:00,24895.3,24896.4,24891.9,24894.0,129,100,0
2025-10-16 14:19:00,24894.1,24898.3,24893.9,24897.9,105,100,0
2025-10-16 14:20:00,24897.6,24901.1,24895.9,24900.6,156,100,0
2025-10-16 14:21:00,24900.6,24901.6,24898.9,24900.3,155,100,0
2025-10-16 14:22:00,24900.4,24904.3,24899.9,24903.1,104,100,0
2025-10-16 14:23:00,24903.1,24906.9,24901.8,24906.4,143,100,0
2025-10-16 14:24:00,24906.1,24907.8,24905.4,24906.9,161,100,0
2025-10-16 14:25:00,24906.8,24908.9,24906.0,24907.9,99,100,0
2025-10-16 14:26:00,24908.1,24910.8,24907.3,24910.0,145,100,0
2025-10-16 14:27:00,24909.8,24912.6,24909.6,24911.6,124,100,0
2025-10-16 14:28:00,24911.4,24912.0,24909.9,24911.6,127,100,0
2025-10-16 14:29:00,24911.6,24912.4,24906.8,24908.6,147,100,0
2025-10-16 14:30:00,24909.0,24909.9,24905.0,24905.0,147,100,0
2025-10-16 14:31:00,24905.1,24905.9,24903.4,24905.4,139,100,0
2025-10-16 14:32:00,24905.4,24907.3,24904.1,24906.9,129,100,0
2025-10-16 14:33:00,24907.1,24908.6,24905.9,24907.9,85,100,0
2025-10-16 14:34:00,24907.8,24908.4,24904.4,24906.1,123,100,0
2025-10-16 14:35:00,24906.0,24906.0,24897.8,24901.3,172,100,0
2025-10-16 14:36:00,24901.3,24901.5,24896.8,24898.1,128,100,0
2025-10-16 14:37:00,24898.1,24899.4,24893.5,24893.5,115,100,0
2025-10-16 14:38:00,24893.3,24900.1,24891.4,24900.1,156,100,0
2025-10-16 14:39:00,24900.5,24901.1,24897.4,24898.1,176,100,0
2025-10-16 14:40:00,24897.9,24897.9,24891.6,24894.1,173,100,0
2025-10-16 14:41:00,24893.9,24896.1,24891.6,24894.1,156,100,0
2025-10-16 14:42:00,24894.3,24896.1,24890.1,24891.1,161,100,0
2025-10-16 14:43:00,24891.3,24892.0,24889.9,24891.0,178,100,0
2025-10-16 14:44:00,24891.1,24893.1,24889.9,24891.9,127,100,0
2025-10-16 14:45:00,24891.8,24897.9,24890.0,24897.1,151,100,0
2025-10-16 14:46:00,24897.0,24897.6,24891.4,24895.1,116,100,0
2025-10-16 14:47:00,24895.1,24896.0,24892.5,24895.1,120,100,0
2025-10-16 14:48:00,24895.4,24896.0,24893.9,24893.9,102,100,0
2025-10-16 14:49:00,24894.1,24894.6,24890.4,24892.0,131,100,0
2025-10-16 14:50:00,24891.8,24893.4,24885.9,24892.1,179,100,0
2025-10-16 14:51:00,24892.1,24896.4,24890.4,24896.0,151,100,0
2025-10-16 14:52:00,24895.9,24895.9,24892.4,24894.4,93,100,0
2025-10-16 14:53:00,24894.3,24896.5,24890.0,24895.1,159,100,0
2025-10-16 14:54:00,24895.1,24897.3,24892.8,24893.4,136,100,0
2025-10-16 14:55:00,24893.1,24896.4,24892.8,24896.4,91,100,0
2025-10-16 14:56:00,24896.6,24897.0,24895.5,24895.9,91,100,0
2025-10-16 14:57:00,24895.8,24897.4,24893.6,24896.1,157,100,0
2025-10-16 14:58:00,24896.4,24896.4,24893.4,24893.6,123,100,0
2025-10-16 14:59:00,24893.9,24894.9,24892.8,24893.1,157,100,0
2025-10-16 15:00:00,24892.4,24894.0,24888.8,24890.1,184,100,0
2025-10-16 15:01:00,24890.6,24897.6,24890.1,24897.3,156,100,0
2025-10-16 15:02:00,24897.1,24897.3,24889.1,24892.9,189,100,0
2025-10-16 15:03:00,24892.6,24899.9,24891.6,24899.9,193,100,0
2025-10-16 15:04:00,24899.9,24901.1,24896.9,24897.6,197,100,0
2025-10-16 15:05:00,24897.5,24901.9,24893.9,24896.6,234,100,0
2025-10-16 15:06:00,24896.8,24897.6,24893.0,24896.1,176,100,0
2025-10-16 15:07:00,24896.0,24896.1,24891.6,24894.5,145,100,0
2025-10-16 15:08:00,24894.3,24894.6,24883.0,24885.0,248,100,0
2025-10-16 15:09:00,24884.6,24886.6,24875.6,24876.9,286,100,0
2025-10-16 15:10:00,24877.6,24877.9,24863.1,24868.5,366,100,0
2025-10-16 15:11:00,24868.4,24873.6,24866.1,24868.5,305,100,0
2025-10-16 15:12:00,24868.9,24869.4,24862.8,24866.9,270,100,0
2025-10-16 15:13:00,24866.9,24868.4,24860.8,24864.6,199,100,0
2025-10-16 15:14:00,24864.9,24867.8,24858.9,24859.8,277,100,0
2025-10-16 15:15:00,24859.6,24872.3,24859.1,24868.3,312,100,0
2025-10-16 15:16:00,24868.6,24874.1,24861.9,24870.4,289,100,0
2025-10-16 15:17:00,24869.9,24874.6,24867.5,24869.4,241,100,0
2025-10-16 15:18:00,24869.5,24873.0,24869.3,24872.0,223,100,0
2025-10-16 15:19:00,24871.9,24872.4,24865.1,24866.4,223,100,0
2025-10-16 15:20:00,24866.8,24870.6,24864.9,24869.0,223,100,0
2025-10-16 15:21:00,24869.1,24873.9,24867.1,24867.9,168,100,0
2025-10-16 15:22:00,24868.3,24871.0,24867.1,24869.9,213,100,0
2025-10-16 15:23:00,24869.9,24872.6,24868.0,24871.9,207,100,0
2025-10-16 15:24:00,24871.9,24877.5,24870.1,24872.3,224,100,0
2025-10-16 15:25:00,24872.5,24873.0,24861.9,24862.9,253,100,0
2025-10-16 15:26:00,24863.4,24866.4,24860.0,24860.1,207,100,0
2025-10-16 15:27:00,24860.4,24866.3,24858.1,24863.1,255,100,0
2025-10-16 15:28:00,24863.4,24866.5,24862.1,24864.4,157,100,0
2025-10-16 15:29:00,24864.4,24873.0,24864.1,24870.9,152,100,0
2025-10-16 15:30:00,24871.3,24878.3,24849.8,24876.9,281,100,0
2025-10-16 15:31:00,24876.9,24882.6,24871.4,24881.6,217,100,0
2025-10-16 15:32:00,24881.5,24881.8,24873.6,24880.3,264,100,0
2025-10-16 15:33:00,24880.4,24884.6,24876.5,24884.3,245,100,0
2025-10-16 15:34:00,24885.0,24898.9,24885.0,24895.0,373,100,0
2025-10-16 15:35:00,24895.6,24896.0,24885.4,24887.1,346,100,0
2025-10-16 15:36:00,24887.3,24891.1,24881.1,24885.6,315,100,0
2025-10-16 15:37:00,24885.3,24898.6,24883.9,24897.9,277,100,0
2025-10-16 15:38:00,24897.6,24901.1,24894.3,24901.1,288,100,0
2025-10-16 15:39:00,24900.9,24904.1,24896.0,24902.6,264,100,0
2025-10-16 15:40:00,24902.9,24913.9,24902.6,24911.9,316,100,0
2025-10-16 15:41:00,24911.6,24913.5,24909.3,24910.4,208,100,0
2025-10-16 15:42:00,24910.4,24916.0,24908.6,24915.4,260,100,0
2025-10-16 15:43:00,24915.3,24921.6,24914.8,24919.6,231,100,0
2025-10-16 15:44:00,24919.8,24924.9,24919.8,24923.1,234,100,0
2025-10-16 15:45:00,24922.9,24927.0,24918.9,24919.9,251,100,0
2025-10-16 15:46:00,24919.9,24921.0,24915.1,24915.1,230,100,0
2025-10-16 15:47:00,24914.8,24915.5,24908.1,24908.9,279,100,0
2025-10-16 15:48:00,24908.8,24921.9,24908.8,24919.9,289,100,0
2025-10-16 15:49:00,24919.8,24920.9,24916.6,24918.9,205,100,0
2025-10-16 15:50:00,24918.5,24919.9,24915.9,24917.4,194,100,0
2025-10-16 15:51:00,24917.1,24922.0,24916.3,24917.1,188,100,0
2025-10-16 15:52:00,24917.1,24920.4,24915.0,24918.6,183,100,0
2025-10-16 15:53:00,24918.6,24922.4,24918.3,24920.1,195,100,0
2025-10-16 15:54:00,24920.3,24922.5,24916.9,24921.1,199,100,0
2025-10-16 15:55:00,24921.3,24926.5,24921.3,24925.4,215,100,0
2025-10-16 15:56:00,24925.4,24925.5,24915.1,24919.0,235,100,0
2025-10-16 15:57:00,24919.1,24922.6,24912.9,24913.0,207,100,0
2025-10-16 15:58:00,24912.9,24914.0,24908.4,24909.1,255,100,0
2025-10-16 15:59:00,24909.3,24910.6,24906.3,24907.8,221,100,0
2025-10-16 16:00:00,24907.6,24915.9,24903.5,24915.9,321,100,0
2025-10-16 16:01:00,24915.6,24917.0,24906.9,24907.9,262,100,0
2025-10-16 16:02:00,24907.6,24911.4,24905.6,24906.1,248,100,0
2025-10-16 16:03:00,24906.4,24906.4,24893.3,24893.5,376,100,0
2025-10-16 16:04:00,24893.9,24897.8,24890.9,24894.8,353,100,0
2025-10-16 16:05:00,24895.0,24899.6,24894.5,24899.0,285,100,0
2025-10-16 16:06:00,24898.9,24905.3,24898.6,24900.4,285,100,0
2025-10-16 16:07:00,24900.5,24903.6,24896.6,24902.4,255,100,0
2025-10-16 16:08:00,24902.6,24905.9,24902.1,24904.0,247,100,0
2025-10-16 16:09:00,24904.1,24905.0,24901.9,24903.6,189,100,0
2025-10-16 16:10:00,24903.4,24903.6,24899.4,24900.5,225,100,0
2025-10-16 16:11:00,24900.4,24905.6,24899.3,24904.1,246,100,0
2025-10-16 16:12:00,24904.4,24907.1,24902.1,24904.4,246,100,0
2025-10-16 16:13:00,24904.9,24906.6,24904.0,24904.8,179,100,0
2025-10-16 16:14:00,24904.6,24907.0,24903.3,24907.0,151,100,0
2025-10-16 16:15:00,24906.9,24909.4,24905.3,24908.4,187,100,0
2025-10-16 16:16:00,24908.9,24912.6,24907.0,24912.5,190,100,0
2025-10-16 16:17:00,24912.6,24914.9,24910.4,24912.8,197,100,0
2025-10-16 16:18:00,24912.9,24913.8,24909.0,24909.4,191,100,0
2025-10-16 16:19:00,24909.4,24909.9,24899.8,24899.9,267,100,0
2025-10-16 16:20:00,24900.0,24902.0,24896.5,24899.8,299,100,0
2025-10-16 16:21:00,24899.8,24901.3,24894.9,24898.6,295,100,0
2025-10-16 16:22:00,24898.6,24898.6,24888.0,24893.8,305,100,0
2025-10-16 16:23:00,24893.9,24897.9,24888.4,24888.5,282,100,0
2025-10-16 16:24:00,24888.4,24898.0,24886.5,24897.1,314,100,0
2025-10-16 16:25:00,24892.8,24892.8,24883.9,24885.9,406,100,0
2025-10-16 16:26:00,24885.6,24890.3,24881.6,24885.0,344,100,0
2025-10-16 16:27:00,24884.9,24886.5,24877.0,24877.6,402,100,0
2025-10-16 16:28:00,24875.6,24885.8,24875.0,24876.1,429,100,0
2025-10-16 16:29:00,24876.0,24880.5,24872.4,24872.8,432,100,0
2025-10-16 16:30:00,24872.8,24899.8,24869.4,24899.6,527,90,0
2025-10-16 16:31:00,24897.7,24933.2,24887.4,24933.2,529,90,0
2025-10-16 16:32:00,24931.4,24933.2,24898.9,24906.6,535,90,0
2025-10-16 16:33:00,24906.2,24921.1,24901.3,24910.4,523,90,0
2025-10-16 16:34:00,24910.9,24919.6,24903.8,24917.3,523,90,0
2025-10-16 16:35:00,24916.8,24917.9,24896.6,24903.7,533,90,0
2025-10-16 16:36:00,24903.7,24907.9,24889.9,24892.9,494,90,0
2025-10-16 16:37:00,24892.4,24902.3,24881.1,24898.1,513,90,0
2025-10-16 16:38:00,24898.9,24913.4,24896.8,24902.3,525,90,0
2025-10-16 16:39:00,24903.3,24912.9,24885.1,24887.8,530,90,0
2025-10-16 16:40:00,24889.4,24897.9,24866.2,24866.9,541,90,0
2025-10-16 16:41:00,24867.9,24882.4,24867.6,24877.7,518,90,0
2025-10-16 16:42:00,24879.8,24908.3,24875.2,24892.2,527,90,0
2025-10-16 16:43:00,24892.9,24918.6,24891.6,24918.1,514,90,0
2025-10-16 16:44:00,24918.2,24922.6,24908.7,24919.6,528,90,0
2025-10-16 16:45:00,24916.1,24951.4,24916.1,24950.9,501,90,0
2025-10-16 16:46:00,24950.8,24953.1,24928.7,24938.2,508,90,0
2025-10-16 16:47:00,24936.2,24937.4,24891.3,24892.9,515,90,0
2025-10-16 16:48:00,24894.4,24912.9,24892.1,24896.1,506,90,0
2025-10-16 16:49:00,24896.2,24898.4,24875.9,24878.6,525,90,0
2025-10-16 16:50:00,24881.4,24881.4,24854.8,24878.2,508,90,0
2025-10-16 16:51:00,24881.4,24885.3,24861.9,24870.7,513,90,0
2025-10-16 16:52:00,24869.8,24899.1,24868.2,24896.1,503,90,0
2025-10-16 16:53:00,24896.3,24897.6,24880.2,24893.2,510,90,0
2025-10-16 16:54:00,24893.7,24898.6,24889.9,24892.9,518,90,0
2025-10-16 16:55:00,24893.7,24907.4,24890.7,24906.1,507,90,0
2025-10-16 16:56:00,24907.1,24923.6,24889.1,24892.4,530,90,0
2025-10-16 16:57:00,24892.7,24893.7,24876.3,24890.2,523,90,0
2025-10-16 16:58:00,24891.3,24903.6,24878.1,24903.1,507,90,0
2025-10-16 16:59:00,24903.2,24914.1,24888.3,24888.7,520,90,0
2025-10-16 17:00:00,24892.8,24904.9,24889.4,24890.7,516,90,0
2025-10-16 17:01:00,24892.2,24896.9,24878.6,24894.4,508,90,0
2025-10-16 17:02:00,24895.2,24899.2,24884.4,24895.4,506,90,0
2025-10-16 17:03:00,24895.2,24897.6,24865.7,24871.2,502,90,0
2025-10-16 17:04:00,24869.7,24895.6,24862.3,24894.1,511,90,0
2025-10-16 17:05:00,24894.7,24908.4,24879.8,24908.3,522,90,0
2025-10-16 17:06:00,24909.2,24915.4,24895.6,24897.7,517,90,0
2025-10-16 17:07:00,24897.7,24899.4,24875.3,24879.9,523,90,0
2025-10-16 17:08:00,24878.4,24896.2,24870.7,24895.2,519,90,0
2025-10-16 17:09:00,24895.2,24895.9,24875.8,24882.7,503,90,0
2025-10-16 17:10:00,24880.8,24891.2,24876.8,24886.9,517,90,0
2025-10-16 17:11:00,24886.7,24888.7,24859.2,24859.2,504,90,0
2025-10-16 17:12:00,24858.3,24870.9,24842.2,24852.1,519,90,0
2025-10-16 17:13:00,24854.3,24873.7,24849.9,24853.9,524,90,0
2025-10-16 17:14:00,24857.3,24877.3,24855.9,24871.2,511,90,0
2025-10-16 17:15:00,24871.9,24892.4,24859.4,24887.2,498,90,0
2025-10-16 17:16:00,24890.1,24909.6,24888.4,24905.8,525,90,0
2025-10-16 17:17:00,24906.9,24910.2,24893.7,24906.9,515,90,0
2025-10-16 17:18:00,24909.4,24917.8,24899.3,24914.3,491,90,0
2025-10-16 17:19:00,24914.7,24919.3,24893.3,24898.1,496,90,0
2025-10-16 17:20:00,24899.6,24909.7,24895.7,24907.1,511,90,0
2025-10-16 17:21:00,24906.9,24914.7,24899.1,24914.3,510,90,0
2025-10-16 17:22:00,24915.8,24932.9,24913.8,24930.7,494,90,0
2025-10-16 17:23:00,24931.9,24940.4,24922.6,24928.6,514,90,0
2025-10-16 17:24:00,24930.2,24939.1,24910.7,24911.3,502,90,0
2025-10-16 17:25:00,24912.5,24928.8,24912.5,24927.8,510,90,0
2025-10-16 17:26:00,24927.5,24927.6,24874.0,24877.2,490,90,0
2025-10-16 17:27:00,24874.3,24899.1,24872.0,24895.3,519,90,0
2025-10-16 17:28:00,24895.1,24898.8,24881.6,24895.1,500,90,0
2025-10-16 17:29:00,24895.3,24910.0,24891.8,24908.3,509,90,0
2025-10-16 17:30:00,24909.1,24925.0,24908.8,24914.3,507,90,0
2025-10-16 17:31:00,24914.6,24933.1,24910.2,24933.1,503,90,0
2025-10-16 17:32:00,24935.2,24935.7,24920.2,24928.3,490,90,0
2025-10-16 17:33:00,24927.8,24936.2,24921.0,24923.8,514,90,0
2025-10-16 17:34:00,24922.6,24938.8,24922.1,24936.3,483,90,0
2025-10-16 17:35:00,24935.3,24949.1,24931.1,24949.0,512,90,0
2025-10-16 17:36:00,24948.3,24963.0,24941.2,24952.8,502,90,0
2025-10-16 17:37:00,24952.7,24972.6,24948.8,24965.3,500,90,0
2025-10-16 17:38:00,24965.8,24969.7,24954.3,24955.5,507,90,0
2025-10-16 17:39:00,24956.5,24958.0,24947.6,24953.7,513,90,0
2025-10-16 17:40:00,24952.7,24968.5,24951.5,24964.3,506,90,0
2025-10-16 17:41:00,24964.0,24984.0,24961.7,24981.3,510,90,0
2025-10-16 17:42:00,24981.0,24999.1,24980.7,24999.1,500,90,0
2025-10-16 17:43:00,24997.5,25003.5,24994.2,25001.2,493,90,0
2025-10-16 17:44:00,25000.8,25006.1,24996.2,24997.1,483,90,0
2025-10-16 17:45:00,24995.0,25006.5,24994.2,24996.0,503,0,0
2025-10-16 17:46:00,24995.7,24999.6,24971.6,24976.1,513,90,0
2025-10-16 17:47:00,24976.6,24982.2,24960.1,24962.8,515,90,0
2025-10-16 17:48:00,24962.7,24973.1,24955.0,24969.2,522,90,0
2025-10-16 17:49:00,24968.5,24972.5,24960.5,24969.5,501,90,0
2025-10-16 17:50:00,24968.3,24970.5,24940.3,24945.8,512,90,0
2025-10-16 17:51:00,24944.2,24954.1,24935.5,24952.8,531,90,0
2025-10-16 17:52:00,24953.0,24953.1,24933.0,24944.6,506,90,0
2025-10-16 17:53:00,24944.7,24957.6,24942.1,24954.7,495,90,0
2025-10-16 17:54:00,24954.7,24965.0,24946.8,24964.7,479,90,0
2025-10-16 17:55:00,24964.2,24975.3,24957.8,24972.0,503,90,0
2025-10-16 17:56:00,24972.0,24975.1,24948.6,24954.8,498,90,0
2025-10-16 17:57:00,24956.0,24960.8,24930.1,24935.8,514,90,0
2025-10-16 17:58:00,24938.6,24943.0,24923.5,24938.1,505,90,0
2025-10-16 17:59:00,24938.6,24940.2,24929.5,24934.1,530,90,0
2025-10-16 18:00:00,24937.1,24941.7,24928.6,24937.0,523,90,0
2025-10-16 18:01:00,24937.1,24946.1,24931.6,24937.5,500,90,0
2025-10-16 18:02:00,24937.8,24944.6,24933.8,24941.3,489,90,0
2025-10-16 18:03:00,24942.0,24951.7,24940.8,24946.3,491,90,0
2025-10-16 18:04:00,24946.8,24946.8,24922.6,24931.2,503,90,0
2025-10-16 18:05:00,24930.8,24947.2,24910.8,24910.8,506,90,0
2025-10-16 18:06:00,24911.3,24930.1,24902.3,24929.8,500,90,0
2025-10-16 18:07:00,24928.6,24946.1,24928.2,24943.8,481,90,0
2025-10-16 18:08:00,24943.6,24952.5,24941.3,24951.1,493,90,0
2025-10-16 18:09:00,24951.6,24953.6,24944.3,24952.2,478,90,0
2025-10-16 18:10:00,24952.0,24957.8,24932.8,24943.0,486,90,0
2025-10-16 18:11:00,24942.8,24957.0,24936.3,24953.1,497,90,0
2025-10-16 18:12:00,24953.2,24958.6,24947.8,24951.6,494,90,0
2025-10-16 18:13:00,24952.1,24953.3,24945.5,24952.2,478,90,0
2025-10-16 18:14:00,24952.3,24953.7,24948.2,24950.6,472,90,0
2025-10-16 18:15:00,24949.8,24950.0,24933.8,24933.8,490,90,0
2025-10-16 18:16:00,24934.6,24937.7,24927.1,24936.3,530,90,0
2025-10-16 18:17:00,24935.8,24941.0,24927.8,24937.2,511,90,0
2025-10-16 18:18:00,24936.7,24952.0,24934.7,24949.1,504,90,0
2025-10-16 18:19:00,24948.7,24954.2,24940.7,24946.7,484,90,0
2025-10-16 18:20:00,24946.1,24953.6,24941.7,24945.1,496,90,0
2025-10-16 18:21:00,24945.1,24948.6,24931.3,24932.3,499,90,0
2025-10-16 18:22:00,24931.8,24940.3,24929.1,24932.8,506,90,0
2025-10-16 18:23:00,24932.7,24937.2,24916.3,24922.2,486,90,0
2025-10-16 18:24:00,24922.6,24923.6,24909.7,24912.8,488,90,0
2025-10-16 18:25:00,24912.5,24914.1,24896.0,24897.6,527,90,0
2025-10-16 18:26:00,24897.7,24897.7,24877.1,24879.1,523,90,0
2025-10-16 18:27:00,24877.6,24880.6,24861.1,24869.7,519,90,0
2025-10-16 18:28:00,24870.6,24870.7,24846.8,24859.6,515,90,0
2025-10-16 18:29:00,24859.3,24867.6,24853.8,24865.8,515,90,0
2025-10-16 18:30:00,24862.3,24864.3,24831.1,24831.6,520,90,0
2025-10-16 18:31:00,24832.1,24853.7,24827.1,24845.1,541,90,0
2025-10-16 18:32:00,24846.5,24867.7,24838.6,24865.6,546,90,0
2025-10-16 18:33:00,24864.7,24865.5,24844.6,24858.1,526,90,0
2025-10-16 18:34:00,24859.1,24887.1,24855.3,24886.7,510,90,0
2025-10-16 18:35:00,24887.6,24891.1,24863.6,24868.3,526,90,0
2025-10-16 18:36:00,24867.6,24885.1,24866.1,24879.3,508,90,0
2025-10-16 18:37:00,24879.6,24897.1,24875.6,24896.3,495,90,0
2025-10-16 18:38:00,24896.7,24899.3,24878.8,24878.8,483,90,0
2025-10-16 18:39:00,24878.3,24891.0,24868.3,24874.7,504,90,0
2025-10-16 18:40:00,24874.6,24876.3,24829.6,24831.8,524,90,0
2025-10-16 18:41:00,24833.1,24836.1,24813.7,24822.2,529,90,0
2025-10-16 18:42:00,24821.3,24825.1,24810.1,24814.8,510,90,0
2025-10-16 18:43:00,24814.0,24836.3,24803.5,24829.6,512,90,0
2025-10-16 18:44:00,24831.1,24840.8,24824.8,24826.0,496,90,0
2025-10-16 18:45:00,24825.7,24828.1,24796.8,24803.6,502,90,0
2025-10-16 18:46:00,24806.6,24816.7,24793.1,24796.1,520,90,0
2025-10-16 18:47:00,24799.2,24819.7,24797.6,24810.2,506,90,0
2025-10-16 18:48:00,24810.6,24826.6,24798.3,24822.0,520,90,0
2025-10-16 18:49:00,24820.5,24823.1,24787.6,24797.3,504,90,0
2025-10-16 18:50:00,24798.1,24838.3,24798.1,24825.3,523,90,0
2025-10-16 18:51:00,24825.2,24845.2,24812.7,24831.6,523,90,0
2025-10-16 18:52:00,24831.5,24843.0,24824.8,24830.1,486,90,0
2025-10-16 18:53:00,24830.0,24832.3,24808.2,24814.2,514,90,0
2025-10-16 18:54:00,24814.2,24820.8,24807.8,24812.8,502,90,0
2025-10-16 18:55:00,24814.3,24816.8,24803.3,24810.1,501,90,0
2025-10-16 18:56:00,24810.6,24813.6,24786.5,24788.6,454,90,0
