time,open,high,low,close,tick_volume,spread,real_volume,ema20,ema50,atr,vwap,hour
2025-10-28 14:53:00,25860.1,25862.3,25859.8,25861.6,96,100,0,25864.335618693036,25864.030081359906,3.392857142857143,25732.848647220286,14
2025-10-28 14:54:00,25861.4,25861.6,25857.9,25858.8,116,100,0,25863.808416912747,25863.824980130106,3.457142857142441,25732.893786611156,14
2025-10-28 14:55:00,25859.2,25865.4,25859.1,25863.9,158,100,0,25863.817139111532,25863.827922085788,3.578571428571325,25732.95770589509,14
2025-10-28 14:56:00,25863.8,25864.8,25862.1,25864.1,128,100,0,25863.84407824377,25863.838591807915,3.5714285714283114,25733.009521913355,14
2025-10-28 14:57:00,25864.3,25865.6,25863.1,25865.6,108,100,0,25864.011308887217,25863.907666638977,3.399999999999636,25733.05370973816,14
2025-10-28 14:58:00,25865.8,25866.9,25864.1,25866.2,107,100,0,25864.219755659862,25863.997562064902,3.192857142856935,25733.097657423677,14
2025-10-28 14:59:00,25866.2,25869.7,25865.9,25868.6,118,100,0,25864.636921787496,25864.178049827064,3.2071428571427014,25733.146962758776,14
2025-10-28 15:00:00,25869.1,25869.4,25866.3,25868.2,215,100,0,25864.97626256964,25864.33577336326,3.1214285714286234,25733.236441545014,15
2025-10-28 15:01:00,25867.8,25886.8,25867.8,25873.7,446,100,0,25865.807094705866,25864.70299793725,4.285714285714546,25733.42922924003,15
2025-10-28 15:02:00,25873.6,25890.1,25872.4,25887.2,432,100,0,25867.84451425769,25865.58523331226,5.414285714285922,25733.633384862213,15
2025-10-28 15:03:00,25887.1,25904.6,25886.8,25904.4,423,100,0,25871.32598909029,25867.107381025507,6.485714285714494,25733.85509365976,15
2025-10-28 15:04:00,25904.6,25907.1,25894.3,25902.7,407,100,0,25874.31399012931,25868.5031700049,7.150000000000156,25734.065752542825,15
2025-10-28 15:05:00,25902.6,25909.3,25895.6,25908.6,408,100,0,25877.57932440271,25870.075594710594,7.964285714285974,25734.28377206681,15
2025-10-28 15:06:00,25908.8,25910.9,25900.8,25901.8,391,100,0,25879.886055411975,25871.319689035667,8.485714285714494,25734.484066382698,15
2025-10-28 15:07:00,25901.6,25903.1,25897.3,25901.1,379,100,0,25881.906431087024,25872.487544367603,8.721428571428728,25734.676946596144,15
2025-10-28 15:08:00,25901.2,25912.1,25900.9,25911.4,362,100,0,25884.71534241207,25874.013523019858,9.257142857143013,25734.87213489387,15
2025-10-28 15:09:00,25911.3,25913.4,25908.2,25908.2,320,100,0,25886.951976468063,25875.354169175946,9.15714285714291,25735.041197107985,15
2025-10-28 15:10:00,25908.1,25913.1,25907.7,25912.7,298,100,0,25889.404169185393,25876.818711561205,9.349999999999843,25735.202423775492,15
2025-10-28 15:11:00,25912.6,25914.7,25910.4,25914.4,251,100,0,25891.78472450107,25878.292487578412,9.47857142857122,25735.339293658708,15
2025-10-28 15:12:00,25914.6,25916.7,25910.6,25915.3,318,100,0,25894.02427454859,25879.743762575337,9.714285714285454,25735.513268640898,15
2025-10-28 15:13:00,25915.2,25917.3,25909.6,25910.2,305,100,0,25895.564819829677,25880.938124827288,9.992857142856987,25735.675091269157,15
2025-10-28 15:14:00,25910.1,25913.3,25906.6,25913.3,287,100,0,25897.253884607802,25882.207217971314,10.24999999999974,25735.82979003622,15
2025-10-28 15:15:00,25913.2,25916.8,25911.6,25912.8,239,100,0,25898.734467026108,25883.406934913615,9.264285714285506,25735.958047984685,15
2025-10-28 15:16:00,25912.7,25912.8,25908.1,25908.3,237,100,0,25899.64547016648,25884.383133544456,8.335714285714337,25736.0818174656,15
2025-10-28 15:17:00,25908.2,25909.8,25903.2,25904.1,246,100,0,25900.069711103006,25885.15634399369,7.535714285714286,25736.206970674193,15
2025-10-28 15:18:00,25904.2,25904.3,25896.6,25896.7,236,100,0,25899.74878623605,25885.609036386097,7.171428571428676,25736.321576986986,15
2025-10-28 15:19:00,25896.6,25897.6,25892.8,25893.1,193,100,0,25899.115568499285,25885.902799665077,6.535714285714286,25736.413078951526,15
2025-10-28 15:20:00,25893.1,25900.7,25890.7,25899.1,242,100,0,25899.114085785066,25886.420336933115,6.528571428571273,25736.53204885686,15
2025-10-28 15:21:00,25899.2,25904.9,25899.2,25902.7,252,100,0,25899.455601424586,25887.058755092603,6.528571428571532,25736.658489392426,15
2025-10-28 15:22:00,25902.7,25904.1,25900.1,25903.1,205,100,0,25899.802687003197,25887.687823520348,6.014285714286026,25736.761453363648,15
2025-10-28 15:23:00,25902.9,25905.2,25901.6,25902.4,191,100,0,25900.05005014575,25888.26477161759,5.900000000000416,25736.85686784852,15
2025-10-28 15:24:00,25902.7,25905.8,25902.7,25904.3,186,100,0,25900.454807274724,25888.893604103174,5.757142857143273,25736.9507442127,15
2025-10-28 15:25:00,25904.4,25907.1,25899.4,25902.9,302,100,0,25900.68768277237,25889.4428745305,6.00000000000026,25737.101669868898,15
2025-10-28 15:26:00,25902.6,25903.3,25900.6,25903.1,204,100,0,25900.91742727024,25889.978448078327,5.757142857143013,25737.203587186184,15
2025-10-28 15:27:00,25903.3,25906.1,25899.4,25901.1,256,100,0,25900.934815149263,25890.414587369374,5.685714285714182,25737.329766752293,15
2025-10-28 15:28:00,25900.8,25911.6,25900.8,25909.3,298,100,0,25901.731499420763,25891.15519178626,5.978571428571221,25737.483745267727,15
2025-10-28 15:29:00,25909.6,25912.4,25906.7,25907.6,368,100,0,25902.290404237836,25891.800086226016,6.014285714285506,25737.67163553311,15
2025-10-28 15:30:00,25907.8,25935.1,25906.4,25926.4,504,90,0,25904.586556215185,25893.1569455897,7.728571428570961,25737.95668610577,15
2025-10-28 15:31:00,25926.2,25947.1,25926.2,25939.7,489,90,0,25907.930693718503,25894.982163409713,8.74999999999948,25738.25189283653,15
2025-10-28 15:32:00,25939.9,25947.5,25929.5,25947.5,478,90,0,25911.69919907865,25897.041686413253,9.485714285713714,25738.55076600362,15
2025-10-28 15:33:00,25948.2,25949.6,25933.0,25936.1,477,90,0,25914.02308488068,25898.573384985284,10.328571428570806,25738.831938377272,15
2025-10-28 15:34:00,25936.5,25940.2,25924.7,25927.0,473,90,0,25915.25898155871,25899.68815420155,10.721428571427948,25739.097138336594,15
2025-10-28 15:35:00,25927.2,25930.5,25900.2,25901.2,501,90,0,25913.92003093407,25899.74744227208,12.471428571427689,25739.33876617776,15
2025-10-28 15:36:00,25901.1,25921.1,25898.7,25917.5,494,90,0,25914.26098036892,25900.44362100651,13.785714285713246,25739.600235588427,15
2025-10-28 15:37:00,25917.6,25918.2,25904.5,25914.1,486,90,0,25914.245648905213,25900.979165280765,14.507142857141714,25739.851820878717,15
2025-10-28 15:38:00,25914.0,25923.6,25906.2,25921.4,470,90,0,25914.927015676145,25901.779982328582,15.507142857141714,25740.1045985899,15
2025-10-28 15:39:00,25920.6,25928.1,25915.9,25917.0,481,90,0,25915.124442754608,25902.37684576668,15.828571428570285,25740.356303821154,15
2025-10-28 15:40:00,25916.9,25928.6,25910.6,25923.7,484,90,0,25915.941162492265,25903.213047893478,16.921428571427377,25740.618436156874,15
2025-10-28 15:41:00,25923.4,25931.1,25920.9,25928.1,485,90,0,25917.09914701681,25904.189006799614,17.171428571427377,25740.88665408102,15
2025-10-28 15:42:00,25928.4,25937.9,25923.7,25936.6,472,90,0,25918.956371110442,25905.46002614081,17.414285714284624,25741.158764824075,15
2025-10-28 15:43:00,25936.1,25937.5,25929.7,25929.7,459,90,0,25919.97957386183,25906.41061335097,17.56428571428452,25741.413339667783,15
2025-10-28 15:44:00,25929.9,25935.6,25927.7,25933.1,492,90,0,25921.22913825594,25907.45725596466,16.078571428570285,25741.690368736305,15
2025-10-28 15:45:00,25933.2,25937.0,25924.9,25930.0,480,90,0,25922.064458422043,25908.341285142516,15.449999999998909,25741.95550565689,15
2025-10-28 15:46:00,25930.9,25932.5,25921.0,25926.4,487,90,0,25922.477367143754,25909.049470038888,14.985714285713195,25742.218611892225,15
2025-10-28 15:47:00,25926.0,25926.4,25909.6,25912.2,495,90,0,25921.49857027292,25909.173020233444,14.99999999999922,25742.46471314294,15
2025-10-28 15:48:00,25912.4,25914.0,25893.7,25896.7,488,90,0,25919.136801675497,25908.683882185076,15.342857142856312,25742.684545377564,15
2025-10-28 15:49:00,25896.9,25917.5,25895.9,25914.9,486,90,0,25918.73329675402,25908.927651511152,14.721428571427689,25742.928652342456,15
2025-10-28 15:50:00,25914.7,25917.6,25897.7,25898.1,466,90,0,25916.768220872687,25908.5030377264,14.54285714285626,25743.13926252787,15
2025-10-28 15:51:00,25898.5,25902.1,25892.1,25900.2,471,90,0,25915.19029507529,25908.177428403797,14.278571428570492,25743.354429242092,15
2025-10-28 15:52:00,25900.0,25901.2,25891.2,25891.5,476,90,0,25912.934076496687,25907.523411603648,13.74999999999922,25743.559253460848,15
2025-10-28 15:53:00,25892.0,25898.5,25888.4,25897.2,481,90,0,25911.435593020815,25907.11857193292,13.599999999999325,25743.77360708663,15
2025-10-28 15:54:00,25897.4,25901.1,25886.0,25889.1,504,90,0,25909.308393685496,25906.411961268885,13.392857142856363,25743.98574581413,15
2025-10-28 15:55:00,25889.2,25907.6,25887.9,25905.6,483,90,0,25908.9552133345,25906.380119650497,14.071428571427791,25744.211514967483,15
2025-10-28 15:56:00,25905.7,25937.9,25905.7,25929.1,455,90,0,25910.8737644455,25907.27109535048,15.36428571428509,25744.454504700992,15
2025-10-28 15:57:00,25929.2,25930.9,25910.0,25911.7,489,90,0,25910.952453545928,25907.444777885754,16.29999999999953,25744.69039873781,15
2025-10-28 15:58:00,25912.0,25922.6,25911.7,25920.5,464,90,0,25911.861743684414,25907.95674738043,16.514285714285247,25744.92538008632,15
2025-10-28 15:59:00,25920.2,25922.5,25915.7,25920.2,349,90,0,25912.655863333515,25908.43687493414,16.13571428571387,25745.101407741444,15
2025-10-28 16:00:00,25920.4,25931.0,25919.5,25921.0,479,90,0,25913.45054301604,25908.929546505355,16.13571428571387,25745.34353077424,16
2025-10-28 16:01:00,25921.1,25929.5,25916.9,25921.1,484,90,0,25914.1790627288,25909.40681919142,15.835714285713559,25745.587643986582,16
2025-10-28 16:02:00,25921.0,25924.2,25913.7,25914.4,469,90,0,25914.200104373675,25909.60263020352,15.13571428571361,25745.814540363805,16
2025-10-28 16:03:00,25914.5,25926.7,25913.1,25926.5,485,90,0,25915.371523004753,25910.265272156324,14.5642857142853,25746.065331517028,16
2025-10-28 16:04:00,25926.4,25930.2,25921.1,25925.1,450,90,0,25916.29804462335,25910.84702618941,13.79285714285704,25746.29560184525,16
2025-10-28 16:05:00,25925.2,25932.7,25915.9,25915.9,490,90,0,25916.260135611603,25911.045182025122,14.278571428571272,25746.532801315218,16
2025-10-28 16:06:00,25915.7,25928.2,25911.0,25914.5,505,90,0,25916.092503648593,25911.18066508296,14.79285714285704,25746.774553750845,16
2025-10-28 16:07:00,25915.1,25926.2,25915.1,25925.0,499,90,0,25916.94083663444,25911.722599785593,14.90714285714291,25747.027663019984,16
2025-10-28 16:08:00,25924.7,25924.9,25914.1,25915.1,482,90,0,25916.76551885973,25911.855046852826,14.607142857143117,25747.257905641625,16
2025-10-28 16:09:00,25915.0,25924.5,25912.7,25923.2,473,90,0,25917.37832658738,25912.299946976244,14.042857142857558,25747.494111085583,16
2025-10-28 16:10:00,25923.4,25931.4,25920.4,25921.7,465,90,0,25917.789914531437,25912.668576506585,12.52142857142878,25747.723726997534,16
2025-10-28 16:11:00,25921.6,25922.9,25915.4,25918.2,445,90,0,25917.82897029035,25912.885495074956,11.564285714285818,25747.938491590554,16
2025-10-28 16:12:00,25919.0,25926.5,25917.4,25924.6,450,90,0,25918.473830262697,25913.34488742496,11.435714285714441,25748.163262582613,16
2025-10-28 16:13:00,25924.2,25929.4,25922.4,25922.4,448,90,0,25918.84775119006,25913.69998987888,11.450000000000207,25748.383684003962,16
2025-10-28 16:14:00,25922.6,25931.4,25922.6,25926.9,423,90,0,25919.6146320291,25914.217637334612,11.27142857142878,25748.59666256764,16
2025-10-28 16:15:00,25927.1,25930.6,25918.9,25921.4,397,90,0,25919.78466707395,25914.49929861561,11.20714285714296,25748.78993692089,16
2025-10-28 16:16:00,25921.5,25922.4,25913.9,25915.9,406,90,0,25919.414698781195,25914.554228081666,11.064285714285818,25748.980862344084,16
2025-10-28 16:17:00,25915.6,25919.9,25912.1,25917.6,445,90,0,25919.24187032584,25914.67367011768,10.650000000000157,25749.191753559582,16
2025-10-28 16:18:00,25917.9,25924.9,25913.7,25920.4,449,90,0,25919.352168390047,25914.89823207385,10.800000000000052,25749.407535417464,16
2025-10-28 16:19:00,25920.5,25922.9,25913.2,25914.7,428,90,0,25918.90910473385,25914.890458267033,10.292857142857299,25749.605879516337,16
2025-10-28 16:20:00,25914.6,25918.6,25906.5,25909.4,430,90,0,25918.00347571158,25914.67514617813,9.928571428571429,25749.7982898779,16
2025-10-28 16:21:00,25909.5,25917.1,25905.2,25917.1,419,90,0,25917.917430405712,25914.770238484874,9.942857142856935,25749.99435680564,16
2025-10-28 16:22:00,25916.6,25922.6,25913.6,25913.6,427,90,0,25917.50624655755,25914.724346779585,9.807142857142546,25750.189519911743,16
2025-10-28 16:23:00,25913.9,25916.4,25904.1,25910.9,467,90,0,25916.877080218736,25914.574372396073,9.84285714285709,25750.398914966176,16
2025-10-28 16:24:00,25911.4,25911.5,25904.9,25906.2,405,90,0,25915.860215435998,25914.24596563544,9.528571428571272,25750.57476416214,16
2025-10-28 16:25:00,25906.4,25917.7,25905.2,25914.4,445,90,0,25915.721147299235,25914.252006198756,9.88571428571413,25750.777680698768,16
2025-10-28 16:26:00,25914.1,25917.6,25900.4,25900.9,455,90,0,25914.309609461212,25913.72839811253,10.464285714285454,25750.9675626239,16
2025-10-28 16:27:00,25900.7,25903.1,25890.1,25897.6,450,90,0,25912.718218083955,25913.095911912038,10.892857142856883,25751.150763097052,16
2025-10-28 16:28:00,25897.9,25907.4,25896.9,25905.0,433,90,0,25911.983149695006,25912.77842517039,10.99999999999974,25751.335496519805,16
2025-10-28 16:29:00,25904.6,25905.1,25897.9,25902.1,419,90,0,25911.0418973431,25912.359663399002,10.67857142857117,25751.51046951909,16
2025-10-28 16:30:00,25902.1,25904.5,25891.6,25901.2,473,90,0,25910.104573786615,25911.92202954022,10.992857142856987,25751.70632776584,16
2025-10-28 16:31:00,25901.4,25902.7,25885.4,25891.1,453,90,0,25908.294614378367,25911.105479362173,11.671428571428155,25751.880784075387,16
2025-10-28 16:32:00,25891.4,25892.9,25880.4,25881.9,441,90,0,25905.78084158043,25909.960166446013,11.764285714285247,25752.039004569604,16
2025-10-28 16:33:00,25881.9,25885.4,25880.2,25883.9,445,90,0,25903.696951906102,25908.93819913441,11.442857142856676,25752.200723181795,16
2025-10-28 16:34:00,25883.6,25892.9,25883.1,25891.5,432,90,0,25902.535337438854,25908.254348187962,11.278571428571272,25752.366376251484,16
2025-10-28 16:35:00,25891.4,25897.7,25888.9,25896.9,382,90,0,25901.998638635152,25907.80907963157,11.057142857142805,25752.51820104221,16
2025-10-28 16:36:00,25896.4,25899.9,25894.1,25897.9,434,90,0,25901.60829209847,25907.42048827347,10.828571428571584,25752.691498507247,16
2025-10-28 16:37:00,25897.6,25907.9,25896.9,25902.1,435,90,0,25901.655121422424,25907.21184167451,10.735714285714234,25752.86979320979,16
2025-10-28 16:38:00,25901.6,25904.2,25897.9,25902.1,376,90,0,25901.697490810762,25907.01137729512,10.714285714285714,25753.02356289396,16
2025-10-28 16:39:00,25901.9,25901.9,25881.0,25883.9,452,90,0,25900.002491685926,25906.105048773745,11.328571428571324,25753.18547838798,16
2025-10-28 16:40:00,25884.1,25885.6,25877.0,25880.2,446,90,0,25898.11654009679,25905.089164508106,10.714285714285714,25753.340341117244,16
2025-10-28 16:41:00,25880.4,25881.4,25873.9,25878.1,424,90,0,25896.210202944716,25904.030765899945,10.321428571428571,25753.484783819666,16
2025-10-28 16:42:00,25877.9,25879.9,25871.1,25873.1,429,90,0,25894.009231235694,25902.81779468818,10.200000000000207,25753.624739602525,16
2025-10-28 16:43:00,25872.7,25876.5,25871.1,25875.5,414,90,0,25892.246447308484,25901.746508621978,10.071428571429092,25753.76219852071,16
2025-10-28 16:44:00,25875.6,25883.2,25873.0,25880.4,388,90,0,25891.118214231486,25900.909390636803,9.878571428571897,25753.895917573147,16
2025-10-28 16:45:00,25880.1,25880.5,25865.4,25867.1,416,90,0,25888.83076525706,25899.58353218046,9.721428571428987,25754.023932976157,16
2025-10-28 16:46:00,25866.9,25878.1,25866.1,25872.5,428,90,0,25887.275454280196,25898.521432879264,9.6857142857147,25754.16161467513,16
2025-10-28 16:47:00,25872.4,25893.9,25871.9,25893.2,450,90,0,25887.8396967297,25898.312749236942,10.88571428571465,25754.331290017293,16
2025-10-28 16:48:00,25893.1,25896.7,25889.2,25891.2,450,90,0,25888.159725612586,25898.033817894317,10.721428571428728,25754.49811401503,16
2025-10-28 16:49:00,25891.1,25898.4,25891.0,25893.1,389,90,0,25888.6302279352,25897.84033483964,10.621428571428883,25754.643996525858,16
2025-10-28 16:50:00,25893.2,25894.5,25878.1,25889.1,409,90,0,25888.674968131847,25897.497576610636,11.378571428571636,25754.792626927407,16
2025-10-28 16:51:00,25888.6,25890.9,25885.0,25889.2,397,90,0,25888.724971166906,25897.172181449438,11.014285714286027,25754.936689777333,16
2025-10-28 16:52:00,25889.1,25895.1,25887.6,25892.0,413,90,0,25889.036878674822,25896.969350804364,11.100000000000364,25755.089349927875,16
2025-10-28 16:53:00,25892.1,25895.4,25890.9,25894.1,386,90,0,25889.51908070579,25896.85682724341,9.914285714286182,25755.23390653331,16
2025-10-28 16:54:00,25894.0,25898.7,25893.2,25896.4,360,90,0,25890.174406352857,25896.83891244955,9.692857142857715,25755.370683970723,16
2025-10-28 16:55:00,25896.6,25902.9,25894.1,25894.9,391,90,0,25890.624462890682,25896.762876667217,9.785714285715065,25755.517362653332,16
2025-10-28 16:56:00,25894.6,25899.1,25893.6,25896.5,397,90,0,25891.184037853473,25896.752567778305,9.550000000000571,25755.66768294486,16
2025-10-28 16:57:00,25896.7,25898.9,25894.5,25896.9,380,90,0,25891.728415200763,25896.758349434058,9.478571428572,25755.811674210345,16
2025-10-28 16:58:00,25896.9,25896.9,25887.6,25889.1,407,90,0,25891.47808994355,25896.458022005274,9.414285714286441,25755.957063029662,16
2025-10-28 16:59:00,25889.5,25892.1,25887.1,25891.6,406,90,0,25891.489700425114,25896.267511338403,8.692857142857974,25756.104496268075,16
2025-10-28 17:00:00,25891.4,25899.9,25888.7,25898.6,441,90,0,25892.1668718132,25896.358981481993,8.635714285715169,25756.272531172053,17
2025-10-28 17:01:00,25898.4,25902.4,25894.1,25901.7,427,90,0,25893.074788783368,25896.568433188582,7.657142857143948,25756.438389957282,17
2025-10-28 17:02:00,25901.6,25907.9,25901.4,25907.0,404,90,0,25894.400999375426,25896.97751424001,7.585714285715377,25756.600679822004,17
2025-10-28 17:03:00,25907.4,25909.2,25891.0,25891.0,408,90,0,25894.077094673004,25896.743101916873,8.357142857143897,25756.74682366237,17
2025-10-28 17:04:00,25891.4,25897.4,25891.4,25893.9,393,90,0,25894.06022851367,25896.631607724055,7.642857142858182,25756.890328669764,17
2025-10-28 17:05:00,25893.5,25897.1,25889.5,25897.1,399,90,0,25894.34973055999,25896.649976048604,7.764285714286546,25757.039113413706,17
2025-10-28 17:06:00,25898.4,25905.9,25898.1,25905.4,388,90,0,25895.402137173325,25896.993114242774,7.857142857143897,25757.19204977791,17
2025-10-28 17:07:00,25905.9,25907.6,25899.7,25903.6,361,90,0,25896.18288601396,25897.25220780188,8.100000000000884,25757.332336039814,17
2025-10-28 17:08:00,25903.5,25910.6,25903.5,25907.6,300,90,0,25897.27023020311,25897.658003574357,8.214285714286493,25757.45189562212,17
2025-10-28 17:09:00,25907.6,25910.1,25904.4,25909.4,326,90,0,25898.425446374244,25898.118474022423,7.992857142857507,25757.58315645547,17
2025-10-28 17:10:00,25909.1,25910.6,25905.5,25905.6,326,90,0,25899.108737195744,25898.411867198014,7.964285714285974,25757.71091089609,17
2025-10-28 17:11:00,25905.2,25908.4,25891.6,25892.6,350,90,0,25898.488857462817,25898.18395083731,8.850000000000364,25757.83579003057,17
2025-10-28 17:12:00,25892.6,25898.9,25890.7,25892.6,400,90,0,25897.92801389493,25897.964972373098,8.77142857142878,25757.978226209212,17
2025-10-28 17:13:00,25892.1,25895.9,25890.9,25893.2,351,90,0,25897.477726857316,25897.77811071141,8.77142857142878,25758.103522119523,17
2025-10-28 17:14:00,25893.4,25899.0,25893.4,25897.6,342,90,0,25897.489371918524,25897.77112597763,8.38571428571439,25758.229351071375,17
2025-10-28 17:15:00,25897.4,25898.4,25892.7,25893.5,365,90,0,25897.109431735807,25897.603630841255,8.199999999999948,25758.35944881996,17
2025-10-28 17:16:00,25893.2,25895.9,25891.4,25892.7,329,90,0,25896.68948585621,25897.41133159258,8.057142857142805,25758.475807835912,17
2025-10-28 17:17:00,25893.1,25903.4,25889.7,25903.4,346,90,0,25897.328582441332,25897.646181334047,7.735714285714233,25758.60769987482,17
2025-10-28 17:18:00,25903.1,25904.1,25897.9,25899.0,318,90,0,25897.487765065966,25897.69927226212,7.721428571428207,25758.725029828725,17
2025-10-28 17:19:00,25899.1,25905.5,25895.0,25902.1,349,90,0,25897.92702553587,25897.87184982047,7.928571428571169,25758.856412808043,17
2025-10-28 17:20:00,25902.0,25903.1,25894.0,25897.9,324,90,0,25897.924451675313,25897.87295374908,7.949999999999428,25758.9745990729,17
2025-10-28 17:21:00,25898.1,25898.4,25892.4,25894.6,346,90,0,25897.607837230047,25897.744602621664,7.814285714285298,25759.09759596359,17
2025-10-28 17:22:00,25894.5,25896.1,25892.9,25894.6,362,90,0,25897.32137654147,25897.621284871795,7.535714285713766,25759.226041996742,17
2025-10-28 17:23:00,25894.5,25899.9,25891.7,25896.6,295,90,0,25897.25267401371,25897.581234484664,7.714285714285454,25759.332078695516,17
2025-10-28 17:24:00,25896.4,25900.4,25894.9,25898.6,269,90,0,25897.38099077431,25897.6211860735,7.742857142856987,25759.430033912864,17
2025-10-28 17:25:00,25898.9,25903.6,25898.4,25899.4,266,90,0,25897.573277367235,25897.69094348238,6.914285714285143,25759.527317312815,17
2025-10-28 17:26:00,25899.6,25905.0,25898.6,25902.1,276,90,0,25898.00439380845,25897.86384765954,6.785714285713766,25759.630060862753,17
2025-10-28 17:27:00,25902.0,25903.4,25895.5,25903.2,340,90,0,25898.49921344574,25898.07310853564,6.992857142856727,25759.75740126733,17
2025-10-28 17:28:00,25903.1,25907.4,25900.6,25901.1,287,90,0,25898.74690740329,25898.191810161694,7.064285714285559,25759.863144778712,17
2025-10-28 17:29:00,25901.4,25904.5,25900.6,25901.4,320,90,0,25898.99958288869,25898.3176215279,6.935714285714182,25759.981110590223,17
2025-10-28 17:30:00,25901.1,25902.0,25895.5,25896.9,334,90,0,25898.799622613573,25898.26202852681,7.078571428571324,25760.100116583508,17
2025-10-28 17:31:00,25897.1,25901.1,25894.6,25896.5,294,90,0,25898.58061093609,25898.192929368895,6.564285714285559,25760.204393501306,17
2025-10-28 17:32:00,25896.6,25897.4,25887.9,25892.4,383,90,0,25897.991981323128,25897.965755668156,6.800000000000052,25760.335919117006,17
2025-10-28 17:33:00,25891.9,25892.4,25884.7,25889.6,376,90,0,25897.19274500664,25897.637686818427,6.600000000000104,25760.46205430715,17
2025-10-28 17:34:00,25889.7,25889.7,25881.4,25886.0,415,90,0,25896.12676929172,25897.181306943196,6.542857142857299,25760.59711413331,17
2025-10-28 17:35:00,25885.9,25886.2,25864.4,25879.1,460,90,0,25894.50517221632,25896.472236082678,7.671428571428676,25760.738261324415,17
2025-10-28 17:36:00,25879.4,25893.4,25879.1,25889.5,420,90,0,25894.0284891481,25896.19881505983,8.464285714286234,25760.878139371303,17
2025-10-28 17:37:00,25889.6,25904.7,25889.6,25900.6,403,90,0,25894.65434732447,25896.37141054768,8.964285714286234,25761.0236284478,17
2025-10-28 17:38:00,25901.1,25903.9,25900.5,25902.4,372,90,0,25895.392028531667,25896.60782582032,8.814285714286338,25761.159385849685,17
2025-10-28 17:39:00,25902.2,25910.6,25901.4,25907.4,400,90,0,25896.535644861986,25897.031048337172,9.100000000000623,25761.310228289567,17
2025-10-28 17:40:00,25907.1,25908.9,25899.0,25899.4,400,90,0,25896.80844058942,25897.12394840238,9.350000000000623,25761.45251663462,17
2025-10-28 17:41:00,25899.6,25900.1,25888.5,25894.4,418,90,0,25896.57906529519,25897.017126896404,9.61428571428613,25761.595516899786,17
2025-10-28 17:42:00,25893.9,25897.6,25893.4,25896.6,387,90,0,25896.5810590766,25897.000768978898,9.428571428571429,25761.729826581897,17
2025-10-28 17:43:00,25896.9,25897.5,25888.1,25890.9,383,90,0,25896.04000583121,25896.76152313659,9.821428571428571,25761.856878667673,17
2025-10-28 17:44:00,25891.0,25894.4,25889.0,25892.1,367,90,0,25895.66476718062,25896.578718307705,9.742857142857247,25761.979518770942,17
2025-10-28 17:45:00,25892.4,25894.9,25889.1,25894.4,380,90,0,25895.544313163417,25896.49327837407,9.692857142857454,25762.108500199967,17
2025-10-28 17:46:00,25894.2,25901.0,25892.4,25900.9,384,90,0,25896.054378576424,25896.66609098685,9.628571428571636,25762.244975878104,17
2025-10-28 17:47:00,25900.5,25903.4,25899.1,25903.1,348,90,0,25896.725390140575,25896.91840114423,9.38571428571465,25762.37038407224,17
2025-10-28 17:48:00,25903.2,25907.5,25902.5,25903.9,332,90,0,25897.408686317664,25897.192189334655,9.150000000000416,25762.49049734663,17
2025-10-28 17:49:00,25903.9,25904.6,25900.9,25901.9,291,90,0,25897.836430477884,25897.37680936075,7.857142857143117,25762.594123176532,17
2025-10-28 17:50:00,25901.5,25906.7,25901.4,25904.4,331,90,0,25898.461532337133,25897.652228601506,7.214285714285714,25762.71391794152,17
2025-10-28 17:51:00,25904.6,25905.4,25898.4,25903.2,351,90,0,25898.912814971693,25897.869788264194,6.628571428571377,25762.839656117674,17
2025-10-28 17:52:00,25903.4,25907.6,25901.6,25903.6,356,90,0,25899.359213545817,25898.094502449912,6.814285714285559,25762.967318514777,17
2025-10-28 17:53:00,25903.9,25905.9,25902.1,25902.9,302,90,0,25899.69643130336,25898.28295333423,6.428571428571688,25763.07489683757,17
2025-10-28 17:54:00,25903.1,25907.9,25899.0,25905.9,337,90,0,25900.287247369706,25898.581661046614,6.357142857143117,25763.197319184896,17
2025-10-28 17:55:00,25905.7,25907.1,25902.4,25906.9,291,90,0,25900.917033334495,25898.907870417333,5.86428571428587,25763.303601936714,17
2025-10-28 17:56:00,25906.6,25914.5,25906.6,25912.1,312,90,0,25901.98207777883,25899.42520883234,6.128571428571896,25763.421500278113,17
2025-10-28 17:57:00,25911.9,25912.0,25905.9,25908.7,339,90,0,25902.62187989513,25899.788926133035,5.900000000000156,25763.54646516422,17
2025-10-28 17:58:00,25908.5,25913.9,25907.6,25913.7,236,90,0,25903.676938952736,25900.334458441543,5.964285714285974,25763.636326843225,17
2025-10-28 17:59:00,25913.9,25917.1,25912.6,25916.9,263,90,0,25904.936278100093,25900.984087522265,5.871428571428623,25763.738475437494,17
2025-10-28 18:00:00,25916.9,25923.4,25916.9,25923.4,335,90,0,25906.694727804846,25901.86314291355,5.721428571428727,25763.87390515018,18
2025-10-28 18:01:00,25923.2,25930.6,25923.1,25929.6,338,90,0,25908.876182299624,25902.95086279929,5.949999999999948,25764.01561660404,18
2025-10-28 18:02:00,25929.7,25934.5,25929.6,25934.1,349,90,0,25911.278450652044,25904.17239759148,5.942857142857195,25764.165655529097,18
2025-10-28 18:03:00,25934.4,25936.2,25929.2,25929.6,327,90,0,25913.023360113755,25905.169558470243,6.178571428571688,25764.302280062864,18
