date,time,open,high,low,close,tickvol,volume,spread,timestamp,ema20,ema50,atr,vwap
2025.10.14,23:34:00,24557.5,24559.4,24554.8,24556.9,194,0,100,2025-10-14 23:34:00,24545.89669754168,24567.508238252674,7.542857142857039,24625.534040244922
2025.10.14,23:35:00,24556.5,24557.2,24550.4,24553.4,168,0,100,2025-10-14 23:35:00,24546.61129777581,24566.954974007473,7.13571428571413,24625.519595914524
2025.10.14,23:36:00,24554.2,24554.8,24547.3,24549.0,185,0,100,2025-10-14 23:36:00,24546.838793225732,24566.250857379728,6.807142857142805,24625.50272663569
2025.10.14,23:37:00,24549.3,24551.3,24546.9,24549.7,168,0,100,2025-10-14 23:37:00,24547.111289108994,24565.60180414915,6.799999999999792,24625.487554060674
2025.10.14,23:38:00,24549.2,24554.8,24548.8,24553.3,156,0,100,2025-10-14 23:38:00,24547.700690146234,24565.11938045703,6.435714285714182,24625.474139656173
2025.10.14,23:39:00,24553.5,24555.7,24552.2,24552.2,130,0,100,2025-10-14 23:39:00,24548.12919584659,24564.612738086165,6.292857142857039,24625.462794478408
2025.10.14,23:40:00,24551.7,24554.7,24549.4,24554.0,169,0,100,2025-10-14 23:40:00,24548.68832005168,24564.196552278867,5.992857142856987,24625.448413232327
2025.10.14,23:41:00,24553.9,24557.7,24553.3,24557.5,160,0,100,2025-10-14 23:41:00,24549.527527665803,24563.933942385578,5.77142857142852,24625.435469891578
2025.10.14,23:42:00,24557.3,24560.3,24554.2,24555.2,144,0,100,2025-10-14 23:42:00,24550.0677631262,24563.591434841048,5.86428571428561,24625.423430858205
2025.10.14,23:43:00,24555.0,24557.2,24552.9,24556.4,148,0,100,2025-10-14 23:43:00,24550.67083330466,24563.30941778846,5.707142857142701,24625.41127307518
2025.10.14,23:44:00,24556.5,24560.2,24556.3,24560.0,127,0,100,2025-10-14 23:44:00,24551.559325370883,24563.17963669872,5.678571428571429,24625.40138784433
2025.10.14,23:45:00,24560.3,24560.8,24552.5,24554.4,209,0,100,2025-10-14 23:45:00,24551.829865811753,24562.83533722034,5.685714285714182,24625.383734149233
2025.10.14,23:46:00,24554.3,24557.8,24554.3,24555.7,117,0,100,2025-10-14 23:46:00,24552.198450020158,24562.555520074442,5.214285714285714,24625.374036212892
2025.10.14,23:47:00,24555.0,24560.7,24554.3,24559.8,167,0,100,2025-10-14 23:47:00,24552.922407161095,24562.447460463678,5.357142857142857,24625.361012818958
2025.10.14,23:48:00,24559.9,24570.4,24559.0,24569.4,156,0,100,2025-10-14 23:48:00,24554.491701717183,24562.720109072943,5.842857142857091,24625.35063262688
2025.10.14,23:49:00,24569.4,24569.4,24564.7,24565.9,162,0,100,2025-10-14 23:49:00,24555.57820631555,24562.84481067793,5.692857142857195,24625.339183217795
2025.10.14,23:50:00,24565.7,24570.9,24565.7,24570.9,169,0,100,2025-10-14 23:50:00,24557.037424761686,24563.160700455264,5.528571428571532,24625.328248120826
2025.10.14,23:51:00,24570.7,24576.2,24570.3,24575.0,138,0,100,2025-10-14 23:51:00,24558.748146212954,24563.62498671192,5.635714285714649,24625.319994509664
2025.10.14,23:52:00,24575.3,24578.2,24574.7,24576.3,134,0,100,2025-10-14 23:52:00,24560.41975133553,24564.122046056553,5.457142857143221,24625.31218970552
2025.10.14,23:53:00,24576.0,24578.9,24576.0,24576.5,128,0,100,2025-10-14 23:53:00,24561.95120358929,24564.60745601512,5.414285714286182,24625.304767103647
2025.10.14,23:54:00,24576.4,24585.4,24575.8,24583.3,133,0,100,2025-10-14 23:54:00,24563.984422295074,24565.340496955705,5.721428571429247,24625.29813120852
2025.10.14,23:55:00,24583.3,24583.3,24578.5,24578.7,161,0,100,2025-10-14 23:55:00,24565.385905886018,24565.864399035876,5.75000000000052,24625.289221558975
2025.10.14,23:56:00,24578.8,24578.8,24575.2,24577.2,106,0,100,2025-10-14 23:56:00,24566.511057706397,24566.30893240702,5.571428571429091,24625.283168635397
2025.10.14,23:57:00,24577.0,24577.4,24571.4,24571.4,132,0,100,2025-10-14 23:57:00,24566.97667125817,24566.50858211655,5.692857142857714,24625.274724200935
2025.10.14,23:58:00,24571.2,24574.0,24571.0,24572.5,120,0,100,2025-10-14 23:58:00,24567.502702566915,24566.743539680607,5.628571428571896,24625.267206433953
2025.10.14,23:59:00,24572.3,24575.9,24572.0,24575.0,109,0,100,2025-10-14 23:59:00,24568.216730893877,24567.06732243823,5.314285714286338,24625.260703090367
2025.10.15,01:00:00,24586.6,24619.8,24580.8,24616.8,201,0,100,2025-10-15 01:00:00,24572.843708903983,24569.017623519085,8.264285714286286,24625.258685075485
2025.10.15,01:01:00,24616.7,24640.9,24616.7,24640.9,434,0,100,2025-10-15 01:01:00,24579.325260436937,24571.83654024383,9.535714285714805,24625.266736286994
2025.10.15,01:02:00,24640.3,24640.9,24628.3,24629.4,287,0,100,2025-10-15 01:02:00,24584.094283252467,24574.093930822502,9.621428571429144,24625.268142740733
2025.10.15,01:03:00,24628.9,24635.8,24625.6,24633.9,224,0,100,2025-10-15 01:03:00,24588.83768484747,24576.439266868678,10.014285714286286,24625.27043459703
2025.10.15,01:04:00,24633.6,24635.1,24627.7,24630.6,259,0,100,2025-10-15 01:04:00,24592.81504819533,24578.563217187555,10.171428571428935,24625.272070258296
2025.10.15,01:05:00,24630.4,24636.1,24626.8,24632.7,185,0,100,2025-10-15 01:05:00,24596.61361503387,24580.68622827824,10.414285714285922,24625.273698227295
2025.10.15,01:06:00,24632.4,24635.2,24625.9,24628.7,195,0,100,2025-10-15 01:06:00,24599.66946122112,24582.569121286935,10.828571428571584,24625.27448957349
2025.10.15,01:07:00,24628.8,24629.8,24620.7,24623.6,246,0,100,2025-10-15 01:07:00,24601.948560152443,24584.178175354115,11.271428571428519,24625.27400182343
2025.10.15,01:08:00,24623.4,24627.2,24608.8,24613.6,203,0,100,2025-10-15 01:08:00,24603.05822109031,24585.33197239905,11.899999999999896,24625.27119644668
2025.10.15,01:09:00,24612.4,24612.4,24597.4,24600.9,289,0,100,2025-10-15 01:09:00,24602.852676224567,24585.942483285362,12.714285714285454,24625.26286152472
2025.10.15,01:10:00,24602.2,24612.3,24598.9,24611.7,249,0,100,2025-10-15 01:10:00,24603.695278488896,24586.952581980055,13.414285714285402,24625.258866223132
2025.10.15,01:11:00,24611.6,24623.2,24609.4,24623.1,222,0,100,2025-10-15 01:11:00,24605.54334720424,24588.370127784758,13.971428571428207,24625.258299379133
2025.10.15,01:12:00,24623.2,24623.2,24613.7,24614.2,178,0,100,2025-10-15 01:12:00,24606.367790327644,24589.383063950063,14.435714285713923,24625.25597181438
2025.10.15,01:13:00,24613.4,24619.8,24612.2,24615.1,180,0,100,2025-10-15 01:13:00,24607.19942934406,24590.39157124614,14.699999999999429,24625.25381061422
2025.10.15,01:14:00,24614.9,24614.9,24598.6,24598.6,204,0,100,2025-10-15 01:14:00,24606.380436073196,24590.71347041296,12.678571428570908,24625.24738394799
2025.10.15,01:15:00,24598.8,24600.1,24591.2,24593.2,269,0,100,2025-10-15 01:15:00,24605.12515644718,24590.81098137716,11.585714285713559,24625.237197961982
2025.10.15,01:16:00,24593.2,24594.1,24587.9,24588.9,189,0,100,2025-10-15 01:16:00,24603.57990345221,24590.736040930995,11.128571428570337,24625.22908509273
2025.10.15,01:17:00,24588.4,24589.9,24577.9,24579.8,202,0,100,2025-10-15 01:17:00,24601.315150742477,24590.307176580758,11.257142857141714,24625.21824724669
2025.10.15,01:18:00,24579.6,24587.4,24576.3,24586.6,280,0,100,2025-10-15 01:18:00,24599.91370781462,24590.161797107005,11.52142857142774,24625.205480959325
2025.10.15,01:19:00,24586.4,24586.4,24578.9,24581.2,135,0,100,2025-10-15 01:19:00,24598.13144992751,24589.8103540832,11.407142857141869,24625.198468257848
2025.10.15,01:20:00,24580.9,24588.6,24580.9,24588.3,176,0,100,2025-10-15 01:20:00,24597.195121362987,24589.751124511313,11.292857142855999,24625.19080390309
2025.10.15,01:21:00,24588.4,24593.3,24588.3,24589.6,160,0,100,2025-10-15 01:21:00,24596.471776471273,24589.74519805989,10.99999999999896,24625.184084504992
2025.10.15,01:22:00,24589.3,24590.9,24584.3,24590.9,140,0,100,2025-10-15 01:22:00,24595.941131093055,24589.79048441048,10.157142857141869,24625.178421832472
2025.10.15,01:23:00,24590.9,24593.8,24589.2,24592.7,142,0,100,2025-10-15 01:23:00,24595.632451941336,24589.904583061052,9.328571428570545,24625.172981676318
2025.10.15,01:24:00,24592.8,24593.9,24589.8,24593.6,88,0,100,2025-10-15 01:24:00,24595.43888508978,24590.049501372385,8.664285714285143,24625.169704639702
2025.10.15,01:25:00,24593.7,24599.3,24591.9,24596.3,109,0,100,2025-10-15 01:25:00,24595.520896033613,24590.294618965625,8.207142857142182,24625.165993596303
2025.10.15,01:26:00,24596.4,24603.6,24594.4,24601.2,160,0,100,2025-10-15 01:26:00,24596.061763078033,24590.722280966973,8.185714285713402,24625.161472323864
2025.10.15,01:27:00,24601.4,24607.8,24601.1,24606.1,163,0,100,2025-10-15 01:27:00,24597.01778564203,24591.32532877219,8.121428571427844,24625.15780958595
2025.10.15,01:28:00,24606.2,24609.1,24603.8,24607.8,144,0,100,2025-10-15 01:28:00,24598.04466319993,24591.971394310538,7.321428571427792,24625.154863499476
2025.10.15,01:29:00,24608.1,24609.6,24600.3,24600.9,143,0,100,2025-10-15 01:29:00,24598.316600038033,24592.321535710125,7.349999999999325,24625.150776074846
2025.10.15,01:30:00,24601.4,24608.4,24600.9,24608.3,105,0,100,2025-10-15 01:30:00,24599.267400034412,24592.948142152865,7.442857142856675,24625.14869124625
2025.10.15,01:31:00,24608.8,24608.8,24603.7,24604.3,119,0,100,2025-10-15 01:31:00,24599.74669526923,24593.393313048833,6.949999999999428,24625.145768265087
2025.10.15,01:32:00,24603.9,24603.9,24596.1,24597.1,171,0,100,2025-10-15 01:32:00,24599.49462905311,24593.53867332143,6.742857142856467,24625.140119204618
2025.10.15,01:33:00,24596.8,24599.1,24586.3,24588.9,155,0,100,2025-10-15 01:33:00,24598.48561676234,24593.356764563727,7.107142857142337,24625.133503824516
2025.10.15,01:34:00,24589.6,24590.1,24583.3,24589.3,147,0,100,2025-10-15 01:34:00,24597.610796118308,24593.197675757307,7.042857142856779,24625.127301350996
2025.10.15,01:35:00,24589.6,24596.9,24589.3,24590.7,129,0,100,2025-10-15 01:35:00,24596.95262505942,24593.099727688394,7.228571428571221,24625.1220727556
2025.10.15,01:36:00,24590.8,24601.2,24590.8,24598.3,121,0,100,2025-10-15 01:36:00,24597.080946482332,24593.303659935907,7.507142857142493,24625.118252361295
2025.10.15,01:37:00,24598.4,24599.6,24595.4,24596.9,105,0,100,2025-10-15 01:37:00,24597.063713484014,24593.444692879595,7.478571428570961,24625.11476500582
2025.10.15,01:38:00,24596.9,24599.3,24594.3,24598.7,113,0,100,2025-10-15 01:38:00,24597.21955029506,24593.650783354908,7.542857142856519,24625.111252280076
2025.10.15,01:39:00,24598.4,24599.3,24596.2,24598.8,79,0,100,2025-10-15 01:39:00,24597.370069314577,24593.852713419423,7.235714285713714,24625.108806331715
2025.10.15,01:40:00,24599.1,24599.3,24595.6,24598.1,106,0,100,2025-10-15 01:40:00,24597.439586522712,24594.019273677484,6.842857142856831,24625.10543783784
2025.10.15,01:41:00,24598.6,24602.7,24598.6,24601.4,77,0,100,2025-10-15 01:41:00,24597.816768758647,24594.308713925428,6.692857142856935,24625.103290383846
2025.10.15,01:42:00,24601.7,24602.2,24596.9,24596.9,82,0,100,2025-10-15 01:42:00,24597.7294574483,24594.410332987176,6.692857142856935,24625.10056983268
2025.10.15,01:43:00,24596.8,24603.8,24595.6,24603.8,100,0,100,2025-10-15 01:43:00,24598.307604357986,24594.778555222976,6.61428571428561,24625.098064396167
2025.10.15,01:44:00,24603.7,24603.9,24598.9,24601.4,93,0,100,2025-10-15 01:44:00,24598.602118228653,24595.038219724036,6.435714285714182,24625.095472363326
2025.10.15,01:45:00,24601.7,24604.9,24601.7,24602.8,72,0,100,2025-10-15 01:45:00,24599.00191649259,24595.34260326427,6.321428571428571,24625.093584558563
2025.10.15,01:46:00,24602.7,24602.8,24599.6,24601.4,78,0,100,2025-10-15 01:46:00,24599.230305398058,24595.5801482343,5.964285714285714,24625.091411389876
2025.10.15,01:47:00,24601.6,24602.4,24601.2,24601.4,15,0,100,2025-10-15 01:47:00,24599.436942979195,24595.80837771531,5.13571428571439,24625.090993518523
2025.10.15,01:48:00,24601.2,24602.4,24597.7,24597.9,77,0,100,2025-10-15 01:48:00,24599.290567457367,24595.890402118635,4.985714285714494,24625.088531808535
2025.10.15,01:49:00,24598.3,24600.1,24595.6,24599.3,87,0,100,2025-10-15 01:49:00,24599.29146579476,24596.024111839473,4.764285714285767,24625.085894125936
2025.10.15,01:50:00,24599.3,24599.6,24594.9,24598.4,116,0,100,2025-10-15 01:50:00,24599.206564290496,24596.1172839242,4.349999999999844,24625.08225533429
2025.10.15,01:51:00,24598.7,24604.7,24598.4,24602.8,91,0,100,2025-10-15 01:51:00,24599.548796262832,24596.37935122129,4.5,24625.07987207373
2025.10.15,01:52:00,24602.6,24605.6,24601.8,24604.7,88,0,100,2025-10-15 01:52:00,24600.03938709494,24596.705651173397,4.414285714285662,24625.07776436693
2025.10.15,01:53:00,24604.7,24604.8,24601.8,24602.3,46,0,100,2025-10-15 01:53:00,24600.25468356209,24596.925037401892,4.407142857142909,24625.07653304527
2025.10.15,01:54:00,24601.3,24603.7,24600.8,24601.9,79,0,100,2025-10-15 01:54:00,24600.4113803657,24597.120133974367,4.350000000000104,24625.074381562674
2025.10.15,01:55:00,24601.6,24604.1,24600.9,24603.6,51,0,100,2025-10-15 01:55:00,24600.715058426107,24597.37424636753,4.24999999999974,24625.07309471515
2025.10.15,01:56:00,24603.3,24603.7,24599.6,24602.7,77,0,100,2025-10-15 01:56:00,24600.904100480766,24597.583099451156,4.164285714285662,24625.07107070007
2025.10.15,01:57:00,24602.7,24604.1,24602.4,24603.4,58,0,100,2025-10-15 01:57:00,24601.141805196883,24597.811213198172,3.699999999999688,24625.069594056335
2025.10.15,01:58:00,24603.2,24603.6,24600.9,24602.4,78,0,100,2025-10-15 01:58:00,24601.26163327337,24597.991165621774,3.535714285713766,24625.067516915635
2025.10.15,01:59:00,24603.3,24606.1,24603.3,24603.7,62,0,100,2025-10-15 01:59:00,24601.49385867591,24598.215041479743,3.5499999999992724,24625.065960800646
2025.10.15,02:00:00,24603.6,24606.1,24600.1,24605.9,150,0,100,2025-10-15 02:00:00,24601.913491182968,24598.516412402107,3.7499999999992206,24625.06258449867
2025.10.15,02:01:00,24605.8,24605.8,24602.7,24603.4,111,0,100,2025-10-15 02:01:00,24602.05506345126,24598.70792564124,3.8928571428563634,24625.05976094488
2025.10.15,02:02:00,24603.7,24607.3,24593.7,24597.6,201,0,100,2025-10-15 02:02:00,24601.630771694,24598.664477576876,4.528571428570493,24625.05328127121
2025.10.15,02:03:00,24597.8,24605.4,24597.6,24605.3,118,0,100,2025-10-15 02:03:00,24601.980222008853,24598.924694142486,4.764285714284987,24625.050545237646
2025.10.15,02:04:00,24605.3,24608.6,24603.8,24608.6,100,0,100,2025-10-15 02:04:00,24602.61067705563,24599.304117901607,4.771428571427999,24625.048614472333
2025.10.15,02:05:00,24608.4,24610.3,24607.1,24607.1,109,0,100,2025-10-15 02:05:00,24603.03823162176,24599.60983876821,4.549999999999533,24625.04631858241
2025.10.15,02:06:00,24607.2,24609.1,24605.9,24606.4,93,0,100,2025-10-15 02:06:00,24603.358400038735,24599.87611960083,4.507142857142234,24625.04428377979
2025.10.15,02:07:00,24606.6,24607.9,24600.9,24601.1,120,0,100,2025-10-15 02:07:00,24603.14331432076,24599.924114910602,4.792857142856519,24625.040912706543
2025.10.15,02:08:00,24600.9,24619.1,24598.1,24611.2,235,0,100,2025-10-15 02:08:00,24603.910617718786,24600.366306482734,6.085714285713558,24625.03709767652
2025.10.15,02:09:00,24611.4,24611.7,24608.9,24610.9,60,0,100,2025-10-15 02:09:00,24604.57627317414,24600.77939250302,6.057142857142286,24625.036102852377
2025.10.15,02:10:00,24610.8,24617.3,24610.6,24617.3,101,0,100,2025-10-15 02:10:00,24605.788056681366,24601.42725946369,6.242857142856467,24625.035186574976
2025.10.15,02:11:00,24617.1,24621.8,24614.3,24617.1,140,0,100,2025-10-15 02:11:00,24606.865384616474,24602.041876739622,6.657142857142389,24625.033884016448
2025.10.15,02:12:00,24616.8,24624.4,24615.1,24624.2,124,0,100,2025-10-15 02:12:00,24608.516300367286,24602.910822749833,7.128571428571377,24625.03376279589
2025.10.15,02:13:00,24624.3,24628.1,24621.8,24624.6,202,0,100,2025-10-15 02:13:00,24610.048081284687,24603.76137872043,7.314285714285818,24625.03366010078
2025.10.15,02:14:00,24624.2,24627.3,24622.1,24626.1,125,0,100,2025-10-15 02:14:00,24611.57683544805,24604.637403084336,7.257142857143013,24625.03381630334
2025.10.15,02:15:00,24625.8,24626.8,24621.8,24624.8,148,0,100,2025-10-15 02:15:00,24612.836184452997,24605.42809315946,7.38571428571439,24625.03377575775
2025.10.15,02:16:00,24625.1,24625.4,24621.1,24625.3,100,0,100,2025-10-15 02:16:00,24614.023214505094,24606.207383623794,6.721428571428987,24625.033806946925
2025.10.15,02:17:00,24625.6,24627.8,24624.1,24626.1,89,0,100,2025-10-15 02:17:00,24615.17338455223,24606.987486226786,6.428571428571688,24625.033918103934
2025.10.15,02:18:00,24625.8,24625.8,24621.6,24624.1,61,0,100,2025-10-15 02:18:00,24616.0235384044,24607.658565198286,6.407142857143169,24625.033851374323
2025.10.15,02:19:00,24623.9,24629.1,24623.3,24628.3,82,0,100,2025-10-15 02:19:00,24617.192725223027,24608.468033229725,6.59285714285735,24625.0341650552
2025.10.15,02:20:00,24628.2,24632.4,24627.9,24629.4,127,0,100,2025-10-15 02:20:00,24618.355322820837,24609.288894671696,6.685714285714702,24625.03481435414
2025.10.15,02:21:00,24629.4,24634.3,24629.4,24632.9,94,0,100,2025-10-15 02:21:00,24619.740530171235,24610.214820370846,6.535714285714546,24625.03568004471
2025.10.15,02:22:00,24632.4,24637.8,24631.4,24637.8,113,0,100,2025-10-15 02:22:00,24621.46047967874,24611.29659212101,5.492857142857247,24625.037368713678
2025.10.15,02:23:00,24637.8,24641.7,24636.3,24636.4,191,0,100,2025-10-15 02:23:00,24622.883291137907,24612.281039488815,5.678571428571688,24625.039909005296
2025.10.15,02:24:00,24636.3,24636.4,24633.2,24634.3,85,0,100,2025-10-15 02:24:00,24623.97059674382,24613.144528136312,5.428571428571688,24625.040830222977
2025.10.15,02:25:00,24633.8,24633.8,24625.6,24627.2,152,0,100,2025-10-15 02:25:00,24624.278158958696,24613.69572311136,5.514285714286026,24625.04121426718
2025.10.15,02:26:00,24626.9,24628.4,24624.8,24626.3,123,0,100,2025-10-15 02:26:00,24624.470715248342,24614.19000847954,5.107142857143117,24625.041395420067
2025.10.15,02:27:00,24626.4,24626.6,24620.6,24623.6,118,0,100,2025-10-15 02:27:00,24624.387789986595,24614.559027754854,5.085714285714597,24625.041196447357
2025.10.15,02:28:00,24623.3,24623.8,24617.1,24617.6,128,0,100,2025-10-15 02:28:00,24623.741333797396,24614.678281568387,5.192857142857455,24625.0400823681
2025.10.15,02:29:00,24617.3,24618.4,24612.6,24616.9,148,0,100,2025-10-15 02:29:00,24623.089778197646,24614.765407781393,5.25000000000052,24625.038673472907
2025.10.15,02:30:00,24617.1,24621.6,24615.6,24621.6,129,0,100,2025-10-15 02:30:00,24622.947894559777,24615.033431005653,5.371428571428884,24625.038154788366
2025.10.15,02:31:00,24621.3,24626.8,24621.3,24624.1,168,0,100,2025-10-15 02:31:00,24623.05761888742,24615.388982730925,5.50000000000026,24625.03797053258
2025.10.15,02:32:00,24624.3,24624.3,24612.1,24616.1,138,0,100,2025-10-15 02:32:00,24622.39498851719,24615.416865761086,6.050000000000312,24625.036528798046
2025.10.15,02:33:00,24616.3,24617.6,24612.1,24615.8,124,0,100,2025-10-15 02:33:00,24621.766894372693,24615.4318906332,6.028571428571793,24625.035190247345
2025.10.15,02:34:00,24616.1,24623.8,24615.8,24622.6,121,0,100,2025-10-15 02:34:00,24621.84623776577,24615.71299296131,6.278571428571793,24625.03484592817
2025.10.15,02:35:00,24622.6,24622.8,24616.6,24616.8,92,0,100,2025-10-15 02:35:00,24621.36564369284,24615.755620688316,6.371428571429143,24625.033960731926
2025.10.15,02:36:00,24616.8,24622.7,24616.8,24618.2,112,0,100,2025-10-15 02:36:00,24621.06415381733,24615.85147870054,6.335714285715118,24625.03306654168
2025.10.15,02:37:00,24618.4,24620.1,24615.6,24618.9,93,0,100,2025-10-15 02:37:00,24620.858043929966,24615.971028555425,6.271428571429299,24625.03240026768
