time,open,high,low,close,tick_volume,spread,real_volume,ema20,ema50,atr,vwap,hour
2025-10-07 15:16:00,24999.2,25001.6,24997.3,25001.6,164,100,0,24997.174809640914,24991.09318637915,4.799999999999792,24950.524425213647,15
2025-10-07 15:17:00,25001.8,25001.8,24999.9,25000.3,148,100,0,24997.47244681797,24991.454237893693,4.74999999999948,24950.545175610296,15
2025-10-07 15:18:00,25000.4,25000.7,24998.3,24999.2,124,100,0,24997.636975692447,24991.75799327041,4.657142857142389,24950.562163691782,15
2025-10-07 15:19:00,24999.4,25002.2,24999.3,25001.4,115,100,0,24997.995358959834,24992.136111181375,4.571428571428052,24950.57862032661,15
2025-10-07 15:20:00,25001.6,25002.3,24998.4,25000.6,158,100,0,24998.243420011277,24992.46802838995,4.435714285713662,24950.600857305213,15
2025-10-07 15:21:00,25000.8,25007.2,25000.8,25005.9,146,100,0,24998.97261810544,24992.99477237466,4.678571428571169,24950.62356410412,15
2025-10-07 15:22:00,25006.1,25008.3,25005.1,25006.8,160,100,0,24999.718083047777,24993.536153850164,4.442857142856935,24950.648831671893,15
2025-10-07 15:23:00,25006.1,25006.1,25001.4,25002.4,125,100,0,24999.973503709894,24993.88375565996,4.364285714285351,24950.667010541016,15
2025-10-07 15:24:00,25002.3,25003.4,25001.7,25003.3,87,100,0,25000.29031288038,24994.253020143882,4.035714285714026,24950.679875482503,15
2025-10-07 15:25:00,25003.6,25004.9,25002.6,25004.8,124,100,0,25000.719806891775,24994.666627197064,3.8642857142856104,24950.69872324169,15
2025-10-07 15:26:00,25004.9,25005.2,25001.9,25004.1,81,100,0,25001.041730044937,24995.036563385413,3.799999999999792,24950.71086878997,15
2025-10-07 15:27:00,25004.4,25007.2,25004.4,25006.7,115,100,0,25001.5806128978,24995.493953056575,3.699999999999948,24950.7289422715,15
2025-10-07 15:28:00,25006.6,25007.8,25006.4,25006.9,80,100,0,25002.08722119325,24995.94124901514,3.5214285714285194,24950.741553149546,15
2025-10-07 15:29:00,25006.7,25009.1,25006.7,25006.9,98,100,0,25002.545581079612,24996.371003955723,3.2071428571427014,24950.75699376036,15
2025-10-07 15:30:00,25007.1,25007.7,25003.2,25004.8,120,100,0,25002.76028764346,24996.701552820203,3.2214285714284676,24950.775182301575,15
2025-10-07 15:31:00,25005.2,25009.6,25004.1,25008.8,132,100,0,25003.335498344084,24997.176001729214,3.4785714285714806,24950.796655863433,15
2025-10-07 15:32:00,25009.1,25012.6,25008.8,25011.3,187,100,0,25004.094022311314,24997.72988401434,3.578571428571325,24950.828359547268,15
2025-10-07 15:33:00,25011.6,25012.7,25009.3,25009.6,138,100,0,25004.618401138807,24998.195378758875,3.607142857142857,24950.851077423795,15
2025-10-07 15:34:00,25009.3,25009.4,25007.1,25008.4,109,100,0,25004.9785534113,24998.595559984016,3.507142857143013,24950.8686425775,15
2025-10-07 15:35:00,25008.7,25014.8,25008.7,25014.1,128,100,0,25005.847262610223,24999.203577239543,3.492857142856987,24950.89129815307,15
2025-10-07 15:36:00,25014.2,25014.4,25011.7,25012.1,119,100,0,25006.44276140925,24999.70931930858,3.4571428571427014,24950.911680214882,15
2025-10-07 15:37:00,25012.7,25015.3,25012.3,25014.7,103,100,0,25007.22916508456,25000.297189139616,3.300000000000052,24950.930060033323,15
2025-10-07 15:38:00,25014.9,25016.9,25014.3,25015.8,118,100,0,25008.045435076507,25000.90514250669,3.36428571428587,24950.95146650034,15
2025-10-07 15:39:00,25015.9,25016.8,25012.1,25013.6,92,100,0,25008.574441259698,25001.402980055445,3.5357142857142856,24950.96758061718,15
2025-10-07 15:40:00,25013.6,25019.1,25013.1,25018.8,120,100,0,25009.54830399687,25002.0852161317,3.7285714285714806,24950.990330577566,15
2025-10-07 15:41:00,25018.9,25024.6,25018.2,25023.8,175,100,0,25010.90560837812,25002.9367762834,3.9642857142854546,24951.02592458088,15
2025-10-07 15:42:00,25023.9,25025.1,25021.1,25021.1,150,100,0,25011.8765028183,25003.649059566404,4.149999999999896,24951.055275142873,15
2025-10-07 15:43:00,25021.1,25022.7,25020.2,25021.4,123,100,0,25012.78350254989,25004.345174877526,4.157142857142909,24951.079427265042,15
2025-10-07 15:44:00,25021.3,25023.3,25020.4,25022.6,95,100,0,25013.718407068947,25005.061050372526,4.042857142857039,24951.098388127488,15
2025-10-07 15:45:00,25022.6,25027.2,25021.9,25022.1,143,100,0,25014.516654014762,25005.729244475566,4.028571428571273,24951.126710815523,15
2025-10-07 15:46:00,25021.9,25023.6,25018.4,25021.2,174,100,0,25015.153163156214,25006.33594077064,4.128571428571116,24951.160706299568,15
2025-10-07 15:47:00,25021.3,25027.4,25021.3,25027.3,144,100,0,25016.310004760384,25007.15806074042,4.328571428571065,24951.191263705306,15
2025-10-07 15:48:00,25026.9,25027.6,25025.8,25026.4,153,100,0,25017.270956687968,25007.912646593737,4.278571428571013,24951.223320471905,15
2025-10-07 15:49:00,25026.3,25028.6,25025.6,25028.1,158,100,0,25018.302294146255,25008.70430751163,4.035714285714026,24951.257144130097,15
2025-10-07 15:50:00,25028.4,25032.1,25027.6,25031.1,134,100,0,25019.521123275186,25009.582569962156,4.164285714285403,24951.28692570847,15
2025-10-07 15:51:00,25031.3,25040.2,25031.3,25039.6,203,100,0,25021.43339724898,25010.759724081287,4.585714285714078,24951.33680066766,15
2025-10-07 15:52:00,25039.4,25040.8,25036.6,25038.2,179,100,0,25023.0302165586,25011.835813333,4.699999999999688,24951.380035536593,15
2025-10-07 15:53:00,25038.6,25041.8,25037.8,25038.8,153,100,0,25024.532100695877,25012.89323241798,4.649999999999636,24951.417211533622,15
2025-10-07 15:54:00,25038.6,25040.4,25034.3,25036.9,139,100,0,25025.7099958677,25013.834674283942,4.65714285714265,24951.450224632597,15
2025-10-07 15:55:00,25036.8,25042.9,25036.6,25040.6,173,100,0,25027.128091499348,25014.884294900257,4.650000000000156,24951.493054868977,15
2025-10-07 15:56:00,25040.8,25045.3,25040.7,25045.1,162,100,0,25028.839701832745,25016.06922451201,4.700000000000208,24951.53514806135,15
2025-10-07 15:57:00,25044.8,25045.6,25042.8,25043.3,118,100,0,25030.216873086767,25017.13709806056,4.721428571428727,24951.565195324827,15
2025-10-07 15:58:00,25043.4,25049.1,25042.3,25046.9,198,100,0,25031.8057423166,25018.30427068564,5.00000000000026,24951.617546287536,15
2025-10-07 15:59:00,25047.1,25050.7,25046.1,25047.6,177,100,0,25033.309957334066,25019.453122815616,4.950000000000467,24951.664639680195,15
2025-10-07 16:00:00,25047.6,25053.8,25046.6,25050.8,314,100,0,25034.975675683203,25020.682412116967,5.092857142857871,24951.750853175185,16
2025-10-07 16:01:00,25051.1,25054.7,25051.1,25054.1,265,100,0,25036.79703990385,25021.992905759438,4.928571428572208,24951.825916618673,16
2025-10-07 16:02:00,25054.2,25061.3,25054.1,25059.4,286,100,0,25038.94970277015,25023.459850631618,5.314285714286598,24951.91099680873,16
2025-10-07 16:03:00,25059.3,25060.1,25055.4,25058.8,218,100,0,25040.840207268233,25024.845738842145,5.435714285714961,24951.9753963165,16
2025-10-07 16:04:00,25058.7,25064.2,25058.6,25061.7,192,100,0,25042.826854195067,25026.291003985592,5.514285714286546,24952.033588933304,16
2025-10-07 16:05:00,25061.9,25062.6,25055.1,25055.8,210,100,0,25044.062391890777,25027.44821951557,5.400000000000675,24952.093746031544,16
2025-10-07 16:06:00,25055.8,25060.8,25054.1,25059.6,233,100,0,25045.542164091654,25028.709073652215,5.578571428572104,24952.162852894166,16
2025-10-07 16:07:00,25059.8,25068.1,25059.6,25067.3,229,100,0,25047.614338940068,25030.222443312912,5.900000000000675,24952.235548503402,16
2025-10-07 16:08:00,25067.4,25068.1,25056.7,25059.2,216,100,0,25048.71773523149,25031.35881808496,6.278571428571793,24952.29921220569,16
2025-10-07 16:09:00,25058.8,25061.6,25056.8,25057.3,199,100,0,25049.535093780873,25032.376119336528,6.171428571428676,24952.35675702469,16
2025-10-07 16:10:00,25057.4,25059.3,25055.2,25059.1,202,100,0,25050.44603723031,25033.424114656664,6.128571428571377,24952.41610567195,16
2025-10-07 16:11:00,25058.9,25059.1,25052.8,25053.4,194,100,0,25050.7273670179,25034.207482709346,6.378571428571377,24952.469999752393,16
2025-10-07 16:12:00,25053.6,25055.8,25051.4,25052.1,223,100,0,25050.858093968574,25034.909150054078,6.207142857142701,24952.53108212133,16
2025-10-07 16:13:00,25051.8,25051.8,25042.9,25043.8,229,100,0,25050.185894543,25035.257810836272,6.535714285713766,24952.58850777146,16
2025-10-07 16:14:00,25043.7,25045.2,25034.8,25036.6,288,100,0,25048.89199982462,25035.31044570544,6.764285714285246,24952.654933328187,16
2025-10-07 16:15:00,25036.8,25040.1,25031.3,25032.2,288,100,0,25047.30228555561,25035.188467442484,7.11428571428509,24952.717777716796,16
2025-10-07 16:16:00,25032.3,25034.6,25029.8,25033.7,261,100,0,25046.00682978841,25035.130096170233,6.942857142856416,24952.775717935485,16
2025-10-07 16:17:00,25033.4,25033.4,25029.6,25030.3,207,100,0,25044.51094123713,25034.940680634147,6.899999999999636,24952.819683399845,16
2025-10-07 16:18:00,25030.1,25034.3,25028.1,25030.1,240,100,0,25043.138470643116,25034.750850021046,6.942857142856675,24952.870464047206,16
2025-10-07 16:19:00,25030.3,25034.8,25029.8,25030.4,227,100,0,25041.925282962817,25034.580228451592,6.764285714285246,24952.91861903848,16
2025-10-07 16:20:00,25030.3,25033.6,25029.8,25033.6,204,100,0,25041.132398871123,25034.541788120157,6.557142857142286,24952.963629079433,16
2025-10-07 16:21:00,25033.6,25034.3,25028.9,25029.1,233,100,0,25039.986456121493,25034.328384664466,6.335714285713558,24953.012110727566,16
2025-10-07 16:22:00,25028.8,25030.1,25025.8,25028.4,269,100,0,25038.882984109925,25034.09589899135,5.828571428570805,24953.06749213491,16
2025-10-07 16:23:00,25028.7,25031.2,25027.4,25027.4,228,100,0,25037.789366575646,25033.83331471718,5.757142857142234,24953.1137465748,16
2025-10-07 16:24:00,25026.7,25030.1,25026.1,25030.1,250,100,0,25037.057045949394,25033.68691021847,5.74999999999948,24953.16623901551,16
2025-10-07 16:25:00,25030.3,25036.2,25028.1,25030.8,292,100,0,25036.461136811355,25033.57369805304,5.878571428571116,24953.228016656383,16
2025-10-07 16:26:00,25030.6,25032.3,25029.7,25030.7,246,100,0,25035.91245711504,25033.461004011744,5.74999999999974,24953.279918952467,16
2025-10-07 16:27:00,25030.6,25036.2,25030.4,25036.1,264,100,0,25035.93031834218,25033.5644940505,5.507142857142753,24953.339421318455,16
2025-10-07 16:28:00,25036.1,25036.1,25028.4,25030.6,328,100,0,25035.422668976258,25033.448239381854,5.314285714285298,24953.40832445129,16
2025-10-07 16:29:00,25031.8,25034.9,25030.3,25032.1,289,100,0,25035.106224311854,25033.395367249235,5.014285714285506,24953.470110820388,16
2025-10-07 16:30:00,25032.3,25032.3,25010.9,25024.1,519,90,0,25034.05801247263,25033.030843043383,6.199999999999688,24953.56956200892,16
2025-10-07 16:31:00,25023.9,25030.4,25013.6,25028.1,539,90,0,25033.490582713333,25032.83747664953,7.107142857142597,24953.67839032753,16
2025-10-07 16:32:00,25028.2,25040.6,25015.0,25019.9,526,90,0,25032.196241502537,25032.33012462406,8.492857142856726,24953.772619752883,16
2025-10-07 16:33:00,25018.7,25025.9,25014.0,25023.1,520,90,0,25031.32993278801,25031.968158952528,8.985714285713973,24953.870006240235,16
2025-10-07 16:34:00,25023.2,25033.4,25023.0,25032.1,528,90,0,25031.403272522482,25031.973329189685,9.457142857142701,24953.981430247746,16
2025-10-07 16:35:00,25032.0,25038.5,25028.4,25037.6,511,90,0,25031.99343704415,25032.193982946952,9.79285714285704,24954.096535979028,16
2025-10-07 16:36:00,25037.9,25056.1,25036.9,25043.6,495,90,0,25033.098823992324,25032.641277733346,10.857142857142597,24954.21572592684,16
2025-10-07 16:37:00,25043.4,25044.6,25032.6,25039.5,517,90,0,25033.70845980258,25032.910247234,11.442857142856935,24954.334180126134,16
2025-10-07 16:38:00,25040.0,25043.0,25033.0,25042.9,513,90,0,25034.583844583285,25033.302002244433,11.871428571428364,24954.456072447065,16
2025-10-07 16:39:00,25043.6,25048.4,25032.2,25039.9,504,90,0,25035.090145099162,25033.560747254454,12.449999999999688,24954.57144904819,16
2025-10-07 16:40:00,25039.5,25049.1,25036.6,25048.1,498,90,0,25036.329178899243,25034.130914028792,13.157142857142649,24954.696072702343,16
2025-10-07 16:41:00,25048.4,25050.7,25043.5,25048.1,490,90,0,25037.450209480266,25034.678721321783,13.257142857142753,24954.81837064073,16
2025-10-07 16:42:00,25047.6,25051.6,25030.9,25038.6,497,90,0,25037.559713339288,25034.832496956224,14.185714285714182,24954.92948923223,16
2025-10-07 16:43:00,25038.4,25046.5,25029.9,25040.2,511,90,0,25037.811169211735,25035.042987271667,15.042857142856779,24955.045609888028,16
2025-10-07 16:44:00,25040.5,25042.6,25031.9,25039.2,498,90,0,25037.943438810616,25035.206007378663,14.278571428571013,24955.157147115402,16
2025-10-07 16:45:00,25039.1,25040.5,25025.7,25028.6,503,90,0,25037.05358749532,25034.946948265777,14.13571428571361,24955.255333269524,16
2025-10-07 16:46:00,25028.4,25037.4,25023.6,25034.5,492,90,0,25036.81038868624,25034.929420882807,13.292857142856779,24955.358823732375,16
2025-10-07 16:47:00,25034.1,25046.2,25027.0,25027.9,498,90,0,25035.96178023993,25034.653757318774,13.8142857142853,24955.45458842302,16
2025-10-07 16:48:00,25027.6,25037.1,25027.6,25032.1,502,90,0,25035.593991645652,25034.553609972943,13.74999999999948,24955.556448453128,16
2025-10-07 16:49:00,25032.0,25041.9,25029.9,25041.4,475,90,0,25036.14694482226,25034.822095856358,13.88571428571387,24955.664261030262,16
2025-10-07 16:50:00,25041.6,25044.9,25028.2,25030.9,489,90,0,25035.64723579157,25034.66828817572,13.707142857142701,24955.761410411447,16
2025-10-07 16:51:00,25031.0,25038.1,25024.7,25027.9,469,90,0,25034.90940381142,25034.402865110005,13.807142857142546,24955.850640219203,16
2025-10-07 16:52:00,25028.0,25032.4,25024.9,25029.1,483,90,0,25034.356127257954,25034.194909615497,13.628571428571117,24955.94382984326,16
2025-10-07 16:53:00,25028.9,25035.2,25027.6,25032.5,446,90,0,25034.179353233387,25034.128442571753,13.014285714285506,24956.03365991748,16
2025-10-07 16:54:00,25032.6,25044.0,25031.1,25041.6,449,90,0,25034.886081496876,25034.42144482384,13.04285714285704,24956.13461850765,16
2025-10-07 16:55:00,25041.7,25057.5,25041.7,25055.4,463,90,0,25036.839788020985,25035.244133262124,13.664285714285663,24956.255245559136,16
2025-10-07 16:56:00,25054.9,25058.4,25046.2,25047.5,466,90,0,25037.8550463047,25035.72475548714,13.057142857143065,24956.36670808494,16
2025-10-07 16:57:00,25047.1,25048.9,25037.6,25043.4,488,90,0,25038.383137132823,25036.025745468036,12.678571428571948,24956.477903037463,16
2025-10-07 16:58:00,25043.5,25046.1,25030.2,25032.6,479,90,0,25037.832362167792,25035.891402508507,13.050000000000571,24956.573244500447,16
2025-10-07 16:59:00,25032.5,25035.2,25030.6,25035.2,452,90,0,25037.581661008953,25035.864288684643,12.321428571429351,24956.66606232027,16
2025-10-07 17:00:00,25035.4,25041.7,25031.9,25039.7,488,90,0,25037.78340757953,25036.014708736227,12.035714285714805,24956.771754990452,17
2025-10-07 17:01:00,25039.9,25043.4,25032.1,25034.1,484,90,0,25037.43260685767,25035.939622119124,11.471428571429247,24956.86925507664,17
2025-10-07 17:02:00,25034.4,25036.1,25024.9,25025.9,463,90,0,25036.334263347417,25035.545911447785,11.59285714285761,24956.95241642554,17
2025-10-07 17:03:00,25025.6,25028.6,25007.9,25019.0,485,90,0,25034.683381123854,25034.897052175325,12.214285714285975,24957.030618248333,17
2025-10-07 17:04:00,25018.9,25025.0,25012.7,25013.2,492,90,0,25032.637344826344,25034.046187384138,11.900000000000157,24957.10234152164,17
2025-10-07 17:05:00,25013.4,25026.5,25008.2,25025.6,494,90,0,25031.96712150955,25033.714964349467,12.25000000000026,24957.190050000117,17
2025-10-07 17:06:00,25025.4,25033.6,25018.9,25033.1,505,90,0,25032.075014699116,25033.69084810047,12.764285714285766,24957.289284087128,17
2025-10-07 17:07:00,25032.9,25036.2,25028.9,25031.5,474,90,0,25032.02025139444,25033.604932488684,12.742857142856987,24957.380230002727,17
2025-10-07 17:08:00,25031.7,25037.6,25030.4,25036.4,470,90,0,25032.437370309257,25033.714542979324,12.335714285713818,24957.476135706303,17
2025-10-07 17:09:00,25036.2,25040.1,25033.6,25039.1,478,90,0,25033.071906470283,25033.92573737229,11.664285714285143,24957.57676400343,17
2025-10-07 17:10:00,25039.4,25046.5,25039.2,25044.1,471,90,0,25034.122201092163,25034.324728063573,11.321428571428052,24957.681742774916,17
2025-10-07 17:11:00,25043.9,25050.4,25041.4,25050.2,439,90,0,25035.653420035767,25034.947287747356,11.15714285714213,24957.786250630394,17
2025-10-07 17:12:00,25050.4,25050.5,25039.1,25041.6,468,90,0,25036.219760984743,25035.208178423934,10.835714285713818,24957.887058729782,17
2025-10-07 17:13:00,25041.4,25044.2,25035.4,25038.9,449,90,0,25036.47502184334,25035.352955740644,11.13571428571361,24957.980434497986,17
2025-10-07 17:14:00,25038.7,25041.1,25031.1,25032.4,427,90,0,25036.086924524927,25035.237153554735,11.149999999999377,24958.061918559906,17
2025-10-07 17:15:00,25032.6,25038.1,25029.6,25032.0,436,90,0,25035.697693617793,25035.11020635651,10.949999999999168,24958.144489467624,17
2025-10-07 17:16:00,25032.1,25040.1,25031.4,25035.9,427,90,0,25035.716960892292,25035.141178656253,10.77142857142774,24958.22943816313,17
2025-10-07 17:17:00,25036.1,25036.1,25030.4,25033.9,451,90,0,25035.54391699779,25035.09250498346,9.699999999999168,24958.316654995964,17
2025-10-07 17:18:00,25033.6,25036.7,25028.9,25030.7,422,90,0,25035.08259156943,25034.92024988607,9.378571428570597,24958.394634377943,17
2025-10-07 17:19:00,25030.6,25034.9,25030.4,25033.7,399,90,0,25034.950916181868,25034.872396949362,8.392857142856363,24958.471262002193,17
2025-10-07 17:20:00,25033.6,25034.9,25025.0,25027.1,385,90,0,25034.203209878833,25034.567597068995,8.049999999999532,24958.53857936303,17
2025-10-07 17:21:00,25026.9,25030.0,25022.6,25022.6,388,90,0,25033.098142271323,25034.09827953688,8.057142857142546,24958.601843782424,17
2025-10-07 17:22:00,25021.4,25028.5,25020.7,25026.0,390,90,0,25032.422128721675,25033.780699947198,8.099999999999843,24958.668680170234,17
2025-10-07 17:23:00,25026.1,25029.4,25024.2,25024.6,383,90,0,25031.677164081517,25033.42067249829,8.007142857142753,24958.732825959363,17
2025-10-07 17:24:00,25024.7,25028.9,25022.1,25026.6,405,90,0,25031.19362464518,25033.153195145416,7.964285714285714,24958.802576218168,17
2025-10-07 17:25:00,25026.4,25029.4,25023.6,25027.9,379,90,0,25030.879946107547,25032.947187492657,7.735714285714494,24958.86896804368,17
2025-10-07 17:26:00,25027.6,25028.6,25019.6,25020.1,409,90,0,25029.85328457349,25032.443376218438,7.564285714285818,24958.932392732473,17
2025-10-07 17:27:00,25019.6,25022.1,25001.6,25005.0,470,90,0,25027.486305090304,25031.367165386346,8.400000000000157,24958.987162428763,17
2025-10-07 17:28:00,25004.4,25013.6,25001.6,25011.9,421,90,0,25026.001895081703,25030.6037471359,8.542857142857299,24959.043451970305,17
2025-10-07 17:29:00,25011.6,25013.2,25005.6,25007.9,436,90,0,25024.277905073923,25029.713404110964,8.47857142857174,24959.097218947874,17
2025-10-07 17:30:00,25007.1,25012.1,25005.4,25005.9,446,90,0,25022.527628400218,25028.77954512622,8.335714285714598,24959.149847841894,17
2025-10-07 17:31:00,25006.1,25012.4,25005.4,25009.9,424,90,0,25021.324997124007,25028.039170807548,8.428571428571948,24959.204042553698,17
2025-10-07 17:32:00,25010.0,25024.6,25008.1,25014.9,433,90,0,25020.713092636004,25027.52390920725,9.050000000000571,24959.264715057685,17
2025-10-07 17:33:00,25014.7,25021.4,25013.1,25020.1,432,90,0,25020.654702861146,25027.232775512854,9.321428571429351,24959.33076126617,17
2025-10-07 17:34:00,25020.4,25022.6,25015.7,25016.4,398,90,0,25020.249493064846,25026.80796078686,9.107142857143376,24959.387785515926,17
2025-10-07 17:35:00,25016.1,25016.9,24994.0,24996.6,430,90,0,25017.997160392006,25025.623334873653,10.214285714286234,24959.427914651984,17
2025-10-07 17:36:00,24997.1,25001.1,24986.6,24989.4,469,90,0,25015.273621307053,25024.20281193743,10.692857142857715,24959.463126200775,17
2025-10-07 17:37:00,24989.5,24993.1,24980.5,24992.2,454,90,0,25013.076133563525,25022.94779970459,11.221428571428987,24959.500313510973,17
2025-10-07 17:38:00,24992.6,24998.2,24988.2,24994.1,443,90,0,25011.26888274795,25021.816513441667,11.450000000000207,24959.538622128886,17
2025-10-07 17:39:00,24994.4,24994.4,24984.6,24992.4,444,90,0,25009.471846295764,25020.66292467925,11.735714285714494,24959.575047808758,17
2025-10-07 17:40:00,24992.1,25003.9,24988.0,25001.6,457,90,0,25008.722146648546,25019.915359005554,12.22857142857174,24959.622940268448,17
2025-10-07 17:41:00,25001.9,25004.9,24990.4,24993.2,442,90,0,25007.243846967733,25018.86769786808,11.800000000000312,24959.659908631867,17
2025-10-07 17:42:00,24993.1,24998.1,24988.0,24992.9,404,90,0,25005.87776630414,25017.849356775216,11.664285714285922,24959.693325984095,17
2025-10-07 17:43:00,24992.7,24996.1,24981.9,24985.0,429,90,0,25003.88940760851,25016.561146705597,12.13571428571413,24959.720313160266,17
2025-10-07 17:44:00,24985.1,24992.6,24983.6,24992.6,428,90,0,25002.81422593151,25015.62149389361,12.300000000000052,24959.755257328998,17
2025-10-07 17:45:00,24992.5,24992.9,24985.1,24985.4,396,90,0,25001.155728223748,25014.43633727033,12.357142857143117,24959.780449753143,17
2025-10-07 17:46:00,24984.4,24994.0,24982.5,24990.9,436,90,0,25000.178992202436,25013.513343651884,12.00000000000026,24959.814072001678,17
2025-10-07 17:47:00,24991.1,24999.1,24989.9,24998.7,416,90,0,25000.038135802202,25012.932428214557,12.064285714285559,24959.854116723825,17
2025-10-07 17:48:00,24998.9,25004.0,24990.4,24995.4,433,90,0,24999.596408582944,25012.244882010065,12.54285714285704,24959.892176955676,17
2025-10-07 17:49:00,24995.4,24996.2,24983.9,24986.4,389,90,0,24998.339607765523,25011.23135722536,11.785714285714025,24959.917651142314,17
2025-10-07 17:50:00,24986.4,24986.9,24974.9,24984.6,461,90,0,24997.03107369262,25010.186990275342,11.607142857142597,24959.945729373565,17
2025-10-07 17:51:00,24985.4,24986.7,24978.9,24983.2,434,90,0,24995.713828579035,25009.128676931214,11.264285714285506,24959.970607056293,17
2025-10-07 17:52:00,24983.4,24986.4,24979.4,24980.9,398,90,0,24994.302987761985,25008.021669992733,11.049999999999793,24959.991120156992,17
2025-10-07 17:53:00,24981.1,24984.0,24974.9,24982.9,417,90,0,24993.21698892751,25007.036506463606,10.99999999999948,24960.014621125996,17
2025-10-07 17:54:00,24983.1,24988.0,24982.6,24984.9,435,90,0,24992.424894743937,25006.168408170917,10.24999999999948,24960.041223161756,17
2025-10-07 17:55:00,24985.1,24988.1,24979.4,24982.6,408,90,0,24991.48919048261,25005.244156870096,9.835714285713559,24960.063818656272,17
2025-10-07 17:56:00,24982.1,24985.9,24966.7,24973.9,464,90,0,24989.814029484267,25004.01497424774,10.485714285713714,24960.079561599872,17
2025-10-07 17:57:00,24975.6,24983.7,24975.1,24981.4,405,90,0,24989.01269334291,25003.128112512535,10.171428571428155,24960.100714590157,17
2025-10-07 17:58:00,24981.5,24983.7,24977.4,24980.0,420,90,0,24988.154341595964,25002.221127708122,9.97857142857096,24960.121167767076,17
2025-10-07 17:59:00,24979.9,24981.6,24975.9,24979.6,407,90,0,24987.33964239635,25001.334024660748,9.828571428570545,24960.140549784468,17
2025-10-07 18:00:00,24979.9,24984.9,24971.6,24982.9,461,90,0,24986.916819310984,25000.611121732876,9.957142857142182,24960.1661719097,18
2025-10-07 18:01:00,24982.7,24983.6,24968.6,24973.4,470,90,0,24985.62950318613,24999.544018919823,10.371428571428103,24960.181343727716,18
2025-10-07 18:02:00,24974.6,24975.5,24963.7,24964.6,472,90,0,24983.626693358878,24998.173665236693,10.242857142856726,24960.18642516736,18
2025-10-07 18:03:00,24965.6,24966.6,24949.1,24952.1,468,90,0,24980.624151134223,24996.366854835254,10.61428571428535,24960.177215115917,18
2025-10-07 18:04:00,24952.4,24954.7,24934.0,24938.1,491,90,0,24976.574231978582,24994.081880135833,11.235714285713973,24960.150865956053,18
2025-10-07 18:05:00,24937.9,24940.6,24907.6,24908.4,497,90,0,24970.08144798062,24990.721806405018,13.035714285714025,24960.088421964956,18
2025-10-07 18:06:00,24909.1,24909.5,24874.7,24884.5,543,90,0,24961.93083388723,24986.556245369527,15.02142857142826,24959.9889044334,18
2025-10-07 18:07:00,24884.9,24891.9,24865.4,24888.1,516,90,0,24954.899325897968,24982.69521613935,16.264285714285506,24959.899076161553,18
2025-10-07 18:08:00,24888.5,24893.6,24868.6,24874.9,533,90,0,24947.280342479113,24978.467952761337,17.664285714285402,24959.7895084211,18
2025-10-07 18:09:00,24874.0,24884.9,24847.9,24855.4,525,90,0,24938.52983367158,24973.641758535403,19.68571428571418,24959.657133299013,18
2025-10-07 18:10:00,24855.0,24881.9,24851.2,24875.0,534,90,0,24932.479373321905,24969.77345427911,20.507142857142753,24959.5480808987,18
2025-10-07 18:11:00,24874.4,24900.4,24874.4,24893.5,525,90,0,24928.76705205315,24966.78233842503,21.66428571428566,24959.46453978623,18
2025-10-07 18:12:00,24893.2,24897.0,24871.9,24880.6,543,90,0,24924.179713762373,24963.40263887895,23.007142857142753,24959.361502462616,18
2025-10-07 18:13:00,24880.4,24914.2,24875.0,24902.0,518,90,0,24922.067360070716,24960.994692256245,25.400000000000155,24959.290098503083,18
2025-10-07 18:14:00,24902.9,24910.6,24899.1,24904.1,510,90,0,24920.356182921125,24958.76352785404,25.27142857142852,24959.22254133672,18
2025-10-07 18:15:00,24903.9,24905.0,24882.9,24886.5,524,90,0,24917.131784547688,24955.929664016625,25.778571428571272,24959.131194281348,18
2025-10-07 18:16:00,24886.6,24906.5,24886.2,24905.9,516,90,0,24916.06209078124,24953.96771640813,26.38571428571413,24959.065432545063,18
2025-10-07 18:17:00,24904.7,24916.4,24902.4,24907.5,518,90,0,24915.246653563983,24952.145453019577,26.13571428571413,24959.001560986784,18
2025-10-07 18:18:00,24907.4,24907.6,24894.4,24900.6,505,90,0,24913.851734176937,24950.124062705087,25.599999999999586,24958.931122373404,18
2025-10-07 18:19:00,24900.5,24905.5,24884.6,24892.2,505,90,0,24911.789664255324,24947.8525308343,24.735714285713975,24958.850734362713,18
2025-10-07 18:20:00,24892.4,24919.2,24888.9,24911.6,521,90,0,24911.771600992914,24946.430862958445,24.414285714285402,24958.792082967993,18
2025-10-07 18:21:00,24911.9,24916.1,24904.2,24909.1,512,90,0,24911.517162803113,24944.96690754831,23.371428571428105,24958.731540548237,18
2025-10-07 18:22:00,24908.9,24916.1,24901.5,24909.1,527,90,0,24911.286956821863,24943.56036215426,22.628571428570858,24958.669378301987,18
2025-10-07 18:23:00,24909.4,24912.7,24897.9,24909.7,528,90,0,24911.135818076924,24942.232504814878,21.04285714285652,24958.60800602901,18
2025-10-07 18:24:00,24909.6,24910.6,24897.2,24898.4,517,90,0,24909.92288302198,24940.513583057433,19.807142857142026,24958.534211212558,18
2025-10-07 18:25:00,24898.9,24909.9,24893.4,24897.6,502,90,0,24908.749275115126,24938.830697447338,19.1285714285706,24958.461779386882,18
2025-10-07 18:26:00,24898.0,24902.4,24869.1,24873.9,517,90,0,24905.430296532733,24936.28439558666,19.714285714285193,24958.358384792013,18
