time,open,high,low,close,tick_volume,spread,real_volume
2025-10-08 05:45:00,24877.3,24877.8,24874.8,24874.9,91,100,0
2025-10-08 05:46:00,24874.8,24875.4,24872.9,24875.2,90,100,0
2025-10-08 05:47:00,24874.9,24878.2,24874.9,24877.6,92,100,0
2025-10-08 05:48:00,24877.7,24881.3,24877.7,24880.2,63,100,0
2025-10-08 05:49:00,24880.4,24882.7,24879.2,24882.7,91,100,0
2025-10-08 05:50:00,24882.8,24883.4,24882.4,24883.2,65,100,0
2025-10-08 05:51:00,24883.1,24883.4,24880.7,24881.3,86,100,0
2025-10-08 05:52:00,24881.4,24882.9,24881.3,24882.9,61,100,0
2025-10-08 05:53:00,24882.8,24882.8,24882.2,24882.4,40,100,0
2025-10-08 05:54:00,24882.4,24884.2,24881.9,24883.9,68,100,0
2025-10-08 05:55:00,24884.2,24884.6,24882.8,24883.3,48,100,0
2025-10-08 05:56:00,24883.2,24884.9,24882.9,24884.4,30,100,0
2025-10-08 05:57:00,24884.4,24885.4,24884.2,24884.3,60,100,0
2025-10-08 05:58:00,24884.3,24885.7,24883.7,24885.3,73,100,0
2025-10-08 05:59:00,24885.4,24886.6,24885.3,24886.4,52,100,0
2025-10-08 06:00:00,24886.6,24886.7,24884.6,24885.2,84,100,0
2025-10-08 06:01:00,24885.1,24885.6,24884.2,24884.4,36,100,0
2025-10-08 06:02:00,24884.4,24885.7,24881.9,24882.1,74,100,0
2025-10-08 06:03:00,24881.9,24881.9,24878.9,24879.2,54,100,0
2025-10-08 06:04:00,24879.1,24881.3,24878.7,24878.8,64,100,0
2025-10-08 06:05:00,24878.7,24879.9,24878.1,24879.7,59,100,0
2025-10-08 06:06:00,24879.8,24884.2,24879.8,24882.1,102,100,0
2025-10-08 06:07:00,24882.2,24882.6,24881.7,24882.1,49,100,0
2025-10-08 06:08:00,24882.2,24883.4,24882.2,24883.2,26,100,0
2025-10-08 06:09:00,24883.2,24883.4,24881.1,24881.4,71,100,0
2025-10-08 06:10:00,24881.4,24883.4,24881.1,24883.2,73,100,0
2025-10-08 06:11:00,24883.1,24884.8,24882.6,24883.6,60,100,0
2025-10-08 06:12:00,24883.7,24885.8,24883.7,24884.2,76,100,0
2025-10-08 06:13:00,24884.2,24884.2,24883.2,24883.7,58,100,0
2025-10-08 06:14:00,24883.6,24885.7,24882.7,24883.2,54,100,0
2025-10-08 06:15:00,24882.9,24883.6,24882.4,24883.2,60,100,0
2025-10-08 06:16:00,24883.1,24883.7,24882.2,24882.9,51,100,0
2025-10-08 06:17:00,24882.9,24883.4,24881.3,24882.8,76,100,0
2025-10-08 06:18:00,24883.3,24885.6,24882.2,24885.3,81,100,0
2025-10-08 06:19:00,24885.6,24886.1,24885.1,24885.4,26,100,0
2025-10-08 06:20:00,24885.6,24886.2,24885.3,24885.7,26,100,0
2025-10-08 06:21:00,24885.8,24886.6,24885.2,24885.3,46,100,0
2025-10-08 06:22:00,24884.6,24887.8,24884.6,24887.2,51,100,0
2025-10-08 06:23:00,24887.1,24888.6,24886.9,24887.3,51,100,0
2025-10-08 06:24:00,24887.7,24887.8,24886.2,24886.3,53,100,0
2025-10-08 06:25:00,24886.3,24887.3,24885.8,24886.3,64,100,0
2025-10-08 06:26:00,24886.2,24886.2,24882.6,24883.9,76,100,0
2025-10-08 06:27:00,24883.8,24884.1,24883.2,24883.4,40,100,0
2025-10-08 06:28:00,24883.2,24884.9,24882.2,24884.9,27,100,0
2025-10-08 06:29:00,24885.7,24887.3,24885.7,24886.1,72,100,0
2025-10-08 06:30:00,24885.9,24889.4,24884.9,24889.3,111,100,0
2025-10-08 06:31:00,24889.2,24889.2,24886.7,24886.9,61,100,0
2025-10-08 06:32:00,24886.7,24886.9,24884.7,24886.2,77,100,0
2025-10-08 06:33:00,24886.4,24886.4,24884.6,24885.2,41,100,0
2025-10-08 06:34:00,24885.3,24885.3,24881.6,24882.4,69,100,0
2025-10-08 06:35:00,24882.6,24883.3,24882.1,24883.3,57,100,0
2025-10-08 06:36:00,24883.3,24884.1,24882.4,24883.1,53,100,0
2025-10-08 06:37:00,24883.3,24883.3,24881.2,24881.8,51,100,0
2025-10-08 06:38:00,24881.7,24881.8,24880.8,24880.9,52,100,0
2025-10-08 06:39:00,24880.8,24882.6,24880.1,24881.7,84,100,0
2025-10-08 06:40:00,24881.4,24882.9,24880.9,24882.9,77,100,0
2025-10-08 06:41:00,24882.8,24883.6,24882.7,24883.6,48,100,0
2025-10-08 06:42:00,24883.9,24886.8,24883.4,24886.4,56,100,0
2025-10-08 06:43:00,24886.3,24887.6,24885.7,24887.6,36,100,0
2025-10-08 06:44:00,24888.2,24888.3,24885.6,24885.7,74,100,0
2025-10-08 06:45:00,24886.3,24887.3,24885.7,24887.2,92,100,0
2025-10-08 06:46:00,24887.3,24887.8,24886.7,24886.9,69,100,0
2025-10-08 06:47:00,24887.1,24889.8,24887.1,24888.9,37,100,0
2025-10-08 06:48:00,24889.1,24889.3,24888.3,24888.8,61,100,0
2025-10-08 06:49:00,24888.7,24888.9,24886.8,24887.2,58,100,0
2025-10-08 06:50:00,24887.4,24887.7,24885.9,24886.1,36,100,0
2025-10-08 06:51:00,24886.1,24888.2,24886.1,24887.9,101,100,0
2025-10-08 06:52:00,24888.1,24888.3,24887.1,24888.3,41,100,0
2025-10-08 06:53:00,24888.4,24888.6,24884.8,24884.8,51,100,0
2025-10-08 06:54:00,24884.9,24885.3,24884.1,24884.2,47,100,0
2025-10-08 06:55:00,24884.1,24885.3,24881.9,24884.8,81,100,0
2025-10-08 06:56:00,24884.3,24886.9,24884.3,24886.1,48,100,0
2025-10-08 06:57:00,24885.8,24886.4,24885.2,24885.6,47,100,0
2025-10-08 06:58:00,24886.3,24886.4,24885.2,24885.3,48,100,0
2025-10-08 06:59:00,24885.4,24885.9,24884.6,24884.8,54,100,0
2025-10-08 07:00:00,24884.9,24886.4,24884.9,24886.1,70,100,0
2025-10-08 07:01:00,24885.9,24887.1,24885.9,24886.8,51,100,0
2025-10-08 07:02:00,24886.8,24889.6,24886.7,24889.4,34,100,0
2025-10-08 07:03:00,24889.6,24890.2,24888.4,24889.8,54,100,0
2025-10-08 07:04:00,24889.9,24891.7,24888.9,24891.4,80,100,0
2025-10-08 07:05:00,24891.6,24892.1,24889.4,24889.4,64,100,0
2025-10-08 07:06:00,24889.3,24890.7,24889.2,24890.2,63,100,0
2025-10-08 07:07:00,24890.1,24890.1,24888.2,24889.9,39,100,0
2025-10-08 07:08:00,24890.2,24890.4,24889.7,24889.9,31,100,0
2025-10-08 07:09:00,24890.1,24890.1,24889.3,24889.3,42,100,0
2025-10-08 07:10:00,24889.4,24889.4,24885.8,24885.8,64,100,0
2025-10-08 07:11:00,24885.9,24889.3,24885.6,24888.9,66,100,0
2025-10-08 07:12:00,24888.7,24889.9,24887.9,24887.9,61,100,0
2025-10-08 07:13:00,24887.4,24887.6,24886.2,24886.9,44,100,0
2025-10-08 07:14:00,24887.1,24887.9,24886.9,24887.8,35,100,0
2025-10-08 07:15:00,24887.7,24888.3,24886.3,24886.7,49,100,0
2025-10-08 07:16:00,24886.7,24887.3,24886.4,24887.3,34,100,0
2025-10-08 07:17:00,24887.3,24887.6,24886.3,24886.3,32,100,0
2025-10-08 07:18:00,24885.8,24887.6,24885.6,24887.3,61,100,0
2025-10-08 07:19:00,24887.3,24887.6,24886.8,24887.2,52,100,0
2025-10-08 07:20:00,24887.1,24887.7,24886.7,24886.8,42,100,0
2025-10-08 07:21:00,24886.9,24887.7,24886.8,24887.6,18,100,0
2025-10-08 07:22:00,24887.6,24889.3,24885.1,24888.8,62,100,0
2025-10-08 07:23:00,24888.6,24889.3,24887.3,24888.8,60,100,0
2025-10-08 07:24:00,24889.1,24890.8,24888.8,24890.1,59,100,0
2025-10-08 07:25:00,24890.2,24891.3,24889.9,24890.9,75,100,0
2025-10-08 07:26:00,24890.8,24891.4,24890.3,24890.6,41,100,0
2025-10-08 07:27:00,24890.3,24890.3,24887.6,24887.8,61,100,0
2025-10-08 07:28:00,24887.9,24890.2,24887.7,24890.1,53,100,0
2025-10-08 07:29:00,24890.1,24890.9,24889.6,24889.6,57,100,0
2025-10-08 07:30:00,24889.7,24891.1,24889.4,24889.7,49,100,0
2025-10-08 07:31:00,24889.4,24889.6,24887.2,24887.3,43,100,0
2025-10-08 07:32:00,24887.4,24889.6,24886.9,24889.3,54,100,0
2025-10-08 07:33:00,24889.4,24889.8,24888.8,24889.6,15,100,0
2025-10-08 07:34:00,24889.7,24889.8,24888.2,24888.6,41,100,0
2025-10-08 07:35:00,24888.9,24891.8,24888.6,24891.8,36,100,0
2025-10-08 07:36:00,24892.2,24892.4,24890.3,24890.3,33,100,0
2025-10-08 07:37:00,24889.9,24889.9,24887.6,24887.9,26,100,0
2025-10-08 07:38:00,24888.4,24889.6,24888.4,24889.6,21,100,0
2025-10-08 07:39:00,24890.2,24890.7,24889.6,24890.1,45,100,0
2025-10-08 07:40:00,24889.7,24889.9,24888.3,24889.3,46,100,0
2025-10-08 07:41:00,24888.9,24889.1,24886.6,24886.7,85,100,0
2025-10-08 07:42:00,24886.6,24886.7,24880.8,24880.9,95,100,0
2025-10-08 07:43:00,24881.1,24882.6,24879.8,24880.4,106,100,0
2025-10-08 07:44:00,24880.4,24885.2,24879.9,24883.7,86,100,0
2025-10-08 07:45:00,24883.9,24886.2,24883.7,24885.9,72,100,0
2025-10-08 07:46:00,24885.8,24887.1,24885.3,24887.1,48,100,0
2025-10-08 07:47:00,24887.1,24887.8,24886.7,24886.8,47,100,0
2025-10-08 07:48:00,24886.7,24887.3,24883.8,24884.2,50,100,0
2025-10-08 07:49:00,24884.3,24885.8,24884.3,24885.1,59,100,0
2025-10-08 07:50:00,24884.9,24885.7,24884.1,24884.6,64,100,0
2025-10-08 07:51:00,24884.8,24887.9,24884.8,24886.3,39,100,0
2025-10-08 07:52:00,24886.2,24887.9,24884.8,24886.4,94,100,0
2025-10-08 07:53:00,24886.3,24887.8,24886.3,24887.6,28,100,0
2025-10-08 07:54:00,24887.2,24888.3,24886.7,24887.1,31,100,0
2025-10-08 07:55:00,24887.2,24887.8,24887.1,24887.1,30,100,0
2025-10-08 07:56:00,24887.4,24887.4,24886.9,24887.1,15,100,0
2025-10-08 07:57:00,24886.7,24887.6,24886.7,24887.3,21,100,0
2025-10-08 07:58:00,24887.2,24888.3,24886.9,24888.3,34,100,0
2025-10-08 07:59:00,24888.7,24888.8,24886.2,24886.3,88,100,0
2025-10-08 08:00:00,24886.2,24886.6,24884.8,24885.4,60,100,0
2025-10-08 08:01:00,24885.6,24885.6,24882.3,24882.3,65,100,0
2025-10-08 08:02:00,24882.3,24882.6,24878.3,24878.4,92,100,0
2025-10-08 08:03:00,24878.2,24879.9,24877.4,24878.6,87,100,0
2025-10-08 08:04:00,24878.2,24878.4,24874.9,24875.7,105,100,0
2025-10-08 08:05:00,24875.6,24876.4,24874.2,24876.4,81,100,0
2025-10-08 08:06:00,24876.7,24881.4,24876.7,24880.7,100,100,0
2025-10-08 08:07:00,24880.7,24881.6,24879.2,24879.4,81,100,0
2025-10-08 08:08:00,24879.7,24881.2,24879.2,24879.9,100,100,0
2025-10-08 08:09:00,24879.4,24879.4,24875.8,24875.9,92,100,0
2025-10-08 08:10:00,24875.8,24876.3,24868.3,24870.9,167,100,0
2025-10-08 08:11:00,24870.9,24874.8,24870.9,24874.3,101,100,0
2025-10-08 08:12:00,24874.3,24875.8,24873.2,24873.6,98,100,0
2025-10-08 08:13:00,24873.4,24873.4,24869.2,24869.7,60,100,0
2025-10-08 08:14:00,24869.8,24870.9,24867.1,24868.2,70,100,0
2025-10-08 08:15:00,24868.4,24872.4,24868.4,24869.2,95,100,0
2025-10-08 08:16:00,24869.3,24870.8,24866.4,24870.2,107,100,0
2025-10-08 08:17:00,24870.1,24871.9,24868.9,24870.2,108,100,0
2025-10-08 08:18:00,24869.9,24871.1,24868.9,24868.9,68,100,0
2025-10-08 08:19:00,24868.7,24871.1,24865.7,24870.9,95,100,0
2025-10-08 08:20:00,24871.1,24875.4,24870.9,24875.1,100,100,0
2025-10-08 08:21:00,24874.6,24876.2,24874.6,24875.2,56,100,0
2025-10-08 08:22:00,24875.4,24876.4,24873.8,24874.9,92,100,0
2025-10-08 08:23:00,24875.1,24875.6,24873.4,24873.7,80,100,0
2025-10-08 08:24:00,24873.4,24874.7,24872.8,24873.4,79,100,0
2025-10-08 08:25:00,24873.2,24873.2,24870.8,24871.8,46,100,0
2025-10-08 08:26:00,24871.9,24872.8,24866.8,24867.3,74,100,0
2025-10-08 08:27:00,24866.8,24866.9,24865.3,24866.1,73,100,0
2025-10-08 08:28:00,24865.7,24867.4,24860.6,24862.4,131,100,0
2025-10-08 08:29:00,24862.1,24867.9,24861.4,24866.9,133,100,0
2025-10-08 08:30:00,24867.4,24869.1,24860.8,24860.8,134,100,0
2025-10-08 08:31:00,24860.7,24862.7,24860.3,24861.4,112,100,0
2025-10-08 08:32:00,24861.6,24864.1,24859.8,24863.9,82,100,0
2025-10-08 08:33:00,24863.9,24867.4,24863.9,24866.7,116,100,0
2025-10-08 08:34:00,24866.6,24868.8,24866.6,24867.4,87,100,0
2025-10-08 08:35:00,24867.4,24867.9,24864.8,24864.8,74,100,0
2025-10-08 08:36:00,24864.9,24866.9,24864.2,24864.6,60,100,0
2025-10-08 08:37:00,24864.6,24867.2,24864.3,24866.7,77,100,0
2025-10-08 08:38:00,24866.9,24869.2,24864.8,24864.8,54,100,0
2025-10-08 08:39:00,24864.8,24866.2,24864.2,24865.6,68,100,0
2025-10-08 08:40:00,24865.7,24866.6,24864.7,24865.2,101,100,0
2025-10-08 08:41:00,24865.1,24865.4,24862.8,24862.9,53,100,0
2025-10-08 08:42:00,24862.8,24865.9,24862.8,24864.9,61,100,0
2025-10-08 08:43:00,24865.2,24866.7,24864.9,24865.6,40,100,0
2025-10-08 08:44:00,24865.1,24865.9,24864.2,24864.4,46,100,0
2025-10-08 08:45:00,24864.3,24865.4,24863.3,24863.6,113,100,0
2025-10-08 08:46:00,24863.7,24865.1,24863.7,24864.9,77,100,0
2025-10-08 08:47:00,24865.1,24866.3,24864.2,24864.7,65,100,0
2025-10-08 08:48:00,24864.7,24865.7,24863.7,24864.9,66,100,0
2025-10-08 08:49:00,24865.4,24865.7,24861.9,24863.4,84,100,0
2025-10-08 08:50:00,24863.2,24864.6,24860.3,24860.6,74,100,0
2025-10-08 08:51:00,24860.7,24862.8,24859.8,24859.8,94,100,0
2025-10-08 08:52:00,24860.1,24862.7,24859.8,24859.9,86,100,0
2025-10-08 08:53:00,24860.3,24861.1,24858.9,24860.7,91,100,0
2025-10-08 08:54:00,24860.8,24861.4,24859.2,24859.3,93,100,0
2025-10-08 08:55:00,24859.3,24862.1,24856.8,24860.4,157,100,0
2025-10-08 08:56:00,24860.6,24861.8,24860.2,24861.4,94,100,0
2025-10-08 08:57:00,24861.6,24862.4,24859.3,24859.4,75,100,0
2025-10-08 08:58:00,24859.4,24860.8,24857.6,24857.9,76,100,0
2025-10-08 08:59:00,24858.2,24858.2,24856.6,24856.7,66,100,0
2025-10-08 09:00:00,24856.8,24863.3,24853.8,24853.9,183,100,0
2025-10-08 09:01:00,24853.9,24858.2,24851.2,24856.1,162,100,0
2025-10-08 09:02:00,24855.6,24858.2,24854.7,24855.7,117,100,0
2025-10-08 09:03:00,24855.6,24857.7,24854.9,24855.2,72,100,0
2025-10-08 09:04:00,24855.7,24856.4,24852.2,24853.9,98,100,0
2025-10-08 09:05:00,24853.7,24853.9,24844.9,24845.4,182,100,0
2025-10-08 09:06:00,24845.3,24846.4,24840.1,24843.4,180,100,0
2025-10-08 09:07:00,24843.7,24847.9,24842.1,24847.9,129,100,0
2025-10-08 09:08:00,24847.8,24850.4,24847.7,24848.9,139,100,0
2025-10-08 09:09:00,24848.9,24850.8,24846.7,24847.1,144,100,0
2025-10-08 09:10:00,24847.2,24849.1,24844.6,24844.6,148,100,0
2025-10-08 09:11:00,24844.7,24848.8,24844.6,24848.4,103,100,0
2025-10-08 09:12:00,24848.8,24850.1,24848.1,24849.2,82,100,0
2025-10-08 09:13:00,24849.4,24851.8,24848.4,24850.7,109,100,0
2025-10-08 09:14:00,24850.4,24851.7,24848.8,24849.9,74,100,0
2025-10-08 09:15:00,24849.8,24850.2,24847.4,24849.9,117,100,0
2025-10-08 09:16:00,24850.1,24851.7,24846.7,24846.8,124,100,0
2025-10-08 09:17:00,24846.3,24849.8,24844.1,24848.3,180,100,0
2025-10-08 09:18:00,24848.4,24851.7,24847.4,24848.9,120,100,0
2025-10-08 09:19:00,24848.4,24849.6,24846.3,24848.2,88,100,0
2025-10-08 09:20:00,24848.1,24850.7,24846.9,24850.4,125,100,0
2025-10-08 09:21:00,24850.6,24850.7,24847.2,24848.3,100,100,0
2025-10-08 09:22:00,24848.3,24848.3,24844.2,24844.3,123,100,0
2025-10-08 09:23:00,24843.9,24845.4,24840.1,24845.4,143,100,0
2025-10-08 09:24:00,24845.2,24846.9,24843.9,24845.6,84,100,0
2025-10-08 09:25:00,24845.6,24846.6,24844.8,24846.3,86,100,0
2025-10-08 09:26:00,24846.6,24848.2,24844.7,24845.2,95,100,0
2025-10-08 09:27:00,24845.4,24845.6,24843.8,24843.8,97,100,0
2025-10-08 09:28:00,24843.9,24844.9,24841.4,24842.2,109,100,0
2025-10-08 09:29:00,24842.2,24842.4,24837.8,24838.9,170,100,0
2025-10-08 09:30:00,24838.9,24845.4,24837.9,24844.2,225,100,0
2025-10-08 09:31:00,24843.9,24844.2,24836.1,24837.6,170,100,0
2025-10-08 09:32:00,24836.9,24840.8,24835.4,24836.1,124,100,0
2025-10-08 09:33:00,24836.1,24837.2,24834.2,24836.7,132,100,0
2025-10-08 09:34:00,24836.7,24837.4,24831.8,24836.8,123,100,0
2025-10-08 09:35:00,24836.9,24838.1,24834.6,24836.7,109,100,0
2025-10-08 09:36:00,24836.4,24836.4,24833.8,24834.9,86,100,0
2025-10-08 09:37:00,24835.2,24836.3,24832.4,24834.8,123,100,0
2025-10-08 09:38:00,24835.1,24835.2,24832.2,24833.2,109,100,0
2025-10-08 09:39:00,24833.4,24834.6,24827.3,24834.6,140,100,0
2025-10-08 09:40:00,24834.7,24835.6,24830.2,24830.9,128,100,0
2025-10-08 09:41:00,24831.1,24831.4,24827.7,24831.2,111,100,0
2025-10-08 09:42:00,24830.9,24831.6,24829.2,24830.1,109,100,0
2025-10-08 09:43:00,24830.1,24830.4,24825.1,24825.6,106,100,0
2025-10-08 09:44:00,24825.4,24831.7,24825.3,24831.4,172,100,0
2025-10-08 09:45:00,24831.3,24833.2,24829.4,24832.3,135,100,0
2025-10-08 09:46:00,24832.8,24834.9,24832.2,24834.7,96,100,0
2025-10-08 09:47:00,24834.7,24836.7,24832.7,24833.9,80,100,0
2025-10-08 09:48:00,24834.2,24835.2,24833.3,24834.9,76,100,0
2025-10-08 09:49:00,24834.7,24837.1,24834.7,24836.4,99,100,0
2025-10-08 09:50:00,24836.3,24838.6,24835.9,24838.4,92,100,0
2025-10-08 09:51:00,24838.8,24845.3,24838.7,24844.9,129,100,0
2025-10-08 09:52:00,24844.8,24847.7,24843.3,24847.2,124,100,0
2025-10-08 09:53:00,24847.2,24848.4,24846.3,24847.9,93,100,0
2025-10-08 09:54:00,24848.1,24848.8,24847.2,24847.9,71,100,0
2025-10-08 09:55:00,24847.4,24850.3,24845.1,24850.2,138,100,0
2025-10-08 09:56:00,24850.3,24852.2,24850.3,24851.4,119,100,0
2025-10-08 09:57:00,24851.6,24852.3,24849.8,24852.2,141,100,0
2025-10-08 09:58:00,24852.2,24854.8,24851.9,24852.9,129,100,0
2025-10-08 09:59:00,24852.9,24854.2,24850.2,24850.4,161,100,0
2025-10-08 10:00:00,24850.9,24852.3,24841.4,24846.6,414,100,0
2025-10-08 10:01:00,24846.3,24846.3,24838.9,24842.4,305,100,0
2025-10-08 10:02:00,24843.2,24846.4,24841.9,24844.9,250,100,0
2025-10-08 10:03:00,24845.2,24846.8,24841.6,24843.7,203,100,0
2025-10-08 10:04:00,24843.8,24851.4,24843.7,24851.2,225,100,0
2025-10-08 10:05:00,24850.9,24854.2,24848.4,24849.7,209,100,0
2025-10-08 10:06:00,24849.8,24850.7,24840.9,24842.4,203,100,0
2025-10-08 10:07:00,24842.6,24851.4,24842.6,24850.8,231,100,0
2025-10-08 10:08:00,24850.9,24855.1,24848.3,24850.9,228,100,0
2025-10-08 10:09:00,24850.9,24853.7,24848.9,24853.6,160,100,0
2025-10-08 10:10:00,24854.2,24860.1,24852.3,24856.4,236,100,0
2025-10-08 10:11:00,24856.3,24859.1,24855.6,24856.9,177,100,0
2025-10-08 10:12:00,24856.7,24856.9,24847.7,24847.7,211,100,0
2025-10-08 10:13:00,24847.4,24852.9,24847.2,24850.9,226,100,0
2025-10-08 10:14:00,24850.9,24850.9,24846.7,24848.2,163,100,0
2025-10-08 10:15:00,24848.2,24858.3,24847.2,24855.4,215,100,0
2025-10-08 10:16:00,24855.7,24858.3,24851.9,24857.1,177,100,0
2025-10-08 10:17:00,24856.9,24857.4,24851.1,24851.9,171,100,0
2025-10-08 10:18:00,24852.2,24856.7,24851.7,24854.7,146,100,0
2025-10-08 10:19:00,24854.9,24857.2,24854.2,24856.1,121,100,0
2025-10-08 10:20:00,24855.9,24858.2,24854.4,24855.4,160,100,0
2025-10-08 10:21:00,24855.7,24858.8,24854.4,24857.2,153,100,0
2025-10-08 10:22:00,24857.2,24857.2,24850.1,24851.4,162,100,0
2025-10-08 10:23:00,24851.2,24862.1,24851.2,24860.9,185,100,0
2025-10-08 10:24:00,24860.8,24865.2,24860.8,24863.4,202,100,0
2025-10-08 10:25:00,24863.6,24868.2,24863.4,24866.2,171,100,0
2025-10-08 10:26:00,24866.4,24867.2,24860.9,24862.9,167,100,0
2025-10-08 10:27:00,24862.7,24869.2,24861.9,24867.8,161,100,0
2025-10-08 10:28:00,24867.3,24870.3,24865.9,24869.7,136,100,0
2025-10-08 10:29:00,24869.4,24870.3,24868.6,24869.7,108,100,0
2025-10-08 10:30:00,24869.6,24872.2,24865.9,24866.7,165,100,0
2025-10-08 10:31:00,24866.2,24867.4,24864.8,24866.7,127,100,0
2025-10-08 10:32:00,24866.7,24867.3,24865.2,24866.8,118,100,0
2025-10-08 10:33:00,24866.9,24869.4,24866.3,24868.6,91,100,0
2025-10-08 10:34:00,24868.9,24870.4,24866.8,24868.1,98,100,0
2025-10-08 10:35:00,24867.2,24869.1,24866.2,24868.8,113,100,0
2025-10-08 10:36:00,24868.9,24873.4,24867.3,24869.4,175,100,0
2025-10-08 10:37:00,24869.6,24876.3,24868.8,24871.9,204,100,0
2025-10-08 10:38:00,24871.8,24875.1,24871.6,24873.1,182,100,0
2025-10-08 10:39:00,24873.2,24878.6,24873.2,24877.6,185,100,0
2025-10-08 10:40:00,24877.8,24878.4,24873.7,24873.7,162,100,0
2025-10-08 10:41:00,24874.2,24877.7,24872.7,24877.6,131,100,0
2025-10-08 10:42:00,24877.7,24878.7,24875.8,24878.3,158,100,0
2025-10-08 10:43:00,24878.4,24880.8,24877.3,24880.2,155,100,0
2025-10-08 10:44:00,24880.2,24880.9,24878.2,24878.2,105,100,0
2025-10-08 10:45:00,24878.1,24879.7,24873.7,24874.3,152,100,0
2025-10-08 10:46:00,24873.7,24876.3,24872.4,24873.9,152,100,0
2025-10-08 10:47:00,24874.2,24877.1,24872.7,24876.9,122,100,0
2025-10-08 10:48:00,24877.1,24877.7,24875.2,24875.7,155,100,0
2025-10-08 10:49:00,24876.2,24879.8,24875.9,24879.8,108,100,0
2025-10-08 10:50:00,24880.1,24882.4,24879.9,24882.2,125,100,0
2025-10-08 10:51:00,24882.1,24887.9,24882.1,24885.8,200,100,0
2025-10-08 10:52:00,24885.9,24890.2,24885.7,24888.4,183,100,0
2025-10-08 10:53:00,24888.7,24888.9,24885.6,24887.4,132,100,0
2025-10-08 10:54:00,24887.7,24888.1,24885.8,24885.9,115,100,0
2025-10-08 10:55:00,24885.9,24886.7,24882.3,24882.3,98,100,0
2025-10-08 10:56:00,24882.4,24884.7,24882.1,24883.7,153,100,0
2025-10-08 10:57:00,24883.9,24885.6,24881.1,24881.1,146,100,0
2025-10-08 10:58:00,24881.1,24883.2,24879.8,24882.2,162,100,0
2025-10-08 10:59:00,24882.1,24884.4,24881.3,24881.8,125,100,0
2025-10-08 11:00:00,24881.8,24884.2,24878.6,24881.7,237,100,0
2025-10-08 11:01:00,24881.9,24886.9,24881.4,24886.3,185,100,0
2025-10-08 11:02:00,24886.7,24887.6,24883.9,24886.6,183,100,0
2025-10-08 11:03:00,24886.7,24886.9,24882.7,24884.4,135,100,0
2025-10-08 11:04:00,24884.6,24886.3,24884.2,24885.7,140,100,0
2025-10-08 11:05:00,24885.9,24886.1,24881.9,24882.4,172,100,0
2025-10-08 11:06:00,24882.2,24885.8,24882.1,24885.1,150,100,0
2025-10-08 11:07:00,24884.8,24885.8,24880.9,24880.9,146,100,0
2025-10-08 11:08:00,24881.2,24884.3,24880.6,24884.2,118,100,0
2025-10-08 11:09:00,24884.3,24885.4,24880.7,24881.7,126,100,0
2025-10-08 11:10:00,24881.7,24885.9,24881.3,24884.9,114,100,0
2025-10-08 11:11:00,24884.7,24884.7,24882.8,24883.4,84,100,0
2025-10-08 11:12:00,24883.4,24888.2,24883.3,24886.2,146,100,0
2025-10-08 11:13:00,24886.2,24887.7,24885.7,24886.9,112,100,0
2025-10-08 11:14:00,24886.9,24887.7,24884.7,24885.8,97,100,0
2025-10-08 11:15:00,24885.9,24885.9,24884.2,24884.2,135,100,0
2025-10-08 11:16:00,24884.3,24888.2,24883.8,24887.6,81,100,0
2025-10-08 11:17:00,24887.2,24889.7,24885.7,24885.7,92,100,0
2025-10-08 11:18:00,24885.9,24888.2,24885.2,24887.6,128,100,0
2025-10-08 11:19:00,24887.7,24892.1,24887.1,24890.2,108,100,0
2025-10-08 11:20:00,24890.3,24893.8,24889.6,24893.4,125,100,0
2025-10-08 11:21:00,24893.3,24894.2,24888.9,24889.7,139,100,0
2025-10-08 11:22:00,24889.7,24892.1,24889.6,24890.7,114,100,0
2025-10-08 11:23:00,24890.9,24891.2,24887.1,24887.7,132,100,0
2025-10-08 11:24:00,24887.8,24889.4,24887.2,24888.3,90,100,0
2025-10-08 11:25:00,24888.4,24891.3,24888.4,24891.3,128,100,0
2025-10-08 11:26:00,24891.4,24892.9,24886.2,24886.4,110,100,0
2025-10-08 11:27:00,24886.4,24888.7,24884.8,24887.8,109,100,0
2025-10-08 11:28:00,24887.7,24889.9,24887.6,24889.6,119,100,0
2025-10-08 11:29:00,24889.3,24892.8,24888.9,24892.6,106,100,0
2025-10-08 11:30:00,24892.6,24896.3,24892.6,24896.1,128,100,0
2025-10-08 11:31:00,24895.9,24897.2,24892.9,24896.9,120,100,0
2025-10-08 11:32:00,24897.1,24901.6,24896.3,24900.4,167,100,0
2025-10-08 11:33:00,24900.4,24901.7,24899.2,24900.8,138,100,0
2025-10-08 11:34:00,24900.9,24901.7,24899.4,24899.9,131,100,0
2025-10-08 11:35:00,24899.7,24903.2,24899.6,24901.3,117,100,0
2025-10-08 11:36:00,24901.4,24902.6,24900.9,24902.1,107,100,0
2025-10-08 11:37:00,24902.1,24904.4,24902.1,24903.1,110,100,0
2025-10-08 11:38:00,24903.2,24904.2,24902.8,24903.1,116,100,0
2025-10-08 11:39:00,24903.2,24905.0,24903.2,24904.4,99,100,0
2025-10-08 11:40:00,24904.5,24906.9,24904.2,24905.0,100,100,0
2025-10-08 11:41:00,24905.1,24905.9,24903.6,24903.7,73,100,0
2025-10-08 11:42:00,24903.9,24906.4,24903.1,24905.6,57,100,0
