time,open,high,low,close,tick_volume,spread,real_volume,ema20,ema50,atr,vwap,hour
2025-10-13 14:34:00,24605.0,24615.6,24603.3,24607.0,328,100,0,24601.59198455032,24620.417498392995,14.421428571428416,24643.45043895238,14
2025-10-13 14:35:00,24606.8,24607.0,24597.8,24601.8,325,100,0,24601.611795545527,24619.687400416802,13.914285714285663,24643.37430326279,14
2025-10-13 14:36:00,24601.7,24613.3,24600.3,24607.5,321,100,0,24602.17257692214,24619.209463145555,14.0,24643.309649999443,14
2025-10-13 14:37:00,24607.6,24609.7,24586.2,24586.7,318,100,0,24600.69899816765,24617.93458223789,15.142857142857142,24643.208760760408,14
2025-10-13 14:38:00,24587.0,24595.6,24578.8,24580.6,366,100,0,24598.784807865966,24616.470480973658,15.671428571428416,24643.080600454152,14
2025-10-13 14:39:00,24580.3,24594.6,24578.8,24594.6,294,100,0,24598.386254735873,24615.612815053126,15.907142857142649,24643.00101400398,14
2025-10-13 14:40:00,24594.2,24601.6,24591.1,24601.1,313,100,0,24598.64470666579,24615.043685051045,15.36428571428561,24642.927911150757,14
2025-10-13 14:41:00,24600.6,24604.1,24595.8,24595.8,274,100,0,24598.373782221428,24614.28903073532,15.335714285714078,24642.856043833734,14
2025-10-13 14:42:00,24610.1,24612.0,24610.0,24611.8,27,100,0,24599.652469628913,24614.191421686875,15.849999999999843,24642.851377805982,14
2025-10-13 14:43:00,24612.2,24625.3,24611.0,24624.2,314,100,0,24601.990329664255,24614.58391495406,16.142857142856883,24642.81884512833,14
2025-10-13 14:44:00,24624.3,24624.5,24618.7,24620.5,270,100,0,24603.753155410515,24614.815918289194,14.278571428571013,24642.785420711087,14
2025-10-13 14:45:00,24620.6,24626.3,24620.0,24626.2,246,100,0,24605.890950133322,24615.262352866088,12.435714285713923,24642.762821265573,14
2025-10-13 14:46:00,24626.3,24628.0,24618.1,24623.1,234,100,0,24607.52990726348,24615.569711577224,11.992857142856987,24642.73736847929,14
2025-10-13 14:47:00,24622.8,24628.7,24622.6,24626.5,251,100,0,24609.336582762196,24615.9983503389,12.0,24642.714854077713,14
2025-10-13 14:48:00,24626.7,24627.5,24616.0,24619.6,269,100,0,24610.31405107056,24616.13959150208,11.942857142857195,24642.680556015228,14
2025-10-13 14:49:00,24619.3,24639.0,24618.5,24624.0,431,100,0,24611.617474778126,24616.447842815724,12.75,24642.63625007567,14
2025-10-13 14:50:00,24621.5,24630.5,24617.6,24621.6,360,100,0,24612.568191465925,24616.649888195498,12.742857142857247,24642.594658421258,14
2025-10-13 14:51:00,24622.0,24627.7,24606.2,24610.1,387,100,0,24612.333125612025,24616.393029834893,12.600000000000104,24642.52573985576,14
2025-10-13 14:52:00,24609.6,24622.7,24609.6,24617.1,289,100,0,24612.787113648978,24616.420754155093,12.335714285714598,24642.48553324907,14
2025-10-13 14:53:00,24617.3,24625.0,24616.8,24624.2,238,100,0,24613.87405520622,24616.7258226196,11.792857142857558,24642.461751413975,14
2025-10-13 14:54:00,24624.1,24636.1,24623.2,24629.6,338,100,0,24615.371764234198,24617.23069232079,11.964285714285975,24642.438038978256,14
2025-10-13 14:55:00,24629.8,24631.0,24619.7,24625.2,356,100,0,24616.307786688085,24617.543214190562,12.178571428571688,24642.4046306529,14
2025-10-13 14:56:00,24624.8,24626.1,24615.2,24622.0,311,100,0,24616.8499022416,24617.71799010466,11.800000000000052,24642.370142391308,14
2025-10-13 14:57:00,24621.6,24630.8,24619.7,24628.8,269,100,0,24617.98800679002,24618.152578728004,11.571428571428571,24642.350332394493,14
2025-10-13 14:58:00,24629.1,24630.8,24625.3,24626.8,302,100,0,24618.82724423859,24618.49169328769,11.550000000000052,24642.324888525287,14
2025-10-13 14:59:00,24626.8,24630.6,24621.7,24622.2,331,100,0,24619.14845907301,24618.637117080332,11.735714285714234,24642.288862208094,14
2025-10-13 15:00:00,24622.0,24622.0,24594.6,24607.8,454,100,0,24618.067653447008,24618.212132096793,13.0,24642.204387233218,15
2025-10-13 15:01:00,24606.6,24606.8,24594.0,24595.3,346,100,0,24615.899305499675,24617.313617112603,13.549999999999793,24642.11699497044,15
2025-10-13 15:02:00,24595.0,24608.2,24592.2,24597.5,417,100,0,24614.146990690184,24616.53661251995,13.871428571428364,24642.017030501996,15
2025-10-13 15:03:00,24597.8,24606.7,24596.7,24601.7,377,100,0,24612.961563005403,24615.954784577993,13.121428571428364,24641.93552998456,15
2025-10-13 15:04:00,24601.7,24618.6,24601.7,24604.2,402,100,0,24612.12712843346,24615.49381263376,13.40714285714239,24641.854364412673,15
2025-10-13 15:05:00,24603.8,24609.8,24601.6,24608.1,340,100,0,24611.74359239218,24615.203859197143,12.457142857142442,24641.793070851003,15
2025-10-13 15:06:00,24608.3,24608.7,24593.3,24599.1,375,100,0,24610.53944073578,24614.57233530706,12.621428571428103,24641.707736137687,15
2025-10-13 15:07:00,24598.6,24604.8,24598.3,24604.3,262,100,0,24609.945208284757,24614.169498628355,12.49999999999948,24641.655569394545,15
2025-10-13 15:08:00,24604.2,24616.1,24602.7,24615.8,336,100,0,24610.50280749573,24614.233439858617,12.535714285713766,24641.609411245892,15
2025-10-13 15:09:00,24616.0,24616.5,24609.6,24614.0,244,100,0,24610.83587344852,24614.224285354358,12.221428571428207,24641.57366426999,15
2025-10-13 15:10:00,24612.6,24628.2,24612.3,24623.8,366,100,0,24612.07055216771,24614.599803575755,12.578571428571324,24641.539212799427,15
2025-10-13 15:11:00,24624.1,24627.2,24621.6,24621.7,274,100,0,24612.987642437452,24614.87824265122,12.185714285714441,24641.51046563897,15
2025-10-13 15:12:00,24621.8,24624.5,24617.6,24621.3,257,100,0,24613.779295538647,24615.13007627274,12.285714285714546,24641.483034771227,15
2025-10-13 15:13:00,24621.6,24628.3,24620.7,24626.3,211,100,0,24614.971743582584,24615.568112497338,12.192857142857454,24641.46613474149,15
2025-10-13 15:14:00,24626.5,24639.2,24625.8,24638.1,322,100,0,24617.174434669956,24616.451715928815,11.178571428571688,24641.460426573987,15
2025-10-13 15:15:00,24637.1,24652.7,24634.0,24652.5,353,100,0,24620.5387742252,24617.865374127687,11.528571428571793,24641.480911279563,15
2025-10-13 15:16:00,24652.7,24654.2,24647.2,24651.7,307,100,0,24623.506510013274,24619.192222201113,10.88571428571465,24641.497375947944,15
2025-10-13 15:17:00,24651.5,24653.7,24642.8,24643.0,268,100,0,24625.363032869154,24620.125860546166,10.950000000000468,24641.499486408164,15
2025-10-13 15:18:00,24643.2,24652.3,24643.2,24651.0,241,100,0,24627.80464878638,24621.336611112984,10.407142857143429,24641.511470579004,15
2025-10-13 15:19:00,24651.2,24651.3,24645.7,24650.2,226,100,0,24629.937539378152,24622.468508716396,10.221428571428987,24641.521736198247,15
2025-10-13 15:20:00,24650.2,24650.5,24635.0,24636.7,237,100,0,24630.581583246898,24623.02660641379,10.22857142857174,24641.51576935729,15
2025-10-13 15:21:00,24637.8,24643.1,24627.2,24629.5,386,100,0,24630.478575318622,24623.280464985797,10.900000000000157,24641.491600443976,15
2025-10-13 15:22:00,24629.7,24630.1,24618.3,24622.1,386,100,0,24629.680615764468,24623.234172241257,10.785714285714546,24641.4526738399,15
2025-10-13 15:23:00,24623.2,24630.5,24618.8,24624.8,344,100,0,24629.21579521547,24623.295577251403,11.128571428571636,24641.422935841732,15
2025-10-13 15:24:00,24625.3,24646.7,24625.0,24646.2,312,100,0,24630.833338528282,24624.19378990821,11.557142857143065,24641.430660550934,15
2025-10-13 15:25:00,24646.5,24647.3,24637.1,24643.3,283,100,0,24632.020639620827,24624.943053049068,11.88571428571439,24641.433398368765,15
2025-10-13 15:26:00,24643.0,24644.1,24637.5,24638.6,239,100,0,24632.647245371223,24625.478619596164,11.86428571428561,24641.42989812216,15
2025-10-13 15:27:00,24638.2,24643.7,24633.0,24633.7,204,100,0,24632.74750771682,24625.801026670826,12.085714285714337,24641.421755967593,15
2025-10-13 15:28:00,24633.5,24638.1,24633.2,24634.5,262,100,0,24632.91441174379,24626.142162879816,11.47857142857122,24641.412404799594,15
2025-10-13 15:29:00,24634.2,24642.2,24632.7,24638.6,228,100,0,24633.45589633962,24626.63070551198,10.821428571428312,24641.409102239893,15
2025-10-13 15:30:00,24638.1,24647.3,24635.6,24644.2,324,100,0,24634.479144307275,24627.319697452687,11.157142857142649,24641.413751703218,15
2025-10-13 15:31:00,24644.7,24650.8,24644.1,24648.7,252,100,0,24635.833511516106,24628.158140689837,10.857142857142597,24641.423180494716,15
2025-10-13 15:32:00,24648.7,24651.0,24646.1,24646.7,244,100,0,24636.868415181238,24628.88527242749,10.54285714285704,24641.429783927662,15
2025-10-13 15:33:00,24646.6,24652.5,24645.6,24649.8,232,100,0,24638.099994687786,24629.705457822492,10.63571428571439,24641.4397314728,15
2025-10-13 15:34:00,24649.7,24655.1,24649.2,24650.7,238,100,0,24639.299995193713,24630.528773202,9.949999999999948,24641.451007669446,15
2025-10-13 15:35:00,24650.5,24654.3,24649.1,24650.0,175,100,0,24640.3190432705,24631.292350723492,9.185714285714441,24641.458655291222,15
2025-10-13 15:36:00,24649.5,24654.3,24649.5,24651.5,193,100,0,24641.38389629236,24632.084807557865,8.685714285714441,24641.46855208126,15
2025-10-13 15:37:00,24651.3,24660.2,24651.0,24653.5,281,100,0,24642.537810931182,24632.924619026184,8.507142857143013,24641.485792452833,15
2025-10-13 15:38:00,24653.3,24655.5,24652.0,24655.3,206,100,0,24643.753257509168,24633.802084946725,7.192857142857195,24641.50028883478,15
2025-10-13 15:39:00,24655.1,24659.7,24654.3,24658.7,246,100,0,24645.17675679401,24634.77847377234,6.850000000000104,24641.521815600965,15
2025-10-13 15:40:00,24658.7,24658.7,24651.8,24653.2,258,100,0,24645.940875194585,24635.500886565584,6.871428571428884,24641.53712463798,15
2025-10-13 15:41:00,24653.1,24653.8,24645.7,24646.7,250,100,0,24646.0131727951,24635.94006748458,6.685714285714441,24641.543674515382,15
2025-10-13 15:42:00,24646.2,24648.0,24641.2,24642.2,262,100,0,24645.65001348128,24636.185555034204,6.821428571428831,24641.544545970548,15
2025-10-13 15:43:00,24642.5,24649.6,24642.0,24649.6,233,100,0,24646.02620267354,24636.71161169953,6.685714285714441,24641.55404672117,15
2025-10-13 15:44:00,24649.6,24649.6,24645.2,24646.5,200,100,0,24646.07132622844,24637.095470064258,6.164285714285662,24641.55904882304,15
2025-10-13 15:45:00,24646.5,24648.2,24643.0,24645.5,219,100,0,24646.016914206684,24637.425059473502,6.057142857142805,24641.56340832635,15
2025-10-13 15:46:00,24645.6,24649.2,24642.5,24643.7,247,100,0,24645.79625571081,24637.671135572582,6.185714285714182,24641.566070698867,15
2025-10-13 15:47:00,24644.0,24645.0,24640.5,24644.0,273,100,0,24645.625183738353,24637.919326334442,6.014285714285506,24641.56941821919,15
2025-10-13 15:48:00,24643.7,24653.6,24643.0,24650.5,298,100,0,24646.08945195375,24638.412686086034,6.349999999999844,24641.582805646103,15
2025-10-13 15:49:00,24650.1,24651.2,24643.8,24645.0,269,100,0,24645.98569462482,24638.671012121875,6.507142857142753,24641.587423453115,15
2025-10-13 15:50:00,24644.8,24645.0,24630.5,24632.0,279,100,0,24644.653723708172,24638.409403803373,7.199999999999948,24641.574004715563,15
2025-10-13 15:51:00,24631.8,24637.0,24623.7,24628.8,340,100,0,24643.143845259772,24638.032564438534,7.492857142856987,24641.552254106573,15
2025-10-13 15:52:00,24629.0,24629.7,24623.0,24623.2,283,100,0,24641.244431425508,24637.450895244867,7.721428571428468,24641.526280861963,15
2025-10-13 15:53:00,24622.6,24627.6,24620.7,24623.0,283,100,0,24639.50686652784,24636.88419347056,7.828571428571065,24641.500098378998,15
2025-10-13 15:54:00,24623.0,24636.5,24620.8,24636.2,277,100,0,24639.191926858522,24636.85736235407,8.457142857142442,24641.492776888437,15
2025-10-13 15:55:00,24636.2,24639.5,24627.1,24628.5,219,100,0,24638.173648110092,24636.52962265391,8.764285714285506,24641.478602385152,15
2025-10-13 15:56:00,24628.2,24631.5,24622.1,24624.0,310,100,0,24636.823776861514,24636.038264902774,8.949999999999948,24641.451652308857,15
2025-10-13 15:57:00,24624.1,24624.1,24615.0,24615.0,285,100,0,24634.74532192232,24635.213234906587,9.057142857142805,24641.414209012753,15
2025-10-13 15:58:00,24614.8,24615.8,24605.6,24610.5,308,100,0,24632.436243644002,24634.244088439664,9.471428571428728,24641.366989511273,15
2025-10-13 15:59:00,24610.5,24613.6,24607.2,24612.0,253,100,0,24630.489934725527,24633.37177124595,9.557142857142805,24641.33018950163,15
2025-10-13 16:00:00,24611.7,24677.3,24611.3,24663.1,541,100,0,24633.595655227855,24634.53758413827,13.79285714285704,24641.388367360047,16
2025-10-13 16:01:00,24662.8,24684.1,24659.1,24683.8,508,100,0,24638.37702139663,24636.469443583832,15.257142857142753,24641.494528620773,16
2025-10-13 16:02:00,24682.3,24698.8,24679.1,24684.6,506,100,0,24642.779209835047,24638.356916384466,15.90714285714291,24641.601734552947,16
2025-10-13 16:03:00,24685.3,24694.5,24671.3,24693.6,486,100,0,24647.61928508885,24640.52331182037,17.035714285714285,24641.72564982667,16
2025-10-13 16:04:00,24692.1,24703.0,24689.5,24702.0,461,100,0,24652.798400794672,24642.934162337217,16.964285714285715,24641.861591487286,16
2025-10-13 16:05:00,24701.2,24713.7,24690.2,24693.7,510,100,0,24656.69379119518,24644.92497950046,17.692857142857196,24641.990611975994,16
2025-10-13 16:06:00,24693.8,24700.5,24681.8,24688.7,466,100,0,24659.74200155754,24646.641646971035,18.55000000000005,24642.096595999537,16
2025-10-13 16:07:00,24688.6,24703.6,24688.6,24701.6,395,100,0,24663.728477599678,24648.796876501583,19.128571428571636,24642.21081930885,16
2025-10-13 16:08:00,24701.8,24706.5,24696.7,24704.5,401,100,0,24667.61147973304,24650.981312717206,18.707142857142962,24642.331970393658,16
2025-10-13 16:09:00,24704.3,24704.3,24689.8,24691.0,379,100,0,24669.838957853703,24652.550673002806,18.871428571428623,24642.421271259886,16
2025-10-13 16:10:00,24691.2,24694.1,24681.8,24682.3,412,100,0,24671.0257237724,24653.717313277208,19.078571428571326,24642.500657605473,16
2025-10-13 16:11:00,24683.7,24684.2,24673.7,24675.1,392,100,0,24671.41375007979,24654.55585001144,19.178571428571427,24642.562285934757,16
2025-10-13 16:12:00,24674.3,24685.1,24674.1,24678.2,393,100,0,24672.060059596002,24655.483071579616,19.235714285714234,24642.62970233168,16
2025-10-13 16:13:00,24677.5,24688.0,24677.5,24682.3,329,100,0,24673.035292015433,24656.534715831396,19.52857142857153,24642.692426841993,16
2025-10-13 16:14:00,24682.6,24684.0,24668.2,24673.6,395,100,0,24673.089073728246,24657.203942661537,15.942857142857195,24642.75098862198,16
2025-10-13 16:15:00,24673.7,24678.0,24671.6,24673.3,410,100,0,24673.1091619446,24657.83516059638,14.61428571428587,24642.810951159034,16
2025-10-13 16:16:00,24672.7,24684.0,24672.6,24678.5,394,100,0,24673.622575092733,24658.645546455344,14.02142857142878,24642.8781422619,16
2025-10-13 16:17:00,24678.7,24683.6,24665.5,24672.0,387,100,0,24673.46804413152,24659.16925051592,13.65714285714291,24642.931895947313,16
2025-10-13 16:18:00,24671.7,24683.7,24671.7,24682.5,363,100,0,24674.32823040471,24660.084181868235,13.550000000000052,24643.000283774396,16
2025-10-13 16:19:00,24682.2,24685.0,24677.7,24678.0,290,100,0,24674.67792274712,24660.786762971442,12.392857142857142,24643.048544095556,16
2025-10-13 16:20:00,24678.2,24696.5,24670.7,24673.6,419,100,0,24674.57526343787,24661.289242854917,12.899999999999896,24643.109288917367,16
2025-10-13 16:21:00,24673.3,24681.5,24669.1,24670.0,414,100,0,24674.139524062834,24661.630841174334,12.714285714285714,24643.162013554414,16
2025-10-13 16:22:00,24670.2,24673.1,24662.0,24664.2,449,100,0,24673.192902723516,24661.73159250083,12.807142857142805,24643.20665507236,16
2025-10-13 16:23:00,24664.5,24673.2,24662.1,24662.8,380,100,0,24672.203102464133,24661.773490834134,12.550000000000052,24643.24177886385,16
2025-10-13 16:24:00,24663.0,24675.1,24663.0,24671.8,369,100,0,24672.164711753263,24662.16668727201,12.550000000000052,24643.2914051058,16
2025-10-13 16:25:00,24672.7,24676.2,24666.7,24674.2,401,100,0,24672.358548729146,24662.638581888794,12.478571428571481,24643.349663451598,16
2025-10-13 16:26:00,24674.5,24674.7,24657.8,24661.5,410,100,0,24671.324401231133,24662.59393161865,12.900000000000157,24643.384574822438,16
2025-10-13 16:27:00,24661.7,24667.1,24658.6,24667.1,393,100,0,24670.92207730436,24662.770640182625,12.757142857143013,24643.428218552013,16
2025-10-13 16:28:00,24672.7,24672.7,24650.7,24651.7,474,100,0,24669.09140327537,24662.336497430366,13.200000000000207,24643.446538021264,16
2025-10-13 16:29:00,24654.3,24659.3,24645.5,24649.1,481,100,0,24667.18746010629,24661.817419099763,13.728571428571481,24643.459215126855,16
2025-10-13 16:30:00,24650.4,24661.4,24626.0,24646.3,524,90,0,24665.198178191404,24661.208892860555,15.442857142857195,24643.466137748226,16
2025-10-13 16:31:00,24645.3,24667.3,24635.5,24658.5,522,90,0,24664.56025645889,24661.102661767985,16.421428571428674,24643.50254509353,16
2025-10-13 16:32:00,24659.5,24666.8,24635.4,24637.1,534,90,0,24661.944993938996,24660.16138091434,17.807142857142804,24643.486722878857,16
2025-10-13 16:33:00,24637.0,24643.0,24607.3,24610.6,526,90,0,24657.054994516235,24658.217797349072,19.83571428571434,24643.406863885662,16
2025-10-13 16:34:00,24613.9,24626.9,24583.8,24584.0,527,90,0,24650.097375990877,24655.307295492246,21.071428571428832,24643.262682429235,16
2025-10-13 16:35:00,24586.0,24596.5,24553.1,24554.5,527,90,0,24640.992863991745,24651.354068218043,23.285714285714544,24643.047775490897,16
2025-10-13 16:36:00,24557.1,24571.6,24549.4,24563.5,539,90,0,24633.612591230623,24647.908810640867,24.078571428571585,24642.85128021815,16
2025-10-13 16:37:00,24564.8,24583.3,24561.5,24579.3,531,90,0,24628.439963494377,24645.21826904711,24.842857142857092,24642.69700415113,16
2025-10-13 16:38:00,24580.3,24597.8,24561.8,24587.5,511,90,0,24624.540919352057,24642.954807515853,26.535714285714285,24642.568356237494,16
2025-10-13 16:39:00,24586.4,24593.9,24570.8,24583.1,521,90,0,24620.594165128052,24640.60756016229,27.507142857143013,24642.427375687097,16
2025-10-13 16:40:00,24587.6,24591.5,24563.0,24589.4,505,90,0,24617.62329225871,24638.599420548086,28.33571428571434,24642.30580461519,16
2025-10-13 16:41:00,24590.3,24599.0,24556.5,24556.5,523,90,0,24611.80202632931,24635.379835428554,30.764285714285766,24642.102556205737,16
2025-10-13 16:42:00,24556.5,24605.8,24556.3,24605.8,526,90,0,24611.23040477414,24634.21984188234,32.72857142857148,24642.016278544394,16
2025-10-13 16:43:00,24605.9,24638.4,24605.9,24635.8,534,90,0,24613.570366224223,24634.281808867345,34.07142857142883,24642.001316169055,16
2025-10-13 16:44:00,24635.0,24639.9,24621.5,24637.4,525,90,0,24615.83985515525,24634.404090872547,32.85714285714312,24641.990453321112,16
2025-10-13 16:45:00,24637.8,24642.4,24593.8,24607.5,526,90,0,24615.0455832357,24633.34902848539,34.057142857143326,24641.909065215546,16
2025-10-13 16:46:00,24603.5,24629.8,24598.8,24628.3,521,90,0,24616.307908641822,24633.151027368316,34.02857142857205,24641.877330952262,16
2025-10-13 16:47:00,24626.4,24653.6,24620.3,24651.6,530,90,0,24619.669060199743,24633.87451649113,33.85714285714338,24641.900339795862,16
2025-10-13 16:48:00,24651.0,24653.3,24630.3,24634.8,520,90,0,24621.110102085484,24633.910809962064,32.42142857142893,24641.883891962698,16
2025-10-13 16:49:00,24634.8,24652.5,24633.5,24652.3,532,90,0,24624.08056855353,24634.631954669432,30.67857142857169,24641.908519176937,16
2025-10-13 16:50:00,24652.3,24680.9,24637.0,24677.3,504,90,0,24629.149085834146,24636.305211349063,32.228571428572,24641.987615403046,16
2025-10-13 16:51:00,24676.5,24686.0,24666.9,24669.1,510,90,0,24632.953934802325,24637.591281492238,32.0357142857148,24642.048791721245,16
2025-10-13 16:52:00,24669.8,24688.9,24669.8,24684.9,503,90,0,24637.901179106866,24639.446525355288,30.878571428572155,24642.143942223232,16
2025-10-13 16:53:00,24683.5,24690.8,24679.9,24680.0,485,90,0,24641.910590620497,24641.036857694296,30.007142857143272,24642.22481983332,16
2025-10-13 16:54:00,24680.1,24681.5,24657.4,24665.4,492,90,0,24644.147677228066,24641.992275039618,29.692857142857456,24642.27493846263,16
2025-10-13 16:55:00,24664.8,24691.8,24661.1,24687.8,501,90,0,24648.305041301584,24643.788656410616,28.850000000000364,24642.37497160151,16
2025-10-13 16:56:00,24687.3,24691.4,24676.3,24688.0,510,90,0,24652.085513558577,24645.52243459059,26.39285714285766,24642.476797584415,16
2025-10-13 16:57:00,24688.6,24704.5,24686.1,24703.5,503,90,0,24656.982131314904,24647.79606460665,25.378571428571895,24642.610824913336,16
2025-10-13 16:58:00,24703.8,24708.6,24697.1,24708.6,509,90,0,24661.898118808724,24650.180532661292,24.88571428571465,24642.757162773887,16
2025-10-13 16:59:00,24709.4,24716.4,24701.4,24712.9,516,90,0,24666.755440826943,24652.640119615753,22.485714285714494,24642.914497289643,16
2025-10-13 17:00:00,24709.6,24730.3,24709.6,24726.5,508,90,0,24672.445398843425,24655.536585513175,21.75000000000026,24643.09867100989,17
2025-10-13 17:01:00,24726.1,24727.5,24714.1,24719.8,522,90,0,24676.955360858337,24658.05671941462,20.328571428571845,24643.271941334566,17
2025-10-13 17:02:00,24720.8,24721.5,24692.6,24697.9,511,90,0,24678.95008839564,24659.619201006204,20.75000000000052,24643.392480482253,17
2025-10-13 17:03:00,24699.4,24714.3,24690.1,24709.6,508,90,0,24681.869127596055,24661.579232339293,21.121428571429142,24643.537394653853,17
2025-10-13 17:04:00,24709.3,24729.4,24707.0,24729.4,511,90,0,24686.395877348812,24664.238870286772,19.585714285714857,24643.726024169944,17
2025-10-13 17:05:00,24729.9,24735.9,24718.1,24733.5,503,90,0,24690.881984267973,24666.954993020623,19.492857142858025,24643.91973994664,17
2025-10-13 17:06:00,24733.9,24736.4,24716.6,24726.0,512,90,0,24694.22655719483,24669.270483490403,19.492857142858025,24644.099628025244,17
2025-10-13 17:07:00,24726.3,24726.4,24708.1,24715.0,522,90,0,24696.204980319133,24671.06379786333,20.02142857142982,24644.25769582302,17
2025-10-13 17:08:00,24714.5,24727.3,24712.4,24717.0,496,90,0,24698.185458383978,24672.865217554965,19.36428571428691,24644.41146669736,17
2025-10-13 17:09:00,24716.5,24730.8,24715.1,24728.0,509,90,0,24701.024938537885,24675.02736588614,18.292857142858338,24644.592404261206,17
